"bundesland","Datum_str","Mean(t2m_celsius)"
"Kärnten","2009-05-01",14.523174233870982
"Kärnten","2009-06-01",15.264628875000025
"Kärnten","2009-07-01",18.22448587365595
"Kärnten","2009-08-01",18.62343634408605
"Kärnten","2009-09-01",14.403999861111139
"Kärnten","2009-10-01",8.211838521505392
"Kärnten","2009-11-01",4.607352888888913
"Kärnten","2009-12-01",-0.8406486021505133
"Kärnten","2010-01-01",-3.095227647849441
"Kärnten","2010-02-01",-1.2853515327380725
"Kärnten","2010-03-01",2.897749905914
"Kärnten","2010-04-01",8.265461333333361
"Kärnten","2010-05-01",12.251873938172057
"Kärnten","2010-06-01",16.842763583333376
"Kärnten","2010-07-01",19.589175362903244
"Kärnten","2010-08-01",17.1251914650538
"Kärnten","2010-09-01",12.082659791666694
"Kärnten","2010-10-01",6.9319218010752826
"Kärnten","2010-11-01",4.743450097222247
"Kärnten","2010-12-01",-4.266612325268792
"Kärnten","2011-01-01",-2.74668263440858
"Kärnten","2011-02-01",-1.2725875446428343
"Kärnten","2011-03-01",4.037518239247333
"Kärnten","2011-04-01",10.219196277777806
"Kärnten","2011-05-01",13.592999610215076
"Kärnten","2011-06-01",16.52083622222225
"Kärnten","2011-07-01",17.11866869623659
"Kärnten","2011-08-01",18.98206591397853
"Kärnten","2011-09-01",16.270052291666698
"Kärnten","2011-10-01",7.6160880645161475
"Kärnten","2011-11-01",2.8755004027778024
"Kärnten","2011-12-01",0.575015107526905
"Kärnten","2012-01-01",-1.4960390994623411
"Kärnten","2012-02-01",-4.108237298850558
"Kärnten","2012-03-01",6.994719287634437
"Kärnten","2012-04-01",8.18499663888892
"Kärnten","2012-05-01",13.080480739247335
"Kärnten","2012-06-01",17.893927625000057
"Kärnten","2012-07-01",18.526620201612943
"Kärnten","2012-08-01",18.988182163978518
"Kärnten","2012-09-01",13.89263094444447
"Kärnten","2012-10-01",8.674632473118299
"Kärnten","2012-11-01",5.527304208333356
"Kärnten","2012-12-01",-1.7282623387096552
"Kärnten","2013-01-01",-0.7219960080644946
"Kärnten","2013-02-01",-1.6817743749999796
"Kärnten","2013-03-01",0.5891363172043239
"Kärnten","2013-04-01",8.972836555555574
"Kärnten","2013-05-01",11.639848763440881
"Kärnten","2013-06-01",16.159985541666686
"Kärnten","2013-07-01",20.07298276881723
"Kärnten","2013-08-01",19.058025577957004
"Kärnten","2013-09-01",13.39787581944445
"Kärnten","2013-10-01",9.904531129032284
"Kärnten","2013-11-01",4.0907548888889185
"Kärnten","2013-12-01",0.9337202688172274
"Kärnten","2014-01-01",2.184501182795722
"Kärnten","2014-02-01",1.1007494345238333
"Kärnten","2014-03-01",5.6211881048387315
"Kärnten","2014-04-01",9.77115483333336
"Kärnten","2014-05-01",12.128549489247334
"Kärnten","2014-06-01",16.490369083333363
"Kärnten","2014-07-01",17.699571129032282
"Kärnten","2014-08-01",16.379057647849493
"Kärnten","2014-09-01",13.527801708333348
"Kärnten","2014-10-01",10.879580551075287
"Kärnten","2014-11-01",6.8911817361111325
"Kärnten","2014-12-01",1.2063694489247525
"Kärnten","2015-01-01",0.016268991935508303
"Kärnten","2015-02-01",-0.009725297619026315
"Kärnten","2015-03-01",4.465755013440884
"Kärnten","2015-04-01",8.69578545833336
"Kärnten","2015-05-01",13.745767674731198
"Kärnten","2015-06-01",17.34939095833336
"Kärnten","2015-07-01",20.714275981182816
"Kärnten","2015-08-01",19.252944717741943
"Kärnten","2015-09-01",12.983920486111138
"Kärnten","2015-10-01",8.405826532258088
"Kärnten","2015-11-01",4.816009347222254
"Kärnten","2015-12-01",1.1430027016129272
"Kärnten","2016-01-01",-0.752883521505353
"Kärnten","2016-02-01",2.1691025287356576
"Kärnten","2016-03-01",4.17625557795701
"Kärnten","2016-04-01",9.165487722222245
"Kärnten","2016-05-01",12.282100658602172
"Kärnten","2016-06-01",16.549663236111137
"Kärnten","2016-07-01",19.152360752688196
"Kärnten","2016-08-01",17.269193091397884
"Kärnten","2016-09-01",15.131377555555572
"Kärnten","2016-10-01",7.949297271505399
"Kärnten","2016-11-01",3.9863222500000175
"Kärnten","2016-12-01",-0.08462017473115996
"Kärnten","2017-01-01",-5.735113938172015
"Kärnten","2017-02-01",2.096448303571454
"Kärnten","2017-03-01",7.066350282258082
"Kärnten","2017-04-01",8.489856000000024
"Kärnten","2017-05-01",13.884627352150563
"Kärnten","2017-06-01",18.112226430555598
"Kärnten","2017-07-01",18.986695900537658
"Kärnten","2017-08-01",19.04591017473123
"Kärnten","2017-09-01",11.547310847222233
"Kärnten","2017-10-01",9.294918897849486
"Kärnten","2017-11-01",2.6544675833333553
"Kärnten","2017-12-01",-2.512747889784924
"Kärnten","2018-01-01",-0.09666005376341788
"Kärnten","2018-02-01",-3.371095104166641
"Kärnten","2018-03-01",1.113404610215076
"Kärnten","2018-04-01",11.669305402777784
"Kärnten","2018-05-01",14.538409327957007
"Kärnten","2018-06-01",17.164988805555577
"Kärnten","2018-07-01",18.65190334677418
"Kärnten","2018-08-01",19.323500134408615
"Kärnten","2018-09-01",14.877616861111134
"Kärnten","2018-10-01",10.429844489247339
"Kärnten","2018-11-01",5.360720125000018
"Kärnten","2018-12-01",0.2149453360215283
"Kärnten","2019-01-01",-2.6485848387096524
"Kärnten","2019-02-01",1.1158391071428806
"Kärnten","2019-03-01",5.337305241935506
"Kärnten","2019-04-01",8.815050305555575
"Kärnten","2019-05-01",10.039014623655943
"Kärnten","2019-06-01",19.672435402777797
"Kärnten","2019-07-01",18.937695255376358
"Kärnten","2019-08-01",18.84087022849465
"Kärnten","2019-09-01",13.948833986111136
"Kärnten","2019-10-01",10.239108413978503
"Kärnten","2019-11-01",5.45677091666669
"Kärnten","2019-12-01",0.8091455107527121
"Kärnten","2020-01-01",-0.025433266129009986
"Kärnten","2020-02-01",2.920110790229908
"Kärnten","2020-03-01",4.008631250000017
"Kärnten","2020-04-01",9.784799861111134
"Kärnten","2020-05-01",12.376119408602177
"Kärnten","2020-06-01",16.051036652777793
"Kärnten","2020-07-01",18.143281989247317
"Kärnten","2020-08-01",18.698616034946273
"Kärnten","2020-09-01",14.425086625000002
"Kärnten","2020-10-01",8.502057419354863
"Kärnten","2020-11-01",3.371197611111131
"Kärnten","2020-12-01",-0.5084331182795467
"Kärnten","2021-01-01",-3.752210067204276
"Kärnten","2021-02-01",0.048978824404785855
"Kärnten","2021-03-01",3.455738508064537
"Kärnten","2021-04-01",6.20182859722225
"Kärnten","2021-05-01",10.208918413978514
"Kärnten","2021-06-01",18.91398583333337
"Kärnten","2021-07-01",19.353839448924756
"Kärnten","2021-08-01",17.127351048387112
"Kärnten","2021-09-01",14.760872263888912
"Kärnten","2021-10-01",7.757353723118302
"Kärnten","2021-11-01",3.5304965972222404
"Kärnten","2021-12-01",-1.8053464784946023
"Kärnten","2022-01-01",-2.236148602150513
"Kärnten","2022-02-01",0.5135676190476419
"Kärnten","2022-03-01",3.4200436962365823
"Kärnten","2022-04-01",7.21423105555558
"Kärnten","2022-05-01",14.449534139784973
"Kärnten","2022-06-01",19.022860027777828
"Kärnten","2022-07-01",19.897425685483896
"Kärnten","2022-08-01",19.012549623655936
"Kärnten","2022-09-01",12.840578375000039
"Kärnten","2022-10-01",11.82293073924733
"Kärnten","2022-11-01",4.80583234722224
"Kärnten","2022-12-01",0.2069841801075499
"Kärnten","2023-01-01",0.42305260752690554
"Kärnten","2023-02-01",0.05507672619049903
"Kärnten","2023-03-01",5.202452809139809
"Kärnten","2023-04-01",6.801477500000021
"Kärnten","2023-05-01",12.612016478494642
"Kärnten","2023-06-01",17.373725083333365
"Kärnten","2023-07-01",18.89655111559141
"Kärnten","2023-08-01",18.564853333333378
"Kärnten","2023-09-01",16.328823972222235
"Kärnten","2023-10-01",12.049317688172065
"Kärnten","2023-11-01",3.65646384722225
"Kärnten","2023-12-01",0.7063416129032475
"Kärnten","2024-01-01",-0.28217639784944054
"Kärnten","2024-02-01",4.211826839080488
"Kärnten","2024-03-01",6.139375430107558
"Kärnten","2024-04-01",9.038929402777807
"Kärnten","2024-05-01",12.600645174731202
"Kärnten","2024-06-01",17.04491484722225
"Kärnten","2024-07-01",19.772988991935488
"Kärnten","2024-08-01",20.501635134408634
"Kärnten","2024-09-01",13.375203250000036
"Kärnten","2024-10-01",10.265866088709707
"Kärnten","2024-11-01",2.5123174305555804
"Kärnten","2024-12-01",0.4584951209677659
"Steiermark","1974-01-01",-0.17945883064513793
"Steiermark","1974-02-01",2.9259688541666926
"Steiermark","1974-03-01",5.118139569892495
"Steiermark","1974-04-01",7.330568819444465
"Steiermark","1974-05-01",12.030909583333344
"Steiermark","1974-06-01",14.409714305555578
"Steiermark","1974-07-01",17.327402231182816
"Steiermark","1974-08-01",18.654320349462377
"Steiermark","1974-09-01",13.286862333333351
"Steiermark","1974-10-01",4.62152381720432
"Steiermark","1974-11-01",3.3633678472222464
"Steiermark","1974-12-01",1.7953427822580899
"Steiermark","1975-01-01",1.7219127553763685
"Steiermark","1975-02-01",0.3462034523809755
"Steiermark","1975-03-01",4.1349242741935734
"Steiermark","1975-04-01",7.845826111111135
"Steiermark","1975-05-01",13.9806356854839
"Steiermark","1975-06-01",14.958131083333342
"Steiermark","1975-07-01",17.908326438172065
"Steiermark","1975-08-01",16.94655420698928
"Steiermark","1975-09-01",15.746069347222242
"Steiermark","1975-10-01",8.098645967741973
"Steiermark","1975-11-01",1.735262263888907
"Steiermark","1975-12-01",-0.6563476747311602
"Steiermark","1976-01-01",-0.86450646505374
"Steiermark","1976-02-01",-1.7123501580459508
"Steiermark","1976-03-01",0.7312764112903433
"Steiermark","1976-04-01",8.103378736111134
"Steiermark","1976-05-01",12.760550080645187
"Steiermark","1976-06-01",16.269688222222243
"Steiermark","1976-07-01",18.691214798387115
"Steiermark","1976-08-01",14.5207471370968
"Steiermark","1976-09-01",12.372733125000021
"Steiermark","1976-10-01",9.11191657258069
"Steiermark","1976-11-01",3.9185730416666855
"Steiermark","1976-12-01",-3.5775712903225614
"Steiermark","1977-01-01",-1.8879945430107288
"Steiermark","1977-02-01",1.598969285714308
"Steiermark","1977-03-01",6.41722166666669
"Steiermark","1977-04-01",6.73171341666669
"Steiermark","1977-05-01",12.560778293010774
"Steiermark","1977-06-01",16.17043034722225
"Steiermark","1977-07-01",17.161964973118298
"Steiermark","1977-08-01",16.40915153225809
"Steiermark","1977-09-01",11.164192680555567
"Steiermark","1977-10-01",8.99119375000001
"Steiermark","1977-11-01",3.395975236111133
"Steiermark","1977-12-01",-2.5655146236558877
"Steiermark","1978-01-01",-2.474342043010732
"Steiermark","1978-02-01",-2.1098105803571228
"Steiermark","1978-03-01",4.754748198924747
"Steiermark","1978-04-01",6.773410527777798
"Steiermark","1978-05-01",11.13393353494626
"Steiermark","1978-06-01",15.148218666666688
"Steiermark","1978-07-01",15.812015094086055
"Steiermark","1978-08-01",15.377779126344105
"Steiermark","1978-09-01",12.934021722222246
"Steiermark","1978-10-01",8.340815537634434
"Steiermark","1978-11-01",0.9856623750000227
"Steiermark","1978-12-01",-2.808610228494599
"Steiermark","1979-01-01",-5.8914941263440594
"Steiermark","1979-02-01",-1.6453959226190236
"Steiermark","1979-03-01",4.210214099462387
"Steiermark","1979-04-01",6.777220069444471
"Steiermark","1979-05-01",13.097725604838724
"Steiermark","1979-06-01",17.629494638888904
"Steiermark","1979-07-01",16.043846370967753
"Steiermark","1979-08-01",15.664865013440883
"Steiermark","1979-09-01",13.425143638888903
"Steiermark","1979-10-01",6.809399865591426
"Steiermark","1979-11-01",2.7466008333333556
"Steiermark","1979-12-01",0.9784968010752899
"Steiermark","1980-01-01",-4.645257217741913
"Steiermark","1980-02-01",0.2703782183908273
"Steiermark","1980-03-01",3.427335134408624
"Steiermark","1980-04-01",6.222975944444477
"Steiermark","1980-05-01",10.45744228494627
"Steiermark","1980-06-01",15.406304291666675
"Steiermark","1980-07-01",16.2374024731183
"Steiermark","1980-08-01",17.391808696236588
"Steiermark","1980-09-01",13.552067527777796
"Steiermark","1980-10-01",7.849706895161318
"Steiermark","1980-11-01",0.3529743055555784
"Steiermark","1980-12-01",-2.861673346774173
"Steiermark","1981-01-01",-5.651938696236538
"Steiermark","1981-02-01",-1.7645722023809303
"Steiermark","1981-03-01",5.818408884408626
"Steiermark","1981-04-01",8.635505541666687
"Steiermark","1981-05-01",12.77954694892476
"Steiermark","1981-06-01",16.719639527777794
"Steiermark","1981-07-01",17.213656317204357
"Steiermark","1981-08-01",17.318967284946268
"Steiermark","1981-09-01",14.403901333333343
"Steiermark","1981-10-01",9.204833010752717
"Steiermark","1981-11-01",3.443506152777802
"Steiermark","1981-12-01",-2.6218994220429863
"Steiermark","1982-01-01",-5.600471263440838
"Steiermark","1982-02-01",-3.1650031994047443
"Steiermark","1982-03-01",3.3306084946236765
"Steiermark","1982-04-01",6.41609812500002
"Steiermark","1982-05-01",12.847230174731198
"Steiermark","1982-06-01",16.680150041666653
"Steiermark","1982-07-01",18.60741899193552
"Steiermark","1982-08-01",17.715535456989283
"Steiermark","1982-09-01",16.00186504166671
"Steiermark","1982-10-01",9.164160846774228
"Steiermark","1982-11-01",3.9890407916666955
"Steiermark","1982-12-01",0.2651898924731413
"Steiermark","1983-01-01",0.1379857392473345
"Steiermark","1983-02-01",-3.2142108630952175
"Steiermark","1983-03-01",4.648443413978521
"Steiermark","1983-04-01",9.879916805555581
"Steiermark","1983-05-01",13.577553884408609
"Steiermark","1983-06-01",16.18348713888891
"Steiermark","1983-07-01",20.693633965053785
"Steiermark","1983-08-01",17.945812553763478
"Steiermark","1983-09-01",14.137229569444472
"Steiermark","1983-10-01",8.629976666666693
"Steiermark","1983-11-01",0.665859152777799
"Steiermark","1983-12-01",-1.290606733870944
"Steiermark","1984-01-01",-3.152012231182771
"Steiermark","1984-02-01",-2.2389020258620462
"Steiermark","1984-03-01",2.0057884946236793
"Steiermark","1984-04-01",7.240886708333356
"Steiermark","1984-05-01",11.792803736559168
"Steiermark","1984-06-01",15.292461152777799
"Steiermark","1984-07-01",16.533779032258124
"Steiermark","1984-08-01",16.649442204301092
"Steiermark","1984-09-01",12.990809111111142
"Steiermark","1984-10-01",9.487831061827983
"Steiermark","1984-11-01",2.654280138888914
"Steiermark","1984-12-01",-0.5053313440859983
"Steiermark","1985-01-01",-8.019240564516094
"Steiermark","1985-02-01",-3.538488318452362
"Steiermark","1985-03-01",2.2256138709677646
"Steiermark","1985-04-01",7.953929291666681
"Steiermark","1985-05-01",13.796072916666684
"Steiermark","1985-06-01",14.430182194444466
"Steiermark","1985-07-01",18.15076889784951
"Steiermark","1985-08-01",17.645944677419354
"Steiermark","1985-09-01",14.478537916666687
"Steiermark","1985-10-01",7.747854610215084
"Steiermark","1985-11-01",0.32163748611113246
"Steiermark","1985-12-01",0.8138102688172291
"Steiermark","1986-01-01",-3.365651774193532
"Steiermark","1986-02-01",-5.604563035714267
"Steiermark","1986-03-01",1.1581645698924945
"Steiermark","1986-04-01",8.74732843055557
"Steiermark","1986-05-01",15.543035793010768
"Steiermark","1986-06-01",15.770945541666695
"Steiermark","1986-07-01",17.170910631720478
"Steiermark","1986-08-01",17.743272432795717
"Steiermark","1986-09-01",13.377772805555573
"Steiermark","1986-10-01",8.458412029569915
"Steiermark","1986-11-01",2.767062194444469
"Steiermark","1986-12-01",-3.3295142204300836
"Steiermark","1987-01-01",-6.240266518817181
"Steiermark","1987-02-01",-1.8966894494047406
"Steiermark","1987-03-01",-2.0659037634408355
"Steiermark","1987-04-01",9.017213208333345
"Steiermark","1987-05-01",11.357317943548408
"Steiermark","1987-06-01",16.132118972222262
"Steiermark","1987-07-01",19.236877862903214
"Steiermark","1987-08-01",16.30085735215054
"Steiermark","1987-09-01",16.078325527777817
"Steiermark","1987-10-01",9.416005322580668
"Steiermark","1987-11-01",3.3063207777778034
"Steiermark","1987-12-01",-0.3521779435483637
"Steiermark","1988-01-01",0.7371190860215279
"Steiermark","1988-02-01",0.9168014224138147
"Steiermark","1988-03-01",2.200088534946258
"Steiermark","1988-04-01",8.461236861111129
"Steiermark","1988-05-01",13.493381626344116
"Steiermark","1988-06-01",15.568727861111135
"Steiermark","1988-07-01",18.98230540322584
"Steiermark","1988-08-01",18.076535188172087
"Steiermark","1988-09-01",13.705974013888916
"Steiermark","1988-10-01",9.242459758064541
"Steiermark","1988-11-01",-0.6548070694444214
"Steiermark","1988-12-01",-0.09594938172040629
"Steiermark","1989-01-01",-0.9805506317204075
"Steiermark","1989-02-01",2.513454583333356
"Steiermark","1989-03-01",6.967285295698941
"Steiermark","1989-04-01",8.848879291666702
"Steiermark","1989-05-01",12.825992607526908
"Steiermark","1989-06-01",14.661903875000027
"Steiermark","1989-07-01",18.06406069892474
"Steiermark","1989-08-01",17.330700430107555
