"Datum","Bundesland","Mean(temp_max_month)","Mean(temp_min_month)","Mean(snow_height_final)","zamg_temp","Mean(sun_hours_final)","Mean(rr_final)","era5_temp","Temp_final","Sum(SA_Nächtigungen)","Month","Year","Sesson","Month (#1)","Year (#1)","month_sin","month_cos"
"1981-10-01","Niederösterreich",13.940860215053764,4.23225806451613,,9.191263440860215,103.6,50.23333333333333,9.359060712365622,9.191263440860215,412723,10,1981,"Übergang",10,1981,-0.8660254037844386,0.5000000000000001
"1981-10-01","Oberösterreich",13.218279569892474,5.0247311827957,,9.134408602150536,113.69999999999995,89.1,8.967128575268832,9.134408602150536,403997,10,1981,"Übergang",10,1981,-0.8660254037844386,0.5000000000000001
"1981-10-01","Salzburg",4.994623655913979,-1.8827956989247308,,1.5569892473118272,118.46666666666665,132.23333333333335,4.368823266129063,1.5569892473118272,566957,10,1981,"Übergang",10,1981,-0.8660254037844386,0.5000000000000001
"1981-10-01","Steiermark",15.590322580645159,6.1806451612903235,,10.90752688172043,154,49.46666666666666,9.204833010752717,10.90752688172043,396274,10,1981,"Übergang",10,1981,-0.8660254037844386,0.5000000000000001
"1981-10-01","Tirol",14.240860215053763,4.745161290322581,,9.51720430107527,153.55,121.86666666666667,2.577094045698946,9.51720430107527,982622,10,1981,"Übergang",10,1981,-0.8660254037844386,0.5000000000000001
"1981-10-01","Vorarlberg",13.635483870967743,6.543548387096774,,9.737231182795696,102.10000000000004,196.70000000000002,5.685719663978519,9.737231182795696,210362,10,1981,"Übergang",10,1981,-0.8660254037844386,0.5000000000000001
"1981-10-01","Wien",14.613978494623654,6.9322580645161285,,10.422087813620076,115.89999999999998,31.64444444444445,10.479390094086051,10.422087813620076,446831,10,1981,"Übergang",10,1981,-0.8660254037844386,0.5000000000000001
"1981-11-01","Burgenland",8.373333333333335,2.4433333333333334,,5.420000000000001,68.20000000000003,37.1,5.104200277777802,5.420000000000001,49013,11,1981,"Übergang",11,1981,-0.5000000000000004,0.8660254037844384
"1981-11-01","Kärnten",5.9577777777777765,-2.222222222222222,,1.5663946012009138,135.00000000000003,-16.266666666666666,2.3909135694444683,1.5663946012009138,68548,11,1981,"Übergang",11,1981,-0.5000000000000004,0.8660254037844384
"1981-11-01","Niederösterreich",7.305555555555557,1.087777777777778,,4.412595780859772,36.260000000000005,66.83333333333333,4.306229763888912,4.412595780859772,243839,11,1981,"Übergang",11,1981,-0.5000000000000004,0.8660254037844384
"1981-11-01","Oberösterreich",6.373333333333333,1.718888888888889,,4.057777777777778,42.599999999999994,80.5,4.012193444444466,4.057777777777778,201243,11,1981,"Übergang",11,1981,-0.5000000000000004,0.8660254037844384
"1981-11-01","Salzburg",-1.6177777777777769,-7.05111111111111,,-4.337777777777777,79.23333333333332,127.13333333333333,-2.72748508333331,-4.337777777777777,223512,11,1981,"Übergang",11,1981,-0.5000000000000004,0.8660254037844384
"1981-11-01","Steiermark",8.438888888888886,0.5066666666666667,,4.488888888888889,122.01249999999997,4.000000000000002,3.443506152777802,4.488888888888889,193710,11,1981,"Übergang",11,1981,-0.5000000000000004,0.8660254037844384
"1981-11-01","Tirol",6.838888888888889,-1.181111111111111,,2.8411111111111116,110.275,55.83333333333334,-4.453729999999978,2.8411111111111116,291550,11,1981,"Übergang",11,1981,-0.5000000000000004,0.8660254037844384
"1981-11-01","Vorarlberg",8.59333333333333,1.56,,4.625443567670971,105.53333333333333,63.7,-0.7774097777777557,4.625443567670971,53475,11,1981,"Übergang",11,1981,-0.5000000000000004,0.8660254037844384
"1981-11-01","Wien",8.295555555555557,3.0022222222222217,,5.583794037940378,55.33999999999999,50.21111111111112,5.270204875000019,5.583794037940378,259408,11,1981,"Übergang",11,1981,-0.5000000000000004,0.8660254037844384
"1981-12-01","Burgenland",2.4806451612903224,-2.9709677419354836,,-0.2451612903225805,47.300000000000004,20.500000000000004,-0.6501381451612677,-0.2451612903225805,29026,12,1981,"Winter_Haupt",12,1981,-0.00000000000000024492935982947064,1
"1981-12-01","Kärnten",-1.0935483870967742,-7.501075268817204,,-4.363216845878135,72.45000000000002,60.733333333333334,-2.8320730510752443,-4.363216845878135,351274,12,1981,"Winter_Haupt",12,1981,-0.00000000000000024492935982947064,1
"1981-12-01","Niederösterreich",1.3021505376344087,-5.5752688172043,,-1.753225806451613,17.900000000000002,33.2,-2.173906895161272,-1.753225806451613,269068,12,1981,"Winter_Haupt",12,1981,-0.00000000000000024492935982947064,1
"1981-12-01","Oberösterreich",0.947311827956989,-5.187096774193549,,-2.1204301075268814,21.9,93.5,-2.242374301075245,-2.1204301075268814,293138,12,1981,"Winter_Haupt",12,1981,-0.00000000000000024492935982947064,1
"1981-12-01","Salzburg",-4.774193548387096,-11.531182795698925,,-8.163440860215054,34.300000000000004,154,-7.57135249999998,-8.163440860215054,1528879,12,1981,"Winter_Haupt",12,1981,-0.00000000000000024492935982947064,1
