time,bundesland,pr,tasmin_c,tasmax_c,ta_c
2049-11-16 00:00:00,Burgenland,1.207792e-05,2.857020000000034,7.886040000000037,1.7493200000000115
2049-11-16 00:00:00,Burgenland,1.207792e-05,2.857020000000034,7.886040000000037,1.7493200000000115
2049-11-16 00:00:00,Burgenland,1.207792e-05,2.857020000000034,7.886040000000037,1.7493200000000115
2049-11-16 00:00:00,Burgenland,1.207792e-05,2.857020000000034,7.886040000000037,1.7493200000000115
2049-11-16 00:00:00,Burgenland,1.207792e-05,2.857020000000034,7.886040000000037,1.7493200000000115
2049-12-16 12:00:00,Burgenland,1.4176067e-05,-6.821169999999995,-0.9608199999999556,-6.40713999999997
2049-12-16 12:00:00,Burgenland,1.4176067e-05,-6.821169999999995,-0.9608199999999556,-6.40713999999997
2049-12-16 12:00:00,Burgenland,1.4176067e-05,-6.821169999999995,-0.9608199999999556,-6.40713999999997
2049-12-16 12:00:00,Burgenland,1.4176067e-05,-6.821169999999995,-0.9608199999999556,-6.40713999999997
2049-12-16 12:00:00,Burgenland,1.4176067e-05,-6.821169999999995,-0.9608199999999556,-6.40713999999997
2049-12-16 12:00:00,Burgenland,1.4176067e-05,-6.821169999999995,-0.9608199999999556,-6.40713999999997
2049-12-16 12:00:00,Burgenland,1.4176067e-05,-6.821169999999995,-0.9608199999999556,-6.40713999999997
2049-12-16 12:00:00,Burgenland,1.4176067e-05,-6.821169999999995,-0.9608199999999556,-6.40713999999997
2049-12-16 12:00:00,Burgenland,1.4176067e-05,-6.821169999999995,-0.9608199999999556,-6.40713999999997
2049-12-16 12:00:00,Burgenland,1.4176067e-05,-6.821169999999995,-0.9608199999999556,-6.40713999999997
2049-12-16 12:00:00,Burgenland,1.4176067e-05,-6.821169999999995,-0.9608199999999556,-6.40713999999997
2049-12-16 12:00:00,Burgenland,1.4176067e-05,-6.821169999999995,-0.9608199999999556,-6.40713999999997
2049-12-16 12:00:00,Burgenland,1.4176067e-05,-6.821169999999995,-0.9608199999999556,-6.40713999999997
2049-12-16 12:00:00,Burgenland,1.4176067e-05,-6.821169999999995,-0.9608199999999556,-6.40713999999997
2049-12-16 12:00:00,Burgenland,1.4176067e-05,-6.821169999999995,-0.9608199999999556,-6.40713999999997
2049-12-16 12:00:00,Burgenland,1.4176067e-05,-6.821169999999995,-0.9608199999999556,-6.40713999999997
2025-01-16 12:00:00,Kaernten,6.203563e-05,-7.44259999999997,0.058070000000043365,-2.163849999999968
2025-01-16 12:00:00,Kaernten,6.203563e-05,-7.44259999999997,0.058070000000043365,-2.163849999999968
2025-01-16 12:00:00,Kaernten,6.203563e-05,-7.44259999999997,0.058070000000043365,-2.163849999999968
2025-01-16 12:00:00,Kaernten,6.203563e-05,-7.44259999999997,0.058070000000043365,-2.163849999999968
2025-01-16 12:00:00,Kaernten,6.203563e-05,-7.44259999999997,0.058070000000043365,-2.163849999999968
2025-01-16 12:00:00,Kaernten,6.203563e-05,-7.44259999999997,0.058070000000043365,-2.163849999999968
2025-01-16 12:00:00,Kaernten,6.203563e-05,-7.44259999999997,0.058070000000043365,-2.163849999999968
2025-01-16 12:00:00,Kaernten,6.203563e-05,-7.44259999999997,0.058070000000043365,-2.163849999999968
2025-01-16 12:00:00,Kaernten,6.203563e-05,-7.44259999999997,0.058070000000043365,-2.163849999999968
2025-01-16 12:00:00,Kaernten,6.203563e-05,-7.44259999999997,0.058070000000043365,-2.163849999999968
2025-01-16 12:00:00,Kaernten,6.203563e-05,-7.44259999999997,0.058070000000043365,-2.163849999999968
2025-01-16 12:00:00,Kaernten,6.203563e-05,-7.44259999999997,0.058070000000043365,-2.163849999999968
2025-01-16 12:00:00,Kaernten,6.203563e-05,-7.44259999999997,0.058070000000043365,-2.163849999999968
2025-01-16 12:00:00,Kaernten,6.203563e-05,-7.44259999999997,0.058070000000043365,-2.163849999999968
2025-01-16 12:00:00,Kaernten,6.203563e-05,-7.44259999999997,0.058070000000043365,-2.163849999999968
2025-01-16 12:00:00,Kaernten,6.203563e-05,-7.44259999999997,0.058070000000043365,-2.163849999999968
2025-02-15 00:00:00,Kaernten,3.205109e-05,-6.645299999999963,1.6398300000000177,-2.059100000000001
2025-02-15 00:00:00,Kaernten,3.205109e-05,-6.645299999999963,1.6398300000000177,-2.059100000000001
2025-02-15 00:00:00,Kaernten,3.205109e-05,-6.645299999999963,1.6398300000000177,-2.059100000000001
2025-02-15 00:00:00,Kaernten,3.205109e-05,-6.645299999999963,1.6398300000000177,-2.059100000000001
2025-02-15 00:00:00,Kaernten,3.205109e-05,-6.645299999999963,1.6398300000000177,-2.059100000000001
2025-02-15 00:00:00,Kaernten,3.205109e-05,-6.645299999999963,1.6398300000000177,-2.059100000000001
2025-02-15 00:00:00,Kaernten,3.205109e-05,-6.645299999999963,1.6398300000000177,-2.059100000000001
2025-02-15 00:00:00,Kaernten,3.205109e-05,-6.645299999999963,1.6398300000000177,-2.059100000000001
2025-02-15 00:00:00,Kaernten,3.205109e-05,-6.645299999999963,1.6398300000000177,-2.059100000000001
2025-02-15 00:00:00,Kaernten,3.205109e-05,-6.645299999999963,1.6398300000000177,-2.059100000000001
2025-02-15 00:00:00,Kaernten,3.205109e-05,-6.645299999999963,1.6398300000000177,-2.059100000000001
2025-02-15 00:00:00,Kaernten,3.205109e-05,-6.645299999999963,1.6398300000000177,-2.059100000000001
2025-02-15 00:00:00,Kaernten,3.205109e-05,-6.645299999999963,1.6398300000000177,-2.059100000000001
2025-02-15 00:00:00,Kaernten,3.205109e-05,-6.645299999999963,1.6398300000000177,-2.059100000000001
2025-02-15 00:00:00,Kaernten,3.205109e-05,-6.645299999999963,1.6398300000000177,-2.059100000000001
2025-02-15 00:00:00,Kaernten,3.205109e-05,-6.645299999999963,1.6398300000000177,-2.059100000000001
2025-03-16 12:00:00,Kaernten,3.413356e-05,-3.5025699999999915,3.96610000000004,-1.219099999999969
2025-03-16 12:00:00,Kaernten,3.413356e-05,-3.5025699999999915,3.96610000000004,-1.219099999999969
2025-03-16 12:00:00,Kaernten,3.413356e-05,-3.5025699999999915,3.96610000000004,-1.219099999999969
2025-03-16 12:00:00,Kaernten,3.413356e-05,-3.5025699999999915,3.96610000000004,-1.219099999999969
2025-03-16 12:00:00,Kaernten,3.413356e-05,-3.5025699999999915,3.96610000000004,-1.219099999999969
2025-03-16 12:00:00,Kaernten,3.413356e-05,-3.5025699999999915,3.96610000000004,-1.219099999999969
2025-03-16 12:00:00,Kaernten,3.413356e-05,-3.5025699999999915,3.96610000000004,-1.219099999999969
2025-03-16 12:00:00,Kaernten,3.413356e-05,-3.5025699999999915,3.96610000000004,-1.219099999999969
2025-03-16 12:00:00,Kaernten,3.413356e-05,-3.5025699999999915,3.96610000000004,-1.219099999999969
2025-03-16 12:00:00,Kaernten,3.413356e-05,-3.5025699999999915,3.96610000000004,-1.219099999999969
2025-03-16 12:00:00,Kaernten,3.413356e-05,-3.5025699999999915,3.96610000000004,-1.219099999999969
2025-03-16 12:00:00,Kaernten,3.413356e-05,-3.5025699999999915,3.96610000000004,-1.219099999999969
2025-03-16 12:00:00,Kaernten,3.413356e-05,-3.5025699999999915,3.96610000000004,-1.219099999999969
2025-03-16 12:00:00,Kaernten,3.413356e-05,-3.5025699999999915,3.96610000000004,-1.219099999999969
2025-03-16 12:00:00,Kaernten,3.413356e-05,-3.5025699999999915,3.96610000000004,-1.219099999999969
2025-03-16 12:00:00,Kaernten,3.413356e-05,-3.5025699999999915,3.96610000000004,-1.219099999999969
2025-04-16 00:00:00,Kaernten,4.177457e-05,1.3952300000000264,9.833200000000033,3.836720000000014
2025-04-16 00:00:00,Kaernten,4.177457e-05,1.3952300000000264,9.833200000000033,3.836720000000014
2025-04-16 00:00:00,Kaernten,4.177457e-05,1.3952300000000264,9.833200000000033,3.836720000000014
2025-04-16 00:00:00,Kaernten,4.177457e-05,1.3952300000000264,9.833200000000033,3.836720000000014
2025-04-16 00:00:00,Kaernten,4.177457e-05,1.3952300000000264,9.833200000000033,3.836720000000014
2025-04-16 00:00:00,Kaernten,4.177457e-05,1.3952300000000264,9.833200000000033,3.836720000000014
2025-04-16 00:00:00,Kaernten,4.177457e-05,1.3952300000000264,9.833200000000033,3.836720000000014
2025-04-16 00:00:00,Kaernten,4.177457e-05,1.3952300000000264,9.833200000000033,3.836720000000014
2025-04-16 00:00:00,Kaernten,4.177457e-05,1.3952300000000264,9.833200000000033,3.836720000000014
2025-04-16 00:00:00,Kaernten,4.177457e-05,1.3952300000000264,9.833200000000033,3.836720000000014
2025-04-16 00:00:00,Kaernten,4.177457e-05,1.3952300000000264,9.833200000000033,3.836720000000014
2025-04-16 00:00:00,Kaernten,4.177457e-05,1.3952300000000264,9.833200000000033,3.836720000000014
2025-04-16 00:00:00,Kaernten,4.177457e-05,1.3952300000000264,9.833200000000033,3.836720000000014
2025-04-16 00:00:00,Kaernten,4.177457e-05,1.3952300000000264,9.833200000000033,3.836720000000014
2025-04-16 00:00:00,Kaernten,4.177457e-05,1.3952300000000264,9.833200000000033,3.836720000000014
2025-04-16 00:00:00,Kaernten,4.177457e-05,1.3952300000000264,9.833200000000033,3.836720000000014
2025-05-16 12:00:00,Kaernten,5.4945023e-05,4.285799999999995,13.344140000000039,6.971920000000011
2025-05-16 12:00:00,Kaernten,5.4945023e-05,4.285799999999995,13.344140000000039,6.971920000000011
2025-05-16 12:00:00,Kaernten,5.4945023e-05,4.285799999999995,13.344140000000039,6.971920000000011
2025-05-16 12:00:00,Kaernten,5.4945023e-05,4.285799999999995,13.344140000000039,6.971920000000011
2025-05-16 12:00:00,Kaernten,5.4945023e-05,4.285799999999995,13.344140000000039,6.971920000000011
2025-05-16 12:00:00,Kaernten,5.4945023e-05,4.285799999999995,13.344140000000039,6.971920000000011
2025-05-16 12:00:00,Kaernten,5.4945023e-05,4.285799999999995,13.344140000000039,6.971920000000011
2025-05-16 12:00:00,Kaernten,5.4945023e-05,4.285799999999995,13.344140000000039,6.971920000000011
2025-05-16 12:00:00,Kaernten,5.4945023e-05,4.285799999999995,13.344140000000039,6.971920000000011
2025-05-16 12:00:00,Kaernten,5.4945023e-05,4.285799999999995,13.344140000000039,6.971920000000011
2025-05-16 12:00:00,Kaernten,5.4945023e-05,4.285799999999995,13.344140000000039,6.971920000000011
2025-05-16 12:00:00,Kaernten,5.4945023e-05,4.285799999999995,13.344140000000039,6.971920000000011
2025-05-16 12:00:00,Kaernten,5.4945023e-05,4.285799999999995,13.344140000000039,6.971920000000011
2025-05-16 12:00:00,Kaernten,5.4945023e-05,4.285799999999995,13.344140000000039,6.971920000000011
2025-05-16 12:00:00,Kaernten,5.4945023e-05,4.285799999999995,13.344140000000039,6.971920000000011
2025-05-16 12:00:00,Kaernten,5.4945023e-05,4.285799999999995,13.344140000000039,6.971920000000011
2025-06-16 00:00:00,Kaernten,5.132445e-05,10.022820000000024,19.904600000000016,12.508399999999995
2025-06-16 00:00:00,Kaernten,5.132445e-05,10.022820000000024,19.904600000000016,12.508399999999995
2025-06-16 00:00:00,Kaernten,5.132445e-05,10.022820000000024,19.904600000000016,12.508399999999995
2025-06-16 00:00:00,Kaernten,5.132445e-05,10.022820000000024,19.904600000000016,12.508399999999995
2025-06-16 00:00:00,Kaernten,5.132445e-05,10.022820000000024,19.904600000000016,12.508399999999995
2025-06-16 00:00:00,Kaernten,5.132445e-05,10.022820000000024,19.904600000000016,12.508399999999995
2025-06-16 00:00:00,Kaernten,5.132445e-05,10.022820000000024,19.904600000000016,12.508399999999995
2025-06-16 00:00:00,Kaernten,5.132445e-05,10.022820000000024,19.904600000000016,12.508399999999995
2025-06-16 00:00:00,Kaernten,5.132445e-05,10.022820000000024,19.904600000000016,12.508399999999995
2025-06-16 00:00:00,Kaernten,5.132445e-05,10.022820000000024,19.904600000000016,12.508399999999995
2025-06-16 00:00:00,Kaernten,5.132445e-05,10.022820000000024,19.904600000000016,12.508399999999995
2025-06-16 00:00:00,Kaernten,5.132445e-05,10.022820000000024,19.904600000000016,12.508399999999995
2025-06-16 00:00:00,Kaernten,5.132445e-05,10.022820000000024,19.904600000000016,12.508399999999995
2025-06-16 00:00:00,Kaernten,5.132445e-05,10.022820000000024,19.904600000000016,12.508399999999995
2025-06-16 00:00:00,Kaernten,5.132445e-05,10.022820000000024,19.904600000000016,12.508399999999995
2025-06-16 00:00:00,Kaernten,5.132445e-05,10.022820000000024,19.904600000000016,12.508399999999995
2025-07-16 12:00:00,Kaernten,3.708137e-05,11.137540000000001,21.66410000000002,14.254819999999995
2025-07-16 12:00:00,Kaernten,3.708137e-05,11.137540000000001,21.66410000000002,14.254819999999995
2025-07-16 12:00:00,Kaernten,3.708137e-05,11.137540000000001,21.66410000000002,14.254819999999995
2025-07-16 12:00:00,Kaernten,3.708137e-05,11.137540000000001,21.66410000000002,14.254819999999995
2025-07-16 12:00:00,Kaernten,3.708137e-05,11.137540000000001,21.66410000000002,14.254819999999995
2025-07-16 12:00:00,Kaernten,3.708137e-05,11.137540000000001,21.66410000000002,14.254819999999995
2025-07-16 12:00:00,Kaernten,3.708137e-05,11.137540000000001,21.66410000000002,14.254819999999995
2025-07-16 12:00:00,Kaernten,3.708137e-05,11.137540000000001,21.66410000000002,14.254819999999995
2025-07-16 12:00:00,Kaernten,3.708137e-05,11.137540000000001,21.66410000000002,14.254819999999995
2025-07-16 12:00:00,Kaernten,3.708137e-05,11.137540000000001,21.66410000000002,14.254819999999995
2025-07-16 12:00:00,Kaernten,3.708137e-05,11.137540000000001,21.66410000000002,14.254819999999995
2025-07-16 12:00:00,Kaernten,3.708137e-05,11.137540000000001,21.66410000000002,14.254819999999995
2025-07-16 12:00:00,Kaernten,3.708137e-05,11.137540000000001,21.66410000000002,14.254819999999995
2025-07-16 12:00:00,Kaernten,3.708137e-05,11.137540000000001,21.66410000000002,14.254819999999995
2025-07-16 12:00:00,Kaernten,3.708137e-05,11.137540000000001,21.66410000000002,14.254819999999995
2025-07-16 12:00:00,Kaernten,3.708137e-05,11.137540000000001,21.66410000000002,14.254819999999995
2025-08-16 12:00:00,Kaernten,5.791732e-05,11.05242000000004,20.983640000000037,13.891099999999994
2025-08-16 12:00:00,Kaernten,5.791732e-05,11.05242000000004,20.983640000000037,13.891099999999994
2025-08-16 12:00:00,Kaernten,5.791732e-05,11.05242000000004,20.983640000000037,13.891099999999994
2025-08-16 12:00:00,Kaernten,5.791732e-05,11.05242000000004,20.983640000000037,13.891099999999994
2025-08-16 12:00:00,Kaernten,5.791732e-05,11.05242000000004,20.983640000000037,13.891099999999994
2025-08-16 12:00:00,Kaernten,5.791732e-05,11.05242000000004,20.983640000000037,13.891099999999994
2025-08-16 12:00:00,Kaernten,5.791732e-05,11.05242000000004,20.983640000000037,13.891099999999994
2025-08-16 12:00:00,Kaernten,5.791732e-05,11.05242000000004,20.983640000000037,13.891099999999994
2025-08-16 12:00:00,Kaernten,5.791732e-05,11.05242000000004,20.983640000000037,13.891099999999994
2025-08-16 12:00:00,Kaernten,5.791732e-05,11.05242000000004,20.983640000000037,13.891099999999994
2025-08-16 12:00:00,Kaernten,5.791732e-05,11.05242000000004,20.983640000000037,13.891099999999994
2025-08-16 12:00:00,Kaernten,5.791732e-05,11.05242000000004,20.983640000000037,13.891099999999994
2025-08-16 12:00:00,Kaernten,5.791732e-05,11.05242000000004,20.983640000000037,13.891099999999994
2025-08-16 12:00:00,Kaernten,5.791732e-05,11.05242000000004,20.983640000000037,13.891099999999994
2025-08-16 12:00:00,Kaernten,5.791732e-05,11.05242000000004,20.983640000000037,13.891099999999994
2025-08-16 12:00:00,Kaernten,5.791732e-05,11.05242000000004,20.983640000000037,13.891099999999994
2025-09-16 00:00:00,Kaernten,3.1705862e-05,6.854600000000005,16.493340000000046,9.722500000000025
2025-09-16 00:00:00,Kaernten,3.1705862e-05,6.854600000000005,16.493340000000046,9.722500000000025
2025-09-16 00:00:00,Kaernten,3.1705862e-05,6.854600000000005,16.493340000000046,9.722500000000025
2025-09-16 00:00:00,Kaernten,3.1705862e-05,6.854600000000005,16.493340000000046,9.722500000000025
2025-09-16 00:00:00,Kaernten,3.1705862e-05,6.854600000000005,16.493340000000046,9.722500000000025
2025-09-16 00:00:00,Kaernten,3.1705862e-05,6.854600000000005,16.493340000000046,9.722500000000025
2025-09-16 00:00:00,Kaernten,3.1705862e-05,6.854600000000005,16.493340000000046,9.722500000000025
2025-09-16 00:00:00,Kaernten,3.1705862e-05,6.854600000000005,16.493340000000046,9.722500000000025
2025-09-16 00:00:00,Kaernten,3.1705862e-05,6.854600000000005,16.493340000000046,9.722500000000025
2025-09-16 00:00:00,Kaernten,3.1705862e-05,6.854600000000005,16.493340000000046,9.722500000000025
2025-09-16 00:00:00,Kaernten,3.1705862e-05,6.854600000000005,16.493340000000046,9.722500000000025
2025-09-16 00:00:00,Kaernten,3.1705862e-05,6.854600000000005,16.493340000000046,9.722500000000025
2025-09-16 00:00:00,Kaernten,3.1705862e-05,6.854600000000005,16.493340000000046,9.722500000000025
2025-09-16 00:00:00,Kaernten,3.1705862e-05,6.854600000000005,16.493340000000046,9.722500000000025
2025-09-16 00:00:00,Kaernten,3.1705862e-05,6.854600000000005,16.493340000000046,9.722500000000025
2025-09-16 00:00:00,Kaernten,3.1705862e-05,6.854600000000005,16.493340000000046,9.722500000000025
2025-10-16 12:00:00,Kaernten,5.1406423e-05,2.2009800000000155,11.468380000000025,5.629100000000051
2025-10-16 12:00:00,Kaernten,5.1406423e-05,2.2009800000000155,11.468380000000025,5.629100000000051
2025-10-16 12:00:00,Kaernten,5.1406423e-05,2.2009800000000155,11.468380000000025,5.629100000000051
2025-10-16 12:00:00,Kaernten,5.1406423e-05,2.2009800000000155,11.468380000000025,5.629100000000051
2025-10-16 12:00:00,Kaernten,5.1406423e-05,2.2009800000000155,11.468380000000025,5.629100000000051
2025-10-16 12:00:00,Kaernten,5.1406423e-05,2.2009800000000155,11.468380000000025,5.629100000000051
2025-10-16 12:00:00,Kaernten,5.1406423e-05,2.2009800000000155,11.468380000000025,5.629100000000051
2025-10-16 12:00:00,Kaernten,5.1406423e-05,2.2009800000000155,11.468380000000025,5.629100000000051
2025-10-16 12:00:00,Kaernten,5.1406423e-05,2.2009800000000155,11.468380000000025,5.629100000000051
2025-10-16 12:00:00,Kaernten,5.1406423e-05,2.2009800000000155,11.468380000000025,5.629100000000051
2025-10-16 12:00:00,Kaernten,5.1406423e-05,2.2009800000000155,11.468380000000025,5.629100000000051
2025-10-16 12:00:00,Kaernten,5.1406423e-05,2.2009800000000155,11.468380000000025,5.629100000000051
2025-10-16 12:00:00,Kaernten,5.1406423e-05,2.2009800000000155,11.468380000000025,5.629100000000051
2025-10-16 12:00:00,Kaernten,5.1406423e-05,2.2009800000000155,11.468380000000025,5.629100000000051
2025-10-16 12:00:00,Kaernten,5.1406423e-05,2.2009800000000155,11.468380000000025,5.629100000000051
2025-10-16 12:00:00,Kaernten,5.1406423e-05,2.2009800000000155,11.468380000000025,5.629100000000051
2025-11-16 00:00:00,Kaernten,2.5534517e-05,-4.465769999999964,3.045280000000048,-0.07013999999998077
2025-11-16 00:00:00,Kaernten,2.5534517e-05,-4.465769999999964,3.045280000000048,-0.07013999999998077
2025-11-16 00:00:00,Kaernten,2.5534517e-05,-4.465769999999964,3.045280000000048,-0.07013999999998077
2025-11-16 00:00:00,Kaernten,2.5534517e-05,-4.465769999999964,3.045280000000048,-0.07013999999998077
2025-11-16 00:00:00,Kaernten,2.5534517e-05,-4.465769999999964,3.045280000000048,-0.07013999999998077
2025-11-16 00:00:00,Kaernten,2.5534517e-05,-4.465769999999964,3.045280000000048,-0.07013999999998077
2025-11-16 00:00:00,Kaernten,2.5534517e-05,-4.465769999999964,3.045280000000048,-0.07013999999998077
2025-11-16 00:00:00,Kaernten,2.5534517e-05,-4.465769999999964,3.045280000000048,-0.07013999999998077
2025-11-16 00:00:00,Kaernten,2.5534517e-05,-4.465769999999964,3.045280000000048,-0.07013999999998077
2025-11-16 00:00:00,Kaernten,2.5534517e-05,-4.465769999999964,3.045280000000048,-0.07013999999998077
2025-11-16 00:00:00,Kaernten,2.5534517e-05,-4.465769999999964,3.045280000000048,-0.07013999999998077
2025-11-16 00:00:00,Kaernten,2.5534517e-05,-4.465769999999964,3.045280000000048,-0.07013999999998077
2025-11-16 00:00:00,Kaernten,2.5534517e-05,-4.465769999999964,3.045280000000048,-0.07013999999998077
2025-11-16 00:00:00,Kaernten,2.5534517e-05,-4.465769999999964,3.045280000000048,-0.07013999999998077
2025-11-16 00:00:00,Kaernten,2.5534517e-05,-4.465769999999964,3.045280000000048,-0.07013999999998077
2025-11-16 00:00:00,Kaernten,2.5534517e-05,-4.465769999999964,3.045280000000048,-0.07013999999998077
2025-12-16 12:00:00,Kaernten,8.063809e-06,-7.701300000000003,0.11324000000001888,-1.9655499999999506
2025-12-16 12:00:00,Kaernten,8.063809e-06,-7.701300000000003,0.11324000000001888,-1.9655499999999506
2025-12-16 12:00:00,Kaernten,8.063809e-06,-7.701300000000003,0.11324000000001888,-1.9655499999999506
2025-12-16 12:00:00,Kaernten,8.063809e-06,-7.701300000000003,0.11324000000001888,-1.9655499999999506
2025-12-16 12:00:00,Kaernten,8.063809e-06,-7.701300000000003,0.11324000000001888,-1.9655499999999506
2025-12-16 12:00:00,Kaernten,8.063809e-06,-7.701300000000003,0.11324000000001888,-1.9655499999999506
2025-12-16 12:00:00,Kaernten,8.063809e-06,-7.701300000000003,0.11324000000001888,-1.9655499999999506
2025-12-16 12:00:00,Kaernten,8.063809e-06,-7.701300000000003,0.11324000000001888,-1.9655499999999506
2025-12-16 12:00:00,Kaernten,8.063809e-06,-7.701300000000003,0.11324000000001888,-1.9655499999999506
2025-12-16 12:00:00,Kaernten,8.063809e-06,-7.701300000000003,0.11324000000001888,-1.9655499999999506
2025-12-16 12:00:00,Kaernten,8.063809e-06,-7.701300000000003,0.11324000000001888,-1.9655499999999506
2025-12-16 12:00:00,Kaernten,8.063809e-06,-7.701300000000003,0.11324000000001888,-1.9655499999999506
2025-12-16 12:00:00,Kaernten,8.063809e-06,-7.701300000000003,0.11324000000001888,-1.9655499999999506
2025-12-16 12:00:00,Kaernten,8.063809e-06,-7.701300000000003,0.11324000000001888,-1.9655499999999506
2025-12-16 12:00:00,Kaernten,8.063809e-06,-7.701300000000003,0.11324000000001888,-1.9655499999999506
2025-12-16 12:00:00,Kaernten,8.063809e-06,-7.701300000000003,0.11324000000001888,-1.9655499999999506
2026-01-16 12:00:00,Kaernten,4.823942e-05,-11.21563999999995,-4.320229999999981,-5.3489399999999705
2026-01-16 12:00:00,Kaernten,4.823942e-05,-11.21563999999995,-4.320229999999981,-5.3489399999999705
2026-01-16 12:00:00,Kaernten,4.823942e-05,-11.21563999999995,-4.320229999999981,-5.3489399999999705
2026-01-16 12:00:00,Kaernten,4.823942e-05,-11.21563999999995,-4.320229999999981,-5.3489399999999705
2026-01-16 12:00:00,Kaernten,4.823942e-05,-11.21563999999995,-4.320229999999981,-5.3489399999999705
2026-01-16 12:00:00,Kaernten,4.823942e-05,-11.21563999999995,-4.320229999999981,-5.3489399999999705
2026-01-16 12:00:00,Kaernten,4.823942e-05,-11.21563999999995,-4.320229999999981,-5.3489399999999705
2026-01-16 12:00:00,Kaernten,4.823942e-05,-11.21563999999995,-4.320229999999981,-5.3489399999999705
2026-01-16 12:00:00,Kaernten,4.823942e-05,-11.21563999999995,-4.320229999999981,-5.3489399999999705
2026-01-16 12:00:00,Kaernten,4.823942e-05,-11.21563999999995,-4.320229999999981,-5.3489399999999705
2026-01-16 12:00:00,Kaernten,4.823942e-05,-11.21563999999995,-4.320229999999981,-5.3489399999999705
2026-01-16 12:00:00,Kaernten,4.823942e-05,-11.21563999999995,-4.320229999999981,-5.3489399999999705
2026-01-16 12:00:00,Kaernten,4.823942e-05,-11.21563999999995,-4.320229999999981,-5.3489399999999705
2026-01-16 12:00:00,Kaernten,4.823942e-05,-11.21563999999995,-4.320229999999981,-5.3489399999999705
2026-01-16 12:00:00,Kaernten,4.823942e-05,-11.21563999999995,-4.320229999999981,-5.3489399999999705
2026-01-16 12:00:00,Kaernten,4.823942e-05,-11.21563999999995,-4.320229999999981,-5.3489399999999705
2026-02-15 00:00:00,Kaernten,1.12778835e-05,-2.676499999999976,3.9975000000000023,1.856300000000033
2026-02-15 00:00:00,Kaernten,1.12778835e-05,-2.676499999999976,3.9975000000000023,1.856300000000033
2026-02-15 00:00:00,Kaernten,1.12778835e-05,-2.676499999999976,3.9975000000000023,1.856300000000033
2026-02-15 00:00:00,Kaernten,1.12778835e-05,-2.676499999999976,3.9975000000000023,1.856300000000033
2026-02-15 00:00:00,Kaernten,1.12778835e-05,-2.676499999999976,3.9975000000000023,1.856300000000033
2026-02-15 00:00:00,Kaernten,1.12778835e-05,-2.676499999999976,3.9975000000000023,1.856300000000033
2026-02-15 00:00:00,Kaernten,1.12778835e-05,-2.676499999999976,3.9975000000000023,1.856300000000033
2026-02-15 00:00:00,Kaernten,1.12778835e-05,-2.676499999999976,3.9975000000000023,1.856300000000033
2026-02-15 00:00:00,Kaernten,1.12778835e-05,-2.676499999999976,3.9975000000000023,1.856300000000033
2026-02-15 00:00:00,Kaernten,1.12778835e-05,-2.676499999999976,3.9975000000000023,1.856300000000033
2026-02-15 00:00:00,Kaernten,1.12778835e-05,-2.676499999999976,3.9975000000000023,1.856300000000033
2026-02-15 00:00:00,Kaernten,1.12778835e-05,-2.676499999999976,3.9975000000000023,1.856300000000033
2026-02-15 00:00:00,Kaernten,1.12778835e-05,-2.676499999999976,3.9975000000000023,1.856300000000033
2026-02-15 00:00:00,Kaernten,1.12778835e-05,-2.676499999999976,3.9975000000000023,1.856300000000033
2026-02-15 00:00:00,Kaernten,1.12778835e-05,-2.676499999999976,3.9975000000000023,1.856300000000033
2026-02-15 00:00:00,Kaernten,1.12778835e-05,-2.676499999999976,3.9975000000000023,1.856300000000033
2026-03-16 12:00:00,Kaernten,4.5743625e-05,-3.4769999999999754,3.307520000000011,-1.0443499999999517
2026-03-16 12:00:00,Kaernten,4.5743625e-05,-3.4769999999999754,3.307520000000011,-1.0443499999999517
2026-03-16 12:00:00,Kaernten,4.5743625e-05,-3.4769999999999754,3.307520000000011,-1.0443499999999517
2026-03-16 12:00:00,Kaernten,4.5743625e-05,-3.4769999999999754,3.307520000000011,-1.0443499999999517
2026-03-16 12:00:00,Kaernten,4.5743625e-05,-3.4769999999999754,3.307520000000011,-1.0443499999999517
2026-03-16 12:00:00,Kaernten,4.5743625e-05,-3.4769999999999754,3.307520000000011,-1.0443499999999517
2026-03-16 12:00:00,Kaernten,4.5743625e-05,-3.4769999999999754,3.307520000000011,-1.0443499999999517
2026-03-16 12:00:00,Kaernten,4.5743625e-05,-3.4769999999999754,3.307520000000011,-1.0443499999999517
2026-03-16 12:00:00,Kaernten,4.5743625e-05,-3.4769999999999754,3.307520000000011,-1.0443499999999517
2026-03-16 12:00:00,Kaernten,4.5743625e-05,-3.4769999999999754,3.307520000000011,-1.0443499999999517
2026-03-16 12:00:00,Kaernten,4.5743625e-05,-3.4769999999999754,3.307520000000011,-1.0443499999999517
2026-03-16 12:00:00,Kaernten,4.5743625e-05,-3.4769999999999754,3.307520000000011,-1.0443499999999517
2026-03-16 12:00:00,Kaernten,4.5743625e-05,-3.4769999999999754,3.307520000000011,-1.0443499999999517
2026-03-16 12:00:00,Kaernten,4.5743625e-05,-3.4769999999999754,3.307520000000011,-1.0443499999999517
2026-03-16 12:00:00,Kaernten,4.5743625e-05,-3.4769999999999754,3.307520000000011,-1.0443499999999517
2026-03-16 12:00:00,Kaernten,4.5743625e-05,-3.4769999999999754,3.307520000000011,-1.0443499999999517
