time,bnds,lat,lon,time_bnds,lat_bnds,lon_bnds,tasmin,height
2021-09-16 00:00:00,0,48.7718056035057,14.765625,2021-09-01,48.4209299241393,14.4140625,281.56528,2.0
2021-09-16 00:00:00,0,48.7718056035057,15.46875,2021-09-01,48.4209299241393,15.1171875,282.09866,2.0
2021-09-16 00:00:00,0,48.7718056035057,16.171875,2021-09-01,48.4209299241393,15.8203125,282.79724,2.0
2021-09-16 00:00:00,0,48.7718056035057,16.875,2021-09-01,48.4209299241393,16.5234375,283.2241,2.0
2021-09-16 00:00:00,1,46.6665512870549,9.84375,2021-10-01,47.017427045823354,10.1953125,277.81223,2.0
2021-09-16 00:00:00,1,46.6665512870549,10.546875,2021-10-01,47.017427045823354,10.8984375,276.9393,2.0
2021-09-16 00:00:00,1,46.6665512870549,11.25,2021-10-01,47.017427045823354,11.6015625,277.89896,2.0
2021-09-16 00:00:00,1,46.6665512870549,11.953125,2021-10-01,47.017427045823354,12.3046875,278.68018,2.0
2021-09-16 00:00:00,1,46.6665512870549,12.65625,2021-10-01,47.017427045823354,13.0078125,279.3529,2.0
2021-09-16 00:00:00,1,46.6665512870549,13.359375,2021-10-01,47.017427045823354,13.7109375,279.77878,2.0
2021-09-16 00:00:00,1,46.6665512870549,14.0625,2021-10-01,47.017427045823354,14.4140625,280.48172,2.0
2021-09-16 00:00:00,1,46.6665512870549,14.765625,2021-10-01,47.017427045823354,15.1171875,281.3869,2.0
2021-09-16 00:00:00,1,46.6665512870549,15.46875,2021-10-01,47.017427045823354,15.8203125,282.75772,2.0
2021-09-16 00:00:00,1,46.6665512870549,16.171875,2021-10-01,47.017427045823354,16.5234375,284.62424,2.0
2021-09-16 00:00:00,1,46.6665512870549,16.875,2021-10-01,47.017427045823354,17.2265625,285.70334,2.0
2021-09-16 00:00:00,1,47.3683028045918,9.84375,2021-10-01,47.71917852468235,10.1953125,279.60913,2.0
2021-09-16 00:00:00,1,47.3683028045918,10.546875,2021-10-01,47.71917852468235,10.8984375,278.66827,2.0
2021-09-16 00:00:00,1,47.3683028045918,11.25,2021-10-01,47.71917852468235,11.6015625,278.52634,2.0
2021-09-16 00:00:00,1,47.3683028045918,11.953125,2021-10-01,47.71917852468235,12.3046875,278.52637,2.0
2021-09-16 00:00:00,1,47.3683028045918,12.65625,2021-10-01,47.71917852468235,13.0078125,278.59634,2.0
2021-09-16 00:00:00,1,47.3683028045918,13.359375,2021-10-01,47.71917852468235,13.7109375,278.73273,2.0
2021-09-16 00:00:00,1,47.3683028045918,14.0625,2021-10-01,47.71917852468235,14.4140625,279.3844,2.0
2021-09-16 00:00:00,1,47.3683028045918,14.765625,2021-10-01,47.71917852468235,15.1171875,280.07343,2.0
2021-09-16 00:00:00,1,47.3683028045918,15.46875,2021-10-01,47.71917852468235,15.8203125,280.87836,2.0
2021-09-16 00:00:00,1,47.3683028045918,16.171875,2021-10-01,47.71917852468235,16.5234375,282.7226,2.0
2021-09-16 00:00:00,1,47.3683028045918,16.875,2021-10-01,47.71917852468235,17.2265625,284.23566,2.0
2021-09-16 00:00:00,1,48.0700542447729,9.84375,2021-10-01,48.4209299241393,10.1953125,281.68967,2.0
2021-09-16 00:00:00,1,48.0700542447729,10.546875,2021-10-01,48.4209299241393,10.8984375,281.10022,2.0
2021-09-16 00:00:00,1,48.0700542447729,11.25,2021-10-01,48.4209299241393,11.6015625,281.23764,2.0
2021-09-16 00:00:00,1,48.0700542447729,11.953125,2021-10-01,48.4209299241393,12.3046875,281.32104,2.0
2021-09-16 00:00:00,1,48.0700542447729,12.65625,2021-10-01,48.4209299241393,13.0078125,281.21417,2.0
2021-09-16 00:00:00,1,48.0700542447729,13.359375,2021-10-01,48.4209299241393,13.7109375,280.88,2.0
2021-09-16 00:00:00,1,48.0700542447729,14.0625,2021-10-01,48.4209299241393,14.4140625,280.9069,2.0
2021-09-16 00:00:00,1,48.0700542447729,14.765625,2021-10-01,48.4209299241393,15.1171875,281.12823,2.0
2021-09-16 00:00:00,1,48.0700542447729,15.46875,2021-10-01,48.4209299241393,15.8203125,281.56644,2.0
2021-09-16 00:00:00,1,48.0700542447729,16.171875,2021-10-01,48.4209299241393,16.5234375,283.04413,2.0
2021-09-16 00:00:00,1,48.0700542447729,16.875,2021-10-01,48.4209299241393,17.2265625,283.94077,2.0
2021-09-16 00:00:00,1,48.7718056035057,9.84375,2021-10-01,49.1226812399619,10.1953125,282.80597,2.0
2021-09-16 00:00:00,1,48.7718056035057,10.546875,2021-10-01,49.1226812399619,10.8984375,282.86667,2.0
2021-09-16 00:00:00,1,48.7718056035057,11.25,2021-10-01,49.1226812399619,11.6015625,282.90387,2.0
2021-09-16 00:00:00,1,48.7718056035057,11.953125,2021-10-01,49.1226812399619,12.3046875,282.8212,2.0
2021-09-16 00:00:00,1,48.7718056035057,12.65625,2021-10-01,49.1226812399619,13.0078125,282.4261,2.0
2021-09-16 00:00:00,1,48.7718056035057,13.359375,2021-10-01,49.1226812399619,13.7109375,282.04102,2.0
2021-09-16 00:00:00,1,48.7718056035057,14.0625,2021-10-01,49.1226812399619,14.4140625,281.59955,2.0
2021-09-16 00:00:00,1,48.7718056035057,14.765625,2021-10-01,49.1226812399619,15.1171875,281.56528,2.0
2021-09-16 00:00:00,1,48.7718056035057,15.46875,2021-10-01,49.1226812399619,15.8203125,282.09866,2.0
2021-09-16 00:00:00,1,48.7718056035057,16.171875,2021-10-01,49.1226812399619,16.5234375,282.79724,2.0
2021-09-16 00:00:00,1,48.7718056035057,16.875,2021-10-01,49.1226812399619,17.2265625,283.2241,2.0
2021-10-16 12:00:00,0,46.6665512870549,9.84375,2021-10-01,46.3156754915261,9.4921875,271.369,2.0
2021-10-16 12:00:00,0,46.6665512870549,10.546875,2021-10-01,46.3156754915261,10.1953125,270.65872,2.0
2021-10-16 12:00:00,0,46.6665512870549,11.25,2021-10-01,46.3156754915261,10.8984375,272.15854,2.0
2021-10-16 12:00:00,0,46.6665512870549,11.953125,2021-10-01,46.3156754915261,11.6015625,273.48898,2.0
2021-10-16 12:00:00,0,46.6665512870549,12.65625,2021-10-01,46.3156754915261,12.3046875,274.5683,2.0
2021-10-16 12:00:00,0,46.6665512870549,13.359375,2021-10-01,46.3156754915261,13.0078125,275.20734,2.0
2021-10-16 12:00:00,0,46.6665512870549,14.0625,2021-10-01,46.3156754915261,13.7109375,276.12912,2.0
2021-10-16 12:00:00,0,46.6665512870549,14.765625,2021-10-01,46.3156754915261,14.4140625,277.23508,2.0
2021-10-16 12:00:00,0,46.6665512870549,15.46875,2021-10-01,46.3156754915261,15.1171875,278.55814,2.0
2021-10-16 12:00:00,0,46.6665512870549,16.171875,2021-10-01,46.3156754915261,15.8203125,280.22543,2.0
2021-10-16 12:00:00,0,46.6665512870549,16.875,2021-10-01,46.3156754915261,16.5234375,281.19888,2.0
2021-10-16 12:00:00,0,47.3683028045918,9.84375,2021-10-01,47.017427045823354,9.4921875,273.80493,2.0
2021-10-16 12:00:00,0,47.3683028045918,10.546875,2021-10-01,47.017427045823354,10.1953125,272.87454,2.0
2021-10-16 12:00:00,0,47.3683028045918,11.25,2021-10-01,47.017427045823354,10.8984375,273.2547,2.0
2021-10-16 12:00:00,0,47.3683028045918,11.953125,2021-10-01,47.017427045823354,11.6015625,273.75766,2.0
2021-10-16 12:00:00,0,47.3683028045918,12.65625,2021-10-01,47.017427045823354,12.3046875,274.2583,2.0
2021-10-16 12:00:00,0,47.3683028045918,13.359375,2021-10-01,47.017427045823354,13.0078125,274.73184,2.0
2021-10-16 12:00:00,0,47.3683028045918,14.0625,2021-10-01,47.017427045823354,13.7109375,275.32455,2.0
2021-10-16 12:00:00,0,47.3683028045918,14.765625,2021-10-01,47.017427045823354,14.4140625,275.91653,2.0
2021-10-16 12:00:00,0,47.3683028045918,15.46875,2021-10-01,47.017427045823354,15.1171875,276.7222,2.0
2021-10-16 12:00:00,0,47.3683028045918,16.171875,2021-10-01,47.017427045823354,15.8203125,278.69284,2.0
2021-10-16 12:00:00,0,47.3683028045918,16.875,2021-10-01,47.017427045823354,16.5234375,280.19827,2.0
2021-10-16 12:00:00,0,48.0700542447729,9.84375,2021-10-01,47.71917852468235,9.4921875,277.30292,2.0
2021-10-16 12:00:00,0,48.0700542447729,10.546875,2021-10-01,47.71917852468235,10.1953125,277.02728,2.0
2021-10-16 12:00:00,0,48.0700542447729,11.25,2021-10-01,47.71917852468235,10.8984375,277.2766,2.0
2021-10-16 12:00:00,0,48.0700542447729,11.953125,2021-10-01,47.71917852468235,11.6015625,277.5611,2.0
2021-10-16 12:00:00,0,48.0700542447729,12.65625,2021-10-01,47.71917852468235,12.3046875,277.69388,2.0
2021-10-16 12:00:00,0,48.0700542447729,13.359375,2021-10-01,47.71917852468235,13.0078125,277.40338,2.0
2021-10-16 12:00:00,0,48.0700542447729,14.0625,2021-10-01,47.71917852468235,13.7109375,277.40176,2.0
2021-10-16 12:00:00,0,48.0700542447729,14.765625,2021-10-01,47.71917852468235,14.4140625,277.4324,2.0
2021-10-16 12:00:00,0,48.0700542447729,15.46875,2021-10-01,47.71917852468235,15.1171875,277.64706,2.0
2021-10-16 12:00:00,0,48.0700542447729,16.171875,2021-10-01,47.71917852468235,15.8203125,279.1389,2.0
2021-10-16 12:00:00,0,48.0700542447729,16.875,2021-10-01,47.71917852468235,16.5234375,280.0692,2.0
2021-10-16 12:00:00,0,48.7718056035057,9.84375,2021-10-01,48.4209299241393,9.4921875,278.818,2.0
2021-10-16 12:00:00,0,48.7718056035057,10.546875,2021-10-01,48.4209299241393,10.1953125,278.97275,2.0
2021-10-16 12:00:00,0,48.7718056035057,11.25,2021-10-01,48.4209299241393,10.8984375,279.15118,2.0
2021-10-16 12:00:00,0,48.7718056035057,11.953125,2021-10-01,48.4209299241393,11.6015625,279.18405,2.0
2021-10-16 12:00:00,0,48.7718056035057,12.65625,2021-10-01,48.4209299241393,12.3046875,278.78506,2.0
2021-10-16 12:00:00,0,48.7718056035057,13.359375,2021-10-01,48.4209299241393,13.0078125,278.39282,2.0
2021-10-16 12:00:00,0,48.7718056035057,14.0625,2021-10-01,48.4209299241393,13.7109375,278.052,2.0
2021-10-16 12:00:00,0,48.7718056035057,14.765625,2021-10-01,48.4209299241393,14.4140625,278.07434,2.0
2021-10-16 12:00:00,0,48.7718056035057,15.46875,2021-10-01,48.4209299241393,15.1171875,278.59177,2.0
2021-10-16 12:00:00,0,48.7718056035057,16.171875,2021-10-01,48.4209299241393,15.8203125,279.25082,2.0
2021-10-16 12:00:00,0,48.7718056035057,16.875,2021-10-01,48.4209299241393,16.5234375,279.58157,2.0
2021-10-16 12:00:00,1,46.6665512870549,9.84375,2021-11-01,47.017427045823354,10.1953125,271.369,2.0
2021-10-16 12:00:00,1,46.6665512870549,10.546875,2021-11-01,47.017427045823354,10.8984375,270.65872,2.0
2021-10-16 12:00:00,1,46.6665512870549,11.25,2021-11-01,47.017427045823354,11.6015625,272.15854,2.0
2021-10-16 12:00:00,1,46.6665512870549,11.953125,2021-11-01,47.017427045823354,12.3046875,273.48898,2.0
2021-10-16 12:00:00,1,46.6665512870549,12.65625,2021-11-01,47.017427045823354,13.0078125,274.5683,2.0
2021-10-16 12:00:00,1,46.6665512870549,13.359375,2021-11-01,47.017427045823354,13.7109375,275.20734,2.0
2021-10-16 12:00:00,1,46.6665512870549,14.0625,2021-11-01,47.017427045823354,14.4140625,276.12912,2.0
2021-10-16 12:00:00,1,46.6665512870549,14.765625,2021-11-01,47.017427045823354,15.1171875,277.23508,2.0
2021-10-16 12:00:00,1,46.6665512870549,15.46875,2021-11-01,47.017427045823354,15.8203125,278.55814,2.0
2021-10-16 12:00:00,1,46.6665512870549,16.171875,2021-11-01,47.017427045823354,16.5234375,280.22543,2.0
2021-10-16 12:00:00,1,46.6665512870549,16.875,2021-11-01,47.017427045823354,17.2265625,281.19888,2.0
2021-10-16 12:00:00,1,47.3683028045918,9.84375,2021-11-01,47.71917852468235,10.1953125,273.80493,2.0
2021-10-16 12:00:00,1,47.3683028045918,10.546875,2021-11-01,47.71917852468235,10.8984375,272.87454,2.0
2021-10-16 12:00:00,1,47.3683028045918,11.25,2021-11-01,47.71917852468235,11.6015625,273.2547,2.0
2021-10-16 12:00:00,1,47.3683028045918,11.953125,2021-11-01,47.71917852468235,12.3046875,273.75766,2.0
2021-10-16 12:00:00,1,47.3683028045918,12.65625,2021-11-01,47.71917852468235,13.0078125,274.2583,2.0
2021-10-16 12:00:00,1,47.3683028045918,13.359375,2021-11-01,47.71917852468235,13.7109375,274.73184,2.0
2021-10-16 12:00:00,1,47.3683028045918,14.0625,2021-11-01,47.71917852468235,14.4140625,275.32455,2.0
2021-10-16 12:00:00,1,47.3683028045918,14.765625,2021-11-01,47.71917852468235,15.1171875,275.91653,2.0
2021-10-16 12:00:00,1,47.3683028045918,15.46875,2021-11-01,47.71917852468235,15.8203125,276.7222,2.0
2021-10-16 12:00:00,1,47.3683028045918,16.171875,2021-11-01,47.71917852468235,16.5234375,278.69284,2.0
2021-10-16 12:00:00,1,47.3683028045918,16.875,2021-11-01,47.71917852468235,17.2265625,280.19827,2.0
2021-10-16 12:00:00,1,48.0700542447729,9.84375,2021-11-01,48.4209299241393,10.1953125,277.30292,2.0
2021-10-16 12:00:00,1,48.0700542447729,10.546875,2021-11-01,48.4209299241393,10.8984375,277.02728,2.0
2021-10-16 12:00:00,1,48.0700542447729,11.25,2021-11-01,48.4209299241393,11.6015625,277.2766,2.0
2021-10-16 12:00:00,1,48.0700542447729,11.953125,2021-11-01,48.4209299241393,12.3046875,277.5611,2.0
2021-10-16 12:00:00,1,48.0700542447729,12.65625,2021-11-01,48.4209299241393,13.0078125,277.69388,2.0
2021-10-16 12:00:00,1,48.0700542447729,13.359375,2021-11-01,48.4209299241393,13.7109375,277.40338,2.0
2021-10-16 12:00:00,1,48.0700542447729,14.0625,2021-11-01,48.4209299241393,14.4140625,277.40176,2.0
2021-10-16 12:00:00,1,48.0700542447729,14.765625,2021-11-01,48.4209299241393,15.1171875,277.4324,2.0
2021-10-16 12:00:00,1,48.0700542447729,15.46875,2021-11-01,48.4209299241393,15.8203125,277.64706,2.0
2021-10-16 12:00:00,1,48.0700542447729,16.171875,2021-11-01,48.4209299241393,16.5234375,279.1389,2.0
2021-10-16 12:00:00,1,48.0700542447729,16.875,2021-11-01,48.4209299241393,17.2265625,280.0692,2.0
2021-10-16 12:00:00,1,48.7718056035057,9.84375,2021-11-01,49.1226812399619,10.1953125,278.818,2.0
2021-10-16 12:00:00,1,48.7718056035057,10.546875,2021-11-01,49.1226812399619,10.8984375,278.97275,2.0
2021-10-16 12:00:00,1,48.7718056035057,11.25,2021-11-01,49.1226812399619,11.6015625,279.15118,2.0
2021-10-16 12:00:00,1,48.7718056035057,11.953125,2021-11-01,49.1226812399619,12.3046875,279.18405,2.0
2021-10-16 12:00:00,1,48.7718056035057,12.65625,2021-11-01,49.1226812399619,13.0078125,278.78506,2.0
2021-10-16 12:00:00,1,48.7718056035057,13.359375,2021-11-01,49.1226812399619,13.7109375,278.39282,2.0
2021-10-16 12:00:00,1,48.7718056035057,14.0625,2021-11-01,49.1226812399619,14.4140625,278.052,2.0
2021-10-16 12:00:00,1,48.7718056035057,14.765625,2021-11-01,49.1226812399619,15.1171875,278.07434,2.0
2021-10-16 12:00:00,1,48.7718056035057,15.46875,2021-11-01,49.1226812399619,15.8203125,278.59177,2.0
2021-10-16 12:00:00,1,48.7718056035057,16.171875,2021-11-01,49.1226812399619,16.5234375,279.25082,2.0
2021-10-16 12:00:00,1,48.7718056035057,16.875,2021-11-01,49.1226812399619,17.2265625,279.58157,2.0
2021-11-16 00:00:00,0,46.6665512870549,9.84375,2021-11-01,46.3156754915261,9.4921875,264.3694,2.0
2021-11-16 00:00:00,0,46.6665512870549,10.546875,2021-11-01,46.3156754915261,10.1953125,263.04172,2.0
2021-11-16 00:00:00,0,46.6665512870549,11.25,2021-11-01,46.3156754915261,10.8984375,263.77356,2.0
2021-11-16 00:00:00,0,46.6665512870549,11.953125,2021-11-01,46.3156754915261,11.6015625,264.58557,2.0
2021-11-16 00:00:00,0,46.6665512870549,12.65625,2021-11-01,46.3156754915261,12.3046875,265.53107,2.0
2021-11-16 00:00:00,0,46.6665512870549,13.359375,2021-11-01,46.3156754915261,13.0078125,266.62582,2.0
2021-11-16 00:00:00,0,46.6665512870549,14.0625,2021-11-01,46.3156754915261,13.7109375,267.5848,2.0
2021-11-16 00:00:00,0,46.6665512870549,14.765625,2021-11-01,46.3156754915261,14.4140625,269.2169,2.0
2021-11-16 00:00:00,0,46.6665512870549,15.46875,2021-11-01,46.3156754915261,15.1171875,271.51526,2.0
2021-11-16 00:00:00,0,46.6665512870549,16.171875,2021-11-01,46.3156754915261,15.8203125,273.8164,2.0
2021-11-16 00:00:00,0,46.6665512870549,16.875,2021-11-01,46.3156754915261,16.5234375,275.1309,2.0
2021-11-16 00:00:00,0,47.3683028045918,9.84375,2021-11-01,47.017427045823354,9.4921875,267.54663,2.0
2021-11-16 00:00:00,0,47.3683028045918,10.546875,2021-11-01,47.017427045823354,10.1953125,266.285,2.0
2021-11-16 00:00:00,0,47.3683028045918,11.25,2021-11-01,47.017427045823354,10.8984375,266.0602,2.0
2021-11-16 00:00:00,0,47.3683028045918,11.953125,2021-11-01,47.017427045823354,11.6015625,265.9055,2.0
2021-11-16 00:00:00,0,47.3683028045918,12.65625,2021-11-01,47.017427045823354,12.3046875,265.89755,2.0
2021-11-16 00:00:00,0,47.3683028045918,13.359375,2021-11-01,47.017427045823354,13.0078125,266.1012,2.0
2021-11-16 00:00:00,0,47.3683028045918,14.0625,2021-11-01,47.017427045823354,13.7109375,266.87222,2.0
2021-11-16 00:00:00,0,47.3683028045918,14.765625,2021-11-01,47.017427045823354,14.4140625,268.1036,2.0
2021-11-16 00:00:00,0,47.3683028045918,15.46875,2021-11-01,47.017427045823354,15.1171875,269.9301,2.0
2021-11-16 00:00:00,0,47.3683028045918,16.171875,2021-11-01,47.017427045823354,15.8203125,272.9427,2.0
2021-11-16 00:00:00,0,47.3683028045918,16.875,2021-11-01,47.017427045823354,16.5234375,274.61728,2.0
2021-11-16 00:00:00,0,48.0700542447729,9.84375,2021-11-01,47.71917852468235,9.4921875,272.2318,2.0
2021-11-16 00:00:00,0,48.0700542447729,10.546875,2021-11-01,47.71917852468235,10.1953125,271.902,2.0
2021-11-16 00:00:00,0,48.0700542447729,11.25,2021-11-01,47.71917852468235,10.8984375,271.92014,2.0
2021-11-16 00:00:00,0,48.0700542447729,11.953125,2021-11-01,47.71917852468235,11.6015625,271.8054,2.0
2021-11-16 00:00:00,0,48.0700542447729,12.65625,2021-11-01,47.71917852468235,12.3046875,271.47733,2.0
2021-11-16 00:00:00,0,48.0700542447729,13.359375,2021-11-01,47.71917852468235,13.0078125,271.0357,2.0
2021-11-16 00:00:00,0,48.0700542447729,14.0625,2021-11-01,47.71917852468235,13.7109375,270.5372,2.0
2021-11-16 00:00:00,0,48.0700542447729,14.765625,2021-11-01,47.71917852468235,14.4140625,270.82944,2.0
2021-11-16 00:00:00,0,48.0700542447729,15.46875,2021-11-01,47.71917852468235,15.1171875,271.99167,2.0
2021-11-16 00:00:00,0,48.0700542447729,16.171875,2021-11-01,47.71917852468235,15.8203125,273.9865,2.0
2021-11-16 00:00:00,0,48.0700542447729,16.875,2021-11-01,47.71917852468235,16.5234375,275.03458,2.0
2021-11-16 00:00:00,0,48.7718056035057,9.84375,2021-11-01,48.4209299241393,9.4921875,273.99463,2.0
2021-11-16 00:00:00,0,48.7718056035057,10.546875,2021-11-01,48.4209299241393,10.1953125,274.0736,2.0
2021-11-16 00:00:00,0,48.7718056035057,11.25,2021-11-01,48.4209299241393,10.8984375,274.23126,2.0
2021-11-16 00:00:00,0,48.7718056035057,11.953125,2021-11-01,48.4209299241393,11.6015625,274.29553,2.0
2021-11-16 00:00:00,0,48.7718056035057,12.65625,2021-11-01,48.4209299241393,12.3046875,273.79324,2.0
2021-11-16 00:00:00,0,48.7718056035057,13.359375,2021-11-01,48.4209299241393,13.0078125,273.04678,2.0
2021-11-16 00:00:00,0,48.7718056035057,14.0625,2021-11-01,48.4209299241393,13.7109375,272.25687,2.0
2021-11-16 00:00:00,0,48.7718056035057,14.765625,2021-11-01,48.4209299241393,14.4140625,272.4355,2.0
2021-11-16 00:00:00,0,48.7718056035057,15.46875,2021-11-01,48.4209299241393,15.1171875,273.26166,2.0
2021-11-16 00:00:00,0,48.7718056035057,16.171875,2021-11-01,48.4209299241393,15.8203125,274.2502,2.0
2021-11-16 00:00:00,0,48.7718056035057,16.875,2021-11-01,48.4209299241393,16.5234375,274.70966,2.0
2021-11-16 00:00:00,1,46.6665512870549,9.84375,2021-12-01,47.017427045823354,10.1953125,264.3694,2.0
2021-11-16 00:00:00,1,46.6665512870549,10.546875,2021-12-01,47.017427045823354,10.8984375,263.04172,2.0
2021-11-16 00:00:00,1,46.6665512870549,11.25,2021-12-01,47.017427045823354,11.6015625,263.77356,2.0
2021-11-16 00:00:00,1,46.6665512870549,11.953125,2021-12-01,47.017427045823354,12.3046875,264.58557,2.0
2021-11-16 00:00:00,1,46.6665512870549,12.65625,2021-12-01,47.017427045823354,13.0078125,265.53107,2.0
2021-11-16 00:00:00,1,46.6665512870549,13.359375,2021-12-01,47.017427045823354,13.7109375,266.62582,2.0
2021-11-16 00:00:00,1,46.6665512870549,14.0625,2021-12-01,47.017427045823354,14.4140625,267.5848,2.0
2021-11-16 00:00:00,1,46.6665512870549,14.765625,2021-12-01,47.017427045823354,15.1171875,269.2169,2.0
2021-11-16 00:00:00,1,46.6665512870549,15.46875,2021-12-01,47.017427045823354,15.8203125,271.51526,2.0
2021-11-16 00:00:00,1,46.6665512870549,16.171875,2021-12-01,47.017427045823354,16.5234375,273.8164,2.0
2021-11-16 00:00:00,1,46.6665512870549,16.875,2021-12-01,47.017427045823354,17.2265625,275.1309,2.0
2021-11-16 00:00:00,1,47.3683028045918,9.84375,2021-12-01,47.71917852468235,10.1953125,267.54663,2.0
2021-11-16 00:00:00,1,47.3683028045918,10.546875,2021-12-01,47.71917852468235,10.8984375,266.285,2.0
2021-11-16 00:00:00,1,47.3683028045918,11.25,2021-12-01,47.71917852468235,11.6015625,266.0602,2.0
2021-11-16 00:00:00,1,47.3683028045918,11.953125,2021-12-01,47.71917852468235,12.3046875,265.9055,2.0
2021-11-16 00:00:00,1,47.3683028045918,12.65625,2021-12-01,47.71917852468235,13.0078125,265.89755,2.0
2021-11-16 00:00:00,1,47.3683028045918,13.359375,2021-12-01,47.71917852468235,13.7109375,266.1012,2.0
2021-11-16 00:00:00,1,47.3683028045918,14.0625,2021-12-01,47.71917852468235,14.4140625,266.87222,2.0
2021-11-16 00:00:00,1,47.3683028045918,14.765625,2021-12-01,47.71917852468235,15.1171875,268.1036,2.0
2021-11-16 00:00:00,1,47.3683028045918,15.46875,2021-12-01,47.71917852468235,15.8203125,269.9301,2.0
2021-11-16 00:00:00,1,47.3683028045918,16.171875,2021-12-01,47.71917852468235,16.5234375,272.9427,2.0
2021-11-16 00:00:00,1,47.3683028045918,16.875,2021-12-01,47.71917852468235,17.2265625,274.61728,2.0
2021-11-16 00:00:00,1,48.0700542447729,9.84375,2021-12-01,48.4209299241393,10.1953125,272.2318,2.0
2021-11-16 00:00:00,1,48.0700542447729,10.546875,2021-12-01,48.4209299241393,10.8984375,271.902,2.0
2021-11-16 00:00:00,1,48.0700542447729,11.25,2021-12-01,48.4209299241393,11.6015625,271.92014,2.0
2021-11-16 00:00:00,1,48.0700542447729,11.953125,2021-12-01,48.4209299241393,12.3046875,271.8054,2.0
2021-11-16 00:00:00,1,48.0700542447729,12.65625,2021-12-01,48.4209299241393,13.0078125,271.47733,2.0
2021-11-16 00:00:00,1,48.0700542447729,13.359375,2021-12-01,48.4209299241393,13.7109375,271.0357,2.0
2021-11-16 00:00:00,1,48.0700542447729,14.0625,2021-12-01,48.4209299241393,14.4140625,270.5372,2.0
2021-11-16 00:00:00,1,48.0700542447729,14.765625,2021-12-01,48.4209299241393,15.1171875,270.82944,2.0
2021-11-16 00:00:00,1,48.0700542447729,15.46875,2021-12-01,48.4209299241393,15.8203125,271.99167,2.0
2021-11-16 00:00:00,1,48.0700542447729,16.171875,2021-12-01,48.4209299241393,16.5234375,273.9865,2.0
2021-11-16 00:00:00,1,48.0700542447729,16.875,2021-12-01,48.4209299241393,17.2265625,275.03458,2.0
2021-11-16 00:00:00,1,48.7718056035057,9.84375,2021-12-01,49.1226812399619,10.1953125,273.99463,2.0
2021-11-16 00:00:00,1,48.7718056035057,10.546875,2021-12-01,49.1226812399619,10.8984375,274.0736,2.0
2021-11-16 00:00:00,1,48.7718056035057,11.25,2021-12-01,49.1226812399619,11.6015625,274.23126,2.0
2021-11-16 00:00:00,1,48.7718056035057,11.953125,2021-12-01,49.1226812399619,12.3046875,274.29553,2.0
2021-11-16 00:00:00,1,48.7718056035057,12.65625,2021-12-01,49.1226812399619,13.0078125,273.79324,2.0
2021-11-16 00:00:00,1,48.7718056035057,13.359375,2021-12-01,49.1226812399619,13.7109375,273.04678,2.0
2021-11-16 00:00:00,1,48.7718056035057,14.0625,2021-12-01,49.1226812399619,14.4140625,272.25687,2.0
2021-11-16 00:00:00,1,48.7718056035057,14.765625,2021-12-01,49.1226812399619,15.1171875,272.4355,2.0
2021-11-16 00:00:00,1,48.7718056035057,15.46875,2021-12-01,49.1226812399619,15.8203125,273.26166,2.0
2021-11-16 00:00:00,1,48.7718056035057,16.171875,2021-12-01,49.1226812399619,16.5234375,274.2502,2.0
2021-11-16 00:00:00,1,48.7718056035057,16.875,2021-12-01,49.1226812399619,17.2265625,274.70966,2.0
2021-12-16 12:00:00,0,46.6665512870549,9.84375,2021-12-01,46.3156754915261,9.4921875,261.33658,2.0
2021-12-16 12:00:00,0,46.6665512870549,10.546875,2021-12-01,46.3156754915261,10.1953125,260.146,2.0
2021-12-16 12:00:00,0,46.6665512870549,11.25,2021-12-01,46.3156754915261,10.8984375,260.8569,2.0
2021-12-16 12:00:00,0,46.6665512870549,11.953125,2021-12-01,46.3156754915261,11.6015625,261.74545,2.0
2021-12-16 12:00:00,0,46.6665512870549,12.65625,2021-12-01,46.3156754915261,12.3046875,262.4934,2.0
2021-12-16 12:00:00,0,46.6665512870549,13.359375,2021-12-01,46.3156754915261,13.0078125,263.276,2.0
2021-12-16 12:00:00,0,46.6665512870549,14.0625,2021-12-01,46.3156754915261,13.7109375,263.34738,2.0
2021-12-16 12:00:00,0,46.6665512870549,14.765625,2021-12-01,46.3156754915261,14.4140625,263.66803,2.0
2021-12-16 12:00:00,0,46.6665512870549,15.46875,2021-12-01,46.3156754915261,15.1171875,264.38144,2.0
2021-12-16 12:00:00,0,46.6665512870549,16.171875,2021-12-01,46.3156754915261,15.8203125,265.99295,2.0
2021-12-16 12:00:00,0,46.6665512870549,16.875,2021-12-01,46.3156754915261,16.5234375,266.88214,2.0
2021-12-16 12:00:00,0,47.3683028045918,9.84375,2021-12-01,47.017427045823354,9.4921875,264.96555,2.0
2021-12-16 12:00:00,0,47.3683028045918,10.546875,2021-12-01,47.017427045823354,10.1953125,263.63843,2.0
2021-12-16 12:00:00,0,47.3683028045918,11.25,2021-12-01,47.017427045823354,10.8984375,263.39377,2.0
2021-12-16 12:00:00,0,47.3683028045918,11.953125,2021-12-01,47.017427045823354,11.6015625,263.30057,2.0
2021-12-16 12:00:00,0,47.3683028045918,12.65625,2021-12-01,47.017427045823354,12.3046875,263.22134,2.0
2021-12-16 12:00:00,0,47.3683028045918,13.359375,2021-12-01,47.017427045823354,13.0078125,263.28033,2.0
