time,bnds,lat,lon,time_bnds,lat_bnds,lon_bnds,tasmax,height
2016-01-16 12:00:00,0,46.6665512870549,9.84375,2016-01-01,46.3156754915261,9.4921875,271.87726,2.0
2016-01-16 12:00:00,0,46.6665512870549,10.546875,2016-01-01,46.3156754915261,10.1953125,270.99542,2.0
2016-01-16 12:00:00,0,46.6665512870549,11.25,2016-01-01,46.3156754915261,10.8984375,271.68448,2.0
2016-01-16 12:00:00,0,46.6665512870549,11.953125,2016-01-01,46.3156754915261,11.6015625,272.3962,2.0
2016-01-16 12:00:00,0,46.6665512870549,12.65625,2016-01-01,46.3156754915261,12.3046875,273.1574,2.0
2016-01-16 12:00:00,0,46.6665512870549,13.359375,2016-01-01,46.3156754915261,13.0078125,274.04672,2.0
2016-01-16 12:00:00,0,46.6665512870549,14.0625,2016-01-01,46.3156754915261,13.7109375,275.21033,2.0
2016-01-16 12:00:00,0,46.6665512870549,14.765625,2016-01-01,46.3156754915261,14.4140625,276.91553,2.0
2016-01-16 12:00:00,0,46.6665512870549,15.46875,2016-01-01,46.3156754915261,15.1171875,278.98334,2.0
2016-01-16 12:00:00,0,46.6665512870549,16.171875,2016-01-01,46.3156754915261,15.8203125,280.78842,2.0
2016-01-16 12:00:00,0,46.6665512870549,16.875,2016-01-01,46.3156754915261,16.5234375,281.62842,2.0
2016-01-16 12:00:00,0,47.3683028045918,9.84375,2016-01-01,47.017427045823354,9.4921875,275.13278,2.0
2016-01-16 12:00:00,0,47.3683028045918,10.546875,2016-01-01,47.017427045823354,10.1953125,274.00906,2.0
2016-01-16 12:00:00,0,47.3683028045918,11.25,2016-01-01,47.017427045823354,10.8984375,273.50327,2.0
2016-01-16 12:00:00,0,47.3683028045918,11.953125,2016-01-01,47.017427045823354,11.6015625,273.15674,2.0
2016-01-16 12:00:00,0,47.3683028045918,12.65625,2016-01-01,47.017427045823354,12.3046875,273.01736,2.0
2016-01-16 12:00:00,0,47.3683028045918,13.359375,2016-01-01,47.017427045823354,13.0078125,273.1986,2.0
2016-01-16 12:00:00,0,47.3683028045918,14.0625,2016-01-01,47.017427045823354,13.7109375,274.1024,2.0
2016-01-16 12:00:00,0,47.3683028045918,14.765625,2016-01-01,47.017427045823354,14.4140625,275.48953,2.0
2016-01-16 12:00:00,0,47.3683028045918,15.46875,2016-01-01,47.017427045823354,15.1171875,277.355,2.0
2016-01-16 12:00:00,0,47.3683028045918,16.171875,2016-01-01,47.017427045823354,15.8203125,279.68848,2.0
2016-01-16 12:00:00,0,47.3683028045918,16.875,2016-01-01,47.017427045823354,16.5234375,280.84164,2.0
2016-01-16 12:00:00,0,48.0700542447729,9.84375,2016-01-01,47.71917852468235,9.4921875,278.84546,2.0
2016-01-16 12:00:00,0,48.0700542447729,10.546875,2016-01-01,47.71917852468235,10.1953125,278.56213,2.0
2016-01-16 12:00:00,0,48.0700542447729,11.25,2016-01-01,47.71917852468235,10.8984375,278.4762,2.0
2016-01-16 12:00:00,0,48.0700542447729,11.953125,2016-01-01,47.71917852468235,11.6015625,278.31805,2.0
2016-01-16 12:00:00,0,48.0700542447729,12.65625,2016-01-01,47.71917852468235,12.3046875,277.94788,2.0
2016-01-16 12:00:00,0,48.0700542447729,13.359375,2016-01-01,47.71917852468235,13.0078125,277.01666,2.0
2016-01-16 12:00:00,0,48.0700542447729,14.0625,2016-01-01,47.71917852468235,13.7109375,276.87405,2.0
2016-01-16 12:00:00,0,48.0700542447729,14.765625,2016-01-01,47.71917852468235,14.4140625,277.4763,2.0
2016-01-16 12:00:00,0,48.0700542447729,15.46875,2016-01-01,47.71917852468235,15.1171875,278.71292,2.0
2016-01-16 12:00:00,0,48.0700542447729,16.171875,2016-01-01,47.71917852468235,15.8203125,280.00385,2.0
2016-01-16 12:00:00,0,48.0700542447729,16.875,2016-01-01,47.71917852468235,16.5234375,280.57233,2.0
2016-01-16 12:00:00,0,48.7718056035057,9.84375,2016-01-01,48.4209299241393,9.4921875,279.7175,2.0
2016-01-16 12:00:00,0,48.7718056035057,10.546875,2016-01-01,48.4209299241393,10.1953125,279.8535,2.0
2016-01-16 12:00:00,0,48.7718056035057,11.25,2016-01-01,48.4209299241393,10.8984375,279.92218,2.0
2016-01-16 12:00:00,0,48.7718056035057,11.953125,2016-01-01,48.4209299241393,11.6015625,279.80737,2.0
2016-01-16 12:00:00,0,48.7718056035057,12.65625,2016-01-01,48.4209299241393,12.3046875,279.24762,2.0
2016-01-16 12:00:00,0,48.7718056035057,13.359375,2016-01-01,48.4209299241393,13.0078125,278.68445,2.0
2016-01-16 12:00:00,0,48.7718056035057,14.0625,2016-01-01,48.4209299241393,13.7109375,278.18915,2.0
2016-01-16 12:00:00,0,48.7718056035057,14.765625,2016-01-01,48.4209299241393,14.4140625,278.27884,2.0
2016-01-16 12:00:00,0,48.7718056035057,15.46875,2016-01-01,48.4209299241393,15.1171875,278.819,2.0
2016-01-16 12:00:00,0,48.7718056035057,16.171875,2016-01-01,48.4209299241393,15.8203125,279.45923,2.0
2016-01-16 12:00:00,0,48.7718056035057,16.875,2016-01-01,48.4209299241393,16.5234375,279.64468,2.0
2016-01-16 12:00:00,1,46.6665512870549,9.84375,2016-02-01,47.017427045823354,10.1953125,271.87726,2.0
2016-01-16 12:00:00,1,46.6665512870549,10.546875,2016-02-01,47.017427045823354,10.8984375,270.99542,2.0
2016-01-16 12:00:00,1,46.6665512870549,11.25,2016-02-01,47.017427045823354,11.6015625,271.68448,2.0
2016-01-16 12:00:00,1,46.6665512870549,11.953125,2016-02-01,47.017427045823354,12.3046875,272.3962,2.0
2016-01-16 12:00:00,1,46.6665512870549,12.65625,2016-02-01,47.017427045823354,13.0078125,273.1574,2.0
2016-01-16 12:00:00,1,46.6665512870549,13.359375,2016-02-01,47.017427045823354,13.7109375,274.04672,2.0
2016-01-16 12:00:00,1,46.6665512870549,14.0625,2016-02-01,47.017427045823354,14.4140625,275.21033,2.0
2016-01-16 12:00:00,1,46.6665512870549,14.765625,2016-02-01,47.017427045823354,15.1171875,276.91553,2.0
2016-01-16 12:00:00,1,46.6665512870549,15.46875,2016-02-01,47.017427045823354,15.8203125,278.98334,2.0
2016-01-16 12:00:00,1,46.6665512870549,16.171875,2016-02-01,47.017427045823354,16.5234375,280.78842,2.0
2016-01-16 12:00:00,1,46.6665512870549,16.875,2016-02-01,47.017427045823354,17.2265625,281.62842,2.0
2016-01-16 12:00:00,1,47.3683028045918,9.84375,2016-02-01,47.71917852468235,10.1953125,275.13278,2.0
2016-01-16 12:00:00,1,47.3683028045918,10.546875,2016-02-01,47.71917852468235,10.8984375,274.00906,2.0
2016-01-16 12:00:00,1,47.3683028045918,11.25,2016-02-01,47.71917852468235,11.6015625,273.50327,2.0
2016-01-16 12:00:00,1,47.3683028045918,11.953125,2016-02-01,47.71917852468235,12.3046875,273.15674,2.0
2016-01-16 12:00:00,1,47.3683028045918,12.65625,2016-02-01,47.71917852468235,13.0078125,273.01736,2.0
2016-01-16 12:00:00,1,47.3683028045918,13.359375,2016-02-01,47.71917852468235,13.7109375,273.1986,2.0
2016-01-16 12:00:00,1,47.3683028045918,14.0625,2016-02-01,47.71917852468235,14.4140625,274.1024,2.0
2016-01-16 12:00:00,1,47.3683028045918,14.765625,2016-02-01,47.71917852468235,15.1171875,275.48953,2.0
2016-01-16 12:00:00,1,47.3683028045918,15.46875,2016-02-01,47.71917852468235,15.8203125,277.355,2.0
2016-01-16 12:00:00,1,47.3683028045918,16.171875,2016-02-01,47.71917852468235,16.5234375,279.68848,2.0
2016-01-16 12:00:00,1,47.3683028045918,16.875,2016-02-01,47.71917852468235,17.2265625,280.84164,2.0
2016-01-16 12:00:00,1,48.0700542447729,9.84375,2016-02-01,48.4209299241393,10.1953125,278.84546,2.0
2016-01-16 12:00:00,1,48.0700542447729,10.546875,2016-02-01,48.4209299241393,10.8984375,278.56213,2.0
2016-01-16 12:00:00,1,48.0700542447729,11.25,2016-02-01,48.4209299241393,11.6015625,278.4762,2.0
2016-01-16 12:00:00,1,48.0700542447729,11.953125,2016-02-01,48.4209299241393,12.3046875,278.31805,2.0
2016-01-16 12:00:00,1,48.0700542447729,12.65625,2016-02-01,48.4209299241393,13.0078125,277.94788,2.0
2016-01-16 12:00:00,1,48.0700542447729,13.359375,2016-02-01,48.4209299241393,13.7109375,277.01666,2.0
2016-01-16 12:00:00,1,48.0700542447729,14.0625,2016-02-01,48.4209299241393,14.4140625,276.87405,2.0
2016-01-16 12:00:00,1,48.0700542447729,14.765625,2016-02-01,48.4209299241393,15.1171875,277.4763,2.0
2016-01-16 12:00:00,1,48.0700542447729,15.46875,2016-02-01,48.4209299241393,15.8203125,278.71292,2.0
2016-01-16 12:00:00,1,48.0700542447729,16.171875,2016-02-01,48.4209299241393,16.5234375,280.00385,2.0
2016-01-16 12:00:00,1,48.0700542447729,16.875,2016-02-01,48.4209299241393,17.2265625,280.57233,2.0
2016-01-16 12:00:00,1,48.7718056035057,9.84375,2016-02-01,49.1226812399619,10.1953125,279.7175,2.0
2016-01-16 12:00:00,1,48.7718056035057,10.546875,2016-02-01,49.1226812399619,10.8984375,279.8535,2.0
2016-01-16 12:00:00,1,48.7718056035057,11.25,2016-02-01,49.1226812399619,11.6015625,279.92218,2.0
2016-01-16 12:00:00,1,48.7718056035057,11.953125,2016-02-01,49.1226812399619,12.3046875,279.80737,2.0
2016-01-16 12:00:00,1,48.7718056035057,12.65625,2016-02-01,49.1226812399619,13.0078125,279.24762,2.0
2016-01-16 12:00:00,1,48.7718056035057,13.359375,2016-02-01,49.1226812399619,13.7109375,278.68445,2.0
2016-01-16 12:00:00,1,48.7718056035057,14.0625,2016-02-01,49.1226812399619,14.4140625,278.18915,2.0
2016-01-16 12:00:00,1,48.7718056035057,14.765625,2016-02-01,49.1226812399619,15.1171875,278.27884,2.0
2016-01-16 12:00:00,1,48.7718056035057,15.46875,2016-02-01,49.1226812399619,15.8203125,278.819,2.0
2016-01-16 12:00:00,1,48.7718056035057,16.171875,2016-02-01,49.1226812399619,16.5234375,279.45923,2.0
2016-01-16 12:00:00,1,48.7718056035057,16.875,2016-02-01,49.1226812399619,17.2265625,279.64468,2.0
2016-02-15 12:00:00,0,46.6665512870549,9.84375,2016-02-01,46.3156754915261,9.4921875,271.776,2.0
2016-02-15 12:00:00,0,46.6665512870549,10.546875,2016-02-01,46.3156754915261,10.1953125,270.84155,2.0
2016-02-15 12:00:00,0,46.6665512870549,11.25,2016-02-01,46.3156754915261,10.8984375,271.88058,2.0
2016-02-15 12:00:00,0,46.6665512870549,11.953125,2016-02-01,46.3156754915261,11.6015625,272.70322,2.0
2016-02-15 12:00:00,0,46.6665512870549,12.65625,2016-02-01,46.3156754915261,12.3046875,273.36365,2.0
2016-02-15 12:00:00,0,46.6665512870549,13.359375,2016-02-01,46.3156754915261,13.0078125,273.98883,2.0
2016-02-15 12:00:00,0,46.6665512870549,14.0625,2016-02-01,46.3156754915261,13.7109375,275.41495,2.0
2016-02-15 12:00:00,0,46.6665512870549,14.765625,2016-02-01,46.3156754915261,14.4140625,277.20035,2.0
2016-02-15 12:00:00,0,46.6665512870549,15.46875,2016-02-01,46.3156754915261,15.1171875,279.20767,2.0
2016-02-15 12:00:00,0,46.6665512870549,16.171875,2016-02-01,46.3156754915261,15.8203125,281.0463,2.0
2016-02-15 12:00:00,0,46.6665512870549,16.875,2016-02-01,46.3156754915261,16.5234375,281.66187,2.0
2016-02-15 12:00:00,0,47.3683028045918,9.84375,2016-02-01,47.017427045823354,9.4921875,274.171,2.0
2016-02-15 12:00:00,0,47.3683028045918,10.546875,2016-02-01,47.017427045823354,10.1953125,272.94745,2.0
2016-02-15 12:00:00,0,47.3683028045918,11.25,2016-02-01,47.017427045823354,10.8984375,272.67957,2.0
2016-02-15 12:00:00,0,47.3683028045918,11.953125,2016-02-01,47.017427045823354,11.6015625,272.43814,2.0
2016-02-15 12:00:00,0,47.3683028045918,12.65625,2016-02-01,47.017427045823354,12.3046875,272.27298,2.0
2016-02-15 12:00:00,0,47.3683028045918,13.359375,2016-02-01,47.017427045823354,13.0078125,272.4029,2.0
2016-02-15 12:00:00,0,47.3683028045918,14.0625,2016-02-01,47.017427045823354,13.7109375,273.40903,2.0
2016-02-15 12:00:00,0,47.3683028045918,14.765625,2016-02-01,47.017427045823354,14.4140625,274.99957,2.0
2016-02-15 12:00:00,0,47.3683028045918,15.46875,2016-02-01,47.017427045823354,15.1171875,277.0793,2.0
2016-02-15 12:00:00,0,47.3683028045918,16.171875,2016-02-01,47.017427045823354,15.8203125,279.58054,2.0
2016-02-15 12:00:00,0,47.3683028045918,16.875,2016-02-01,47.017427045823354,16.5234375,280.7593,2.0
2016-02-15 12:00:00,0,48.0700542447729,9.84375,2016-02-01,47.71917852468235,9.4921875,277.15915,2.0
2016-02-15 12:00:00,0,48.0700542447729,10.546875,2016-02-01,47.71917852468235,10.1953125,276.9025,2.0
2016-02-15 12:00:00,0,48.0700542447729,11.25,2016-02-01,47.71917852468235,10.8984375,277.07465,2.0
2016-02-15 12:00:00,0,48.0700542447729,11.953125,2016-02-01,47.71917852468235,11.6015625,277.12772,2.0
2016-02-15 12:00:00,0,48.0700542447729,12.65625,2016-02-01,47.71917852468235,12.3046875,276.96167,2.0
2016-02-15 12:00:00,0,48.0700542447729,13.359375,2016-02-01,47.71917852468235,13.0078125,276.40063,2.0
2016-02-15 12:00:00,0,48.0700542447729,14.0625,2016-02-01,47.71917852468235,13.7109375,276.1446,2.0
2016-02-15 12:00:00,0,48.0700542447729,14.765625,2016-02-01,47.71917852468235,14.4140625,276.65784,2.0
2016-02-15 12:00:00,0,48.0700542447729,15.46875,2016-02-01,47.71917852468235,15.1171875,277.95792,2.0
2016-02-15 12:00:00,0,48.0700542447729,16.171875,2016-02-01,47.71917852468235,15.8203125,279.62543,2.0
2016-02-15 12:00:00,0,48.0700542447729,16.875,2016-02-01,47.71917852468235,16.5234375,280.46164,2.0
2016-02-15 12:00:00,0,48.7718056035057,9.84375,2016-02-01,48.4209299241393,9.4921875,278.94034,2.0
2016-02-15 12:00:00,0,48.7718056035057,10.546875,2016-02-01,48.4209299241393,10.1953125,278.87784,2.0
2016-02-15 12:00:00,0,48.7718056035057,11.25,2016-02-01,48.4209299241393,10.8984375,278.86728,2.0
2016-02-15 12:00:00,0,48.7718056035057,11.953125,2016-02-01,48.4209299241393,11.6015625,278.76926,2.0
2016-02-15 12:00:00,0,48.7718056035057,12.65625,2016-02-01,48.4209299241393,12.3046875,278.22375,2.0
2016-02-15 12:00:00,0,48.7718056035057,13.359375,2016-02-01,48.4209299241393,13.0078125,277.56906,2.0
2016-02-15 12:00:00,0,48.7718056035057,14.0625,2016-02-01,48.4209299241393,13.7109375,276.91287,2.0
2016-02-15 12:00:00,0,48.7718056035057,14.765625,2016-02-01,48.4209299241393,14.4140625,277.2401,2.0
2016-02-15 12:00:00,0,48.7718056035057,15.46875,2016-02-01,48.4209299241393,15.1171875,278.01562,2.0
2016-02-15 12:00:00,0,48.7718056035057,16.171875,2016-02-01,48.4209299241393,15.8203125,278.92712,2.0
2016-02-15 12:00:00,0,48.7718056035057,16.875,2016-02-01,48.4209299241393,16.5234375,279.50433,2.0
2016-02-15 12:00:00,1,46.6665512870549,9.84375,2016-03-01,47.017427045823354,10.1953125,271.776,2.0
2016-02-15 12:00:00,1,46.6665512870549,10.546875,2016-03-01,47.017427045823354,10.8984375,270.84155,2.0
2016-02-15 12:00:00,1,46.6665512870549,11.25,2016-03-01,47.017427045823354,11.6015625,271.88058,2.0
2016-02-15 12:00:00,1,46.6665512870549,11.953125,2016-03-01,47.017427045823354,12.3046875,272.70322,2.0
2016-02-15 12:00:00,1,46.6665512870549,12.65625,2016-03-01,47.017427045823354,13.0078125,273.36365,2.0
2016-02-15 12:00:00,1,46.6665512870549,13.359375,2016-03-01,47.017427045823354,13.7109375,273.98883,2.0
2016-02-15 12:00:00,1,46.6665512870549,14.0625,2016-03-01,47.017427045823354,14.4140625,275.41495,2.0
2016-02-15 12:00:00,1,46.6665512870549,14.765625,2016-03-01,47.017427045823354,15.1171875,277.20035,2.0
2016-02-15 12:00:00,1,46.6665512870549,15.46875,2016-03-01,47.017427045823354,15.8203125,279.20767,2.0
2016-02-15 12:00:00,1,46.6665512870549,16.171875,2016-03-01,47.017427045823354,16.5234375,281.0463,2.0
2016-02-15 12:00:00,1,46.6665512870549,16.875,2016-03-01,47.017427045823354,17.2265625,281.66187,2.0
2016-02-15 12:00:00,1,47.3683028045918,9.84375,2016-03-01,47.71917852468235,10.1953125,274.171,2.0
2016-02-15 12:00:00,1,47.3683028045918,10.546875,2016-03-01,47.71917852468235,10.8984375,272.94745,2.0
2016-02-15 12:00:00,1,47.3683028045918,11.25,2016-03-01,47.71917852468235,11.6015625,272.67957,2.0
2016-02-15 12:00:00,1,47.3683028045918,11.953125,2016-03-01,47.71917852468235,12.3046875,272.43814,2.0
2016-02-15 12:00:00,1,47.3683028045918,12.65625,2016-03-01,47.71917852468235,13.0078125,272.27298,2.0
2016-02-15 12:00:00,1,47.3683028045918,13.359375,2016-03-01,47.71917852468235,13.7109375,272.4029,2.0
2016-02-15 12:00:00,1,47.3683028045918,14.0625,2016-03-01,47.71917852468235,14.4140625,273.40903,2.0
2016-02-15 12:00:00,1,47.3683028045918,14.765625,2016-03-01,47.71917852468235,15.1171875,274.99957,2.0
2016-02-15 12:00:00,1,47.3683028045918,15.46875,2016-03-01,47.71917852468235,15.8203125,277.0793,2.0
2016-02-15 12:00:00,1,47.3683028045918,16.171875,2016-03-01,47.71917852468235,16.5234375,279.58054,2.0
2016-02-15 12:00:00,1,47.3683028045918,16.875,2016-03-01,47.71917852468235,17.2265625,280.7593,2.0
2016-02-15 12:00:00,1,48.0700542447729,9.84375,2016-03-01,48.4209299241393,10.1953125,277.15915,2.0
2016-02-15 12:00:00,1,48.0700542447729,10.546875,2016-03-01,48.4209299241393,10.8984375,276.9025,2.0
2016-02-15 12:00:00,1,48.0700542447729,11.25,2016-03-01,48.4209299241393,11.6015625,277.07465,2.0
2016-02-15 12:00:00,1,48.0700542447729,11.953125,2016-03-01,48.4209299241393,12.3046875,277.12772,2.0
2016-02-15 12:00:00,1,48.0700542447729,12.65625,2016-03-01,48.4209299241393,13.0078125,276.96167,2.0
2016-02-15 12:00:00,1,48.0700542447729,13.359375,2016-03-01,48.4209299241393,13.7109375,276.40063,2.0
2016-02-15 12:00:00,1,48.0700542447729,14.0625,2016-03-01,48.4209299241393,14.4140625,276.1446,2.0
2016-02-15 12:00:00,1,48.0700542447729,14.765625,2016-03-01,48.4209299241393,15.1171875,276.65784,2.0
2016-02-15 12:00:00,1,48.0700542447729,15.46875,2016-03-01,48.4209299241393,15.8203125,277.95792,2.0
2016-02-15 12:00:00,1,48.0700542447729,16.171875,2016-03-01,48.4209299241393,16.5234375,279.62543,2.0
2016-02-15 12:00:00,1,48.0700542447729,16.875,2016-03-01,48.4209299241393,17.2265625,280.46164,2.0
2016-02-15 12:00:00,1,48.7718056035057,9.84375,2016-03-01,49.1226812399619,10.1953125,278.94034,2.0
2016-02-15 12:00:00,1,48.7718056035057,10.546875,2016-03-01,49.1226812399619,10.8984375,278.87784,2.0
2016-02-15 12:00:00,1,48.7718056035057,11.25,2016-03-01,49.1226812399619,11.6015625,278.86728,2.0
2016-02-15 12:00:00,1,48.7718056035057,11.953125,2016-03-01,49.1226812399619,12.3046875,278.76926,2.0
2016-02-15 12:00:00,1,48.7718056035057,12.65625,2016-03-01,49.1226812399619,13.0078125,278.22375,2.0
2016-02-15 12:00:00,1,48.7718056035057,13.359375,2016-03-01,49.1226812399619,13.7109375,277.56906,2.0
2016-02-15 12:00:00,1,48.7718056035057,14.0625,2016-03-01,49.1226812399619,14.4140625,276.91287,2.0
2016-02-15 12:00:00,1,48.7718056035057,14.765625,2016-03-01,49.1226812399619,15.1171875,277.2401,2.0
2016-02-15 12:00:00,1,48.7718056035057,15.46875,2016-03-01,49.1226812399619,15.8203125,278.01562,2.0
2016-02-15 12:00:00,1,48.7718056035057,16.171875,2016-03-01,49.1226812399619,16.5234375,278.92712,2.0
2016-02-15 12:00:00,1,48.7718056035057,16.875,2016-03-01,49.1226812399619,17.2265625,279.50433,2.0
2016-03-16 12:00:00,0,46.6665512870549,9.84375,2016-03-01,46.3156754915261,9.4921875,273.26016,2.0
2016-03-16 12:00:00,0,46.6665512870549,10.546875,2016-03-01,46.3156754915261,10.1953125,272.67422,2.0
2016-03-16 12:00:00,0,46.6665512870549,11.25,2016-03-01,46.3156754915261,10.8984375,273.6966,2.0
2016-03-16 12:00:00,0,46.6665512870549,11.953125,2016-03-01,46.3156754915261,11.6015625,274.52716,2.0
2016-03-16 12:00:00,0,46.6665512870549,12.65625,2016-03-01,46.3156754915261,12.3046875,275.19495,2.0
2016-03-16 12:00:00,0,46.6665512870549,13.359375,2016-03-01,46.3156754915261,13.0078125,275.78403,2.0
2016-03-16 12:00:00,0,46.6665512870549,14.0625,2016-03-01,46.3156754915261,13.7109375,276.73706,2.0
2016-03-16 12:00:00,0,46.6665512870549,14.765625,2016-03-01,46.3156754915261,14.4140625,277.88104,2.0
2016-03-16 12:00:00,0,46.6665512870549,15.46875,2016-03-01,46.3156754915261,15.1171875,279.18506,2.0
2016-03-16 12:00:00,0,46.6665512870549,16.171875,2016-03-01,46.3156754915261,15.8203125,280.72372,2.0
2016-03-16 12:00:00,0,46.6665512870549,16.875,2016-03-01,46.3156754915261,16.5234375,281.41977,2.0
2016-03-16 12:00:00,0,47.3683028045918,9.84375,2016-03-01,47.017427045823354,9.4921875,275.68823,2.0
2016-03-16 12:00:00,0,47.3683028045918,10.546875,2016-03-01,47.017427045823354,10.1953125,274.643,2.0
2016-03-16 12:00:00,0,47.3683028045918,11.25,2016-03-01,47.017427045823354,10.8984375,274.3348,2.0
2016-03-16 12:00:00,0,47.3683028045918,11.953125,2016-03-01,47.017427045823354,11.6015625,273.99945,2.0
2016-03-16 12:00:00,0,47.3683028045918,12.65625,2016-03-01,47.017427045823354,12.3046875,273.7306,2.0
2016-03-16 12:00:00,0,47.3683028045918,13.359375,2016-03-01,47.017427045823354,13.0078125,273.84833,2.0
2016-03-16 12:00:00,0,47.3683028045918,14.0625,2016-03-01,47.017427045823354,13.7109375,274.4893,2.0
2016-03-16 12:00:00,0,47.3683028045918,14.765625,2016-03-01,47.017427045823354,14.4140625,275.63074,2.0
2016-03-16 12:00:00,0,47.3683028045918,15.46875,2016-03-01,47.017427045823354,15.1171875,277.2587,2.0
2016-03-16 12:00:00,0,47.3683028045918,16.171875,2016-03-01,47.017427045823354,15.8203125,279.18985,2.0
2016-03-16 12:00:00,0,47.3683028045918,16.875,2016-03-01,47.017427045823354,16.5234375,280.40796,2.0
2016-03-16 12:00:00,0,48.0700542447729,9.84375,2016-03-01,47.71917852468235,9.4921875,278.33688,2.0
2016-03-16 12:00:00,0,48.0700542447729,10.546875,2016-03-01,47.71917852468235,10.1953125,277.68695,2.0
2016-03-16 12:00:00,0,48.0700542447729,11.25,2016-03-01,47.71917852468235,10.8984375,277.41376,2.0
2016-03-16 12:00:00,0,48.0700542447729,11.953125,2016-03-01,47.71917852468235,11.6015625,277.10416,2.0
2016-03-16 12:00:00,0,48.0700542447729,12.65625,2016-03-01,47.71917852468235,12.3046875,276.73065,2.0
2016-03-16 12:00:00,0,48.0700542447729,13.359375,2016-03-01,47.71917852468235,13.0078125,276.29602,2.0
2016-03-16 12:00:00,0,48.0700542447729,14.0625,2016-03-01,47.71917852468235,13.7109375,276.383,2.0
2016-03-16 12:00:00,0,48.0700542447729,14.765625,2016-03-01,47.71917852468235,14.4140625,276.8187,2.0
2016-03-16 12:00:00,0,48.0700542447729,15.46875,2016-03-01,47.71917852468235,15.1171875,277.6266,2.0
2016-03-16 12:00:00,0,48.0700542447729,16.171875,2016-03-01,47.71917852468235,15.8203125,279.0219,2.0
2016-03-16 12:00:00,0,48.0700542447729,16.875,2016-03-01,47.71917852468235,16.5234375,279.90143,2.0
2016-03-16 12:00:00,0,48.7718056035057,9.84375,2016-03-01,48.4209299241393,9.4921875,279.7421,2.0
2016-03-16 12:00:00,0,48.7718056035057,10.546875,2016-03-01,48.4209299241393,10.1953125,279.55267,2.0
2016-03-16 12:00:00,0,48.7718056035057,11.25,2016-03-01,48.4209299241393,10.8984375,279.36987,2.0
2016-03-16 12:00:00,0,48.7718056035057,11.953125,2016-03-01,48.4209299241393,11.6015625,279.12582,2.0
2016-03-16 12:00:00,0,48.7718056035057,12.65625,2016-03-01,48.4209299241393,12.3046875,278.43268,2.0
2016-03-16 12:00:00,0,48.7718056035057,13.359375,2016-03-01,48.4209299241393,13.0078125,277.71127,2.0
2016-03-16 12:00:00,0,48.7718056035057,14.0625,2016-03-01,48.4209299241393,13.7109375,277.1218,2.0
2016-03-16 12:00:00,0,48.7718056035057,14.765625,2016-03-01,48.4209299241393,14.4140625,277.3365,2.0
2016-03-16 12:00:00,0,48.7718056035057,15.46875,2016-03-01,48.4209299241393,15.1171875,277.85132,2.0
2016-03-16 12:00:00,0,48.7718056035057,16.171875,2016-03-01,48.4209299241393,15.8203125,278.47354,2.0
2016-03-16 12:00:00,0,48.7718056035057,16.875,2016-03-01,48.4209299241393,16.5234375,278.91293,2.0
2016-03-16 12:00:00,1,46.6665512870549,9.84375,2016-04-01,47.017427045823354,10.1953125,273.26016,2.0
2016-03-16 12:00:00,1,46.6665512870549,10.546875,2016-04-01,47.017427045823354,10.8984375,272.67422,2.0
2016-03-16 12:00:00,1,46.6665512870549,11.25,2016-04-01,47.017427045823354,11.6015625,273.6966,2.0
2016-03-16 12:00:00,1,46.6665512870549,11.953125,2016-04-01,47.017427045823354,12.3046875,274.52716,2.0
2016-03-16 12:00:00,1,46.6665512870549,12.65625,2016-04-01,47.017427045823354,13.0078125,275.19495,2.0
2016-03-16 12:00:00,1,46.6665512870549,13.359375,2016-04-01,47.017427045823354,13.7109375,275.78403,2.0
2016-03-16 12:00:00,1,46.6665512870549,14.0625,2016-04-01,47.017427045823354,14.4140625,276.73706,2.0
2016-03-16 12:00:00,1,46.6665512870549,14.765625,2016-04-01,47.017427045823354,15.1171875,277.88104,2.0
2016-03-16 12:00:00,1,46.6665512870549,15.46875,2016-04-01,47.017427045823354,15.8203125,279.18506,2.0
2016-03-16 12:00:00,1,46.6665512870549,16.171875,2016-04-01,47.017427045823354,16.5234375,280.72372,2.0
2016-03-16 12:00:00,1,46.6665512870549,16.875,2016-04-01,47.017427045823354,17.2265625,281.41977,2.0
2016-03-16 12:00:00,1,47.3683028045918,9.84375,2016-04-01,47.71917852468235,10.1953125,275.68823,2.0
2016-03-16 12:00:00,1,47.3683028045918,10.546875,2016-04-01,47.71917852468235,10.8984375,274.643,2.0
2016-03-16 12:00:00,1,47.3683028045918,11.25,2016-04-01,47.71917852468235,11.6015625,274.3348,2.0
2016-03-16 12:00:00,1,47.3683028045918,11.953125,2016-04-01,47.71917852468235,12.3046875,273.99945,2.0
2016-03-16 12:00:00,1,47.3683028045918,12.65625,2016-04-01,47.71917852468235,13.0078125,273.7306,2.0
2016-03-16 12:00:00,1,47.3683028045918,13.359375,2016-04-01,47.71917852468235,13.7109375,273.84833,2.0
2016-03-16 12:00:00,1,47.3683028045918,14.0625,2016-04-01,47.71917852468235,14.4140625,274.4893,2.0
2016-03-16 12:00:00,1,47.3683028045918,14.765625,2016-04-01,47.71917852468235,15.1171875,275.63074,2.0
2016-03-16 12:00:00,1,47.3683028045918,15.46875,2016-04-01,47.71917852468235,15.8203125,277.2587,2.0
2016-03-16 12:00:00,1,47.3683028045918,16.171875,2016-04-01,47.71917852468235,16.5234375,279.18985,2.0
