time,bnds,lat,lon,plev,time_bnds,lat_bnds,lon_bnds,ta
2016-01-16 12:00:00,0,46.6665512870549,9.84375,85000.0,2016-01-01,46.3156754915261,9.4921875,273.72827
2016-01-16 12:00:00,0,46.6665512870549,10.546875,85000.0,2016-01-01,46.3156754915261,10.1953125,273.72763
2016-01-16 12:00:00,0,46.6665512870549,11.25,85000.0,2016-01-01,46.3156754915261,10.8984375,273.49582
2016-01-16 12:00:00,0,46.6665512870549,11.953125,85000.0,2016-01-01,46.3156754915261,11.6015625,272.75122
2016-01-16 12:00:00,0,46.6665512870549,12.65625,85000.0,2016-01-01,46.3156754915261,12.3046875,272.2189
2016-01-16 12:00:00,0,46.6665512870549,13.359375,85000.0,2016-01-01,46.3156754915261,13.0078125,272.71677
2016-01-16 12:00:00,0,46.6665512870549,14.0625,85000.0,2016-01-01,46.3156754915261,13.7109375,273.52603
2016-01-16 12:00:00,0,46.6665512870549,14.765625,85000.0,2016-01-01,46.3156754915261,14.4140625,274.092
2016-01-16 12:00:00,0,46.6665512870549,15.46875,85000.0,2016-01-01,46.3156754915261,15.1171875,274.75064
2016-01-16 12:00:00,0,46.6665512870549,16.171875,85000.0,2016-01-01,46.3156754915261,15.8203125,275.1432
2016-01-16 12:00:00,0,46.6665512870549,16.875,85000.0,2016-01-01,46.3156754915261,16.5234375,274.91617
2016-01-16 12:00:00,0,47.3683028045918,9.84375,85000.0,2016-01-01,47.017427045823354,9.4921875,274.51755
2016-01-16 12:00:00,0,47.3683028045918,10.546875,85000.0,2016-01-01,47.017427045823354,10.1953125,273.98
2016-01-16 12:00:00,0,47.3683028045918,11.25,85000.0,2016-01-01,47.017427045823354,10.8984375,273.47446
2016-01-16 12:00:00,0,47.3683028045918,11.953125,85000.0,2016-01-01,47.017427045823354,11.6015625,272.95154
2016-01-16 12:00:00,0,47.3683028045918,12.65625,85000.0,2016-01-01,47.017427045823354,12.3046875,272.65952
2016-01-16 12:00:00,0,47.3683028045918,13.359375,85000.0,2016-01-01,47.017427045823354,13.0078125,273.09225
2016-01-16 12:00:00,0,47.3683028045918,14.0625,85000.0,2016-01-01,47.017427045823354,13.7109375,273.78976
2016-01-16 12:00:00,0,47.3683028045918,14.765625,85000.0,2016-01-01,47.017427045823354,14.4140625,274.2963
2016-01-16 12:00:00,0,47.3683028045918,15.46875,85000.0,2016-01-01,47.017427045823354,15.1171875,274.84662
2016-01-16 12:00:00,0,47.3683028045918,16.171875,85000.0,2016-01-01,47.017427045823354,15.8203125,275.18466
2016-01-16 12:00:00,0,47.3683028045918,16.875,85000.0,2016-01-01,47.017427045823354,16.5234375,274.9367
2016-01-16 12:00:00,0,48.0700542447729,9.84375,85000.0,2016-01-01,47.71917852468235,9.4921875,274.4687
2016-01-16 12:00:00,0,48.0700542447729,10.546875,85000.0,2016-01-01,47.71917852468235,10.1953125,274.56238
2016-01-16 12:00:00,0,48.0700542447729,11.25,85000.0,2016-01-01,47.71917852468235,10.8984375,274.86026
2016-01-16 12:00:00,0,48.0700542447729,11.953125,85000.0,2016-01-01,47.71917852468235,11.6015625,275.04257
2016-01-16 12:00:00,0,48.0700542447729,12.65625,85000.0,2016-01-01,47.71917852468235,12.3046875,274.87756
2016-01-16 12:00:00,0,48.0700542447729,13.359375,85000.0,2016-01-01,47.71917852468235,13.0078125,274.7026
2016-01-16 12:00:00,0,48.0700542447729,14.0625,85000.0,2016-01-01,47.71917852468235,13.7109375,274.63773
2016-01-16 12:00:00,0,48.0700542447729,14.765625,85000.0,2016-01-01,47.71917852468235,14.4140625,274.59988
2016-01-16 12:00:00,0,48.0700542447729,15.46875,85000.0,2016-01-01,47.71917852468235,15.1171875,274.69946
2016-01-16 12:00:00,0,48.0700542447729,16.171875,85000.0,2016-01-01,47.71917852468235,15.8203125,274.7716
2016-01-16 12:00:00,0,48.0700542447729,16.875,85000.0,2016-01-01,47.71917852468235,16.5234375,274.5282
2016-01-16 12:00:00,0,48.7718056035057,9.84375,85000.0,2016-01-01,48.4209299241393,9.4921875,273.79465
2016-01-16 12:00:00,0,48.7718056035057,10.546875,85000.0,2016-01-01,48.4209299241393,10.1953125,274.01172
2016-01-16 12:00:00,0,48.7718056035057,11.25,85000.0,2016-01-01,48.4209299241393,10.8984375,274.12952
2016-01-16 12:00:00,0,48.7718056035057,11.953125,85000.0,2016-01-01,48.4209299241393,11.6015625,274.09952
2016-01-16 12:00:00,0,48.7718056035057,12.65625,85000.0,2016-01-01,48.4209299241393,12.3046875,273.98303
2016-01-16 12:00:00,0,48.7718056035057,13.359375,85000.0,2016-01-01,48.4209299241393,13.0078125,273.94275
2016-01-16 12:00:00,0,48.7718056035057,14.0625,85000.0,2016-01-01,48.4209299241393,13.7109375,274.02307
2016-01-16 12:00:00,0,48.7718056035057,14.765625,85000.0,2016-01-01,48.4209299241393,14.4140625,274.1264
2016-01-16 12:00:00,0,48.7718056035057,15.46875,85000.0,2016-01-01,48.4209299241393,15.1171875,274.19568
2016-01-16 12:00:00,0,48.7718056035057,16.171875,85000.0,2016-01-01,48.4209299241393,15.8203125,274.1691
2016-01-16 12:00:00,0,48.7718056035057,16.875,85000.0,2016-01-01,48.4209299241393,16.5234375,273.95917
2016-01-16 12:00:00,1,46.6665512870549,9.84375,85000.0,2016-02-01,47.017427045823354,10.1953125,273.72827
2016-01-16 12:00:00,1,46.6665512870549,10.546875,85000.0,2016-02-01,47.017427045823354,10.8984375,273.72763
2016-01-16 12:00:00,1,46.6665512870549,11.25,85000.0,2016-02-01,47.017427045823354,11.6015625,273.49582
2016-01-16 12:00:00,1,46.6665512870549,11.953125,85000.0,2016-02-01,47.017427045823354,12.3046875,272.75122
2016-01-16 12:00:00,1,46.6665512870549,12.65625,85000.0,2016-02-01,47.017427045823354,13.0078125,272.2189
2016-01-16 12:00:00,1,46.6665512870549,13.359375,85000.0,2016-02-01,47.017427045823354,13.7109375,272.71677
2016-01-16 12:00:00,1,46.6665512870549,14.0625,85000.0,2016-02-01,47.017427045823354,14.4140625,273.52603
2016-01-16 12:00:00,1,46.6665512870549,14.765625,85000.0,2016-02-01,47.017427045823354,15.1171875,274.092
2016-01-16 12:00:00,1,46.6665512870549,15.46875,85000.0,2016-02-01,47.017427045823354,15.8203125,274.75064
2016-01-16 12:00:00,1,46.6665512870549,16.171875,85000.0,2016-02-01,47.017427045823354,16.5234375,275.1432
2016-01-16 12:00:00,1,46.6665512870549,16.875,85000.0,2016-02-01,47.017427045823354,17.2265625,274.91617
2016-01-16 12:00:00,1,47.3683028045918,9.84375,85000.0,2016-02-01,47.71917852468235,10.1953125,274.51755
2016-01-16 12:00:00,1,47.3683028045918,10.546875,85000.0,2016-02-01,47.71917852468235,10.8984375,273.98
2016-01-16 12:00:00,1,47.3683028045918,11.25,85000.0,2016-02-01,47.71917852468235,11.6015625,273.47446
2016-01-16 12:00:00,1,47.3683028045918,11.953125,85000.0,2016-02-01,47.71917852468235,12.3046875,272.95154
2016-01-16 12:00:00,1,47.3683028045918,12.65625,85000.0,2016-02-01,47.71917852468235,13.0078125,272.65952
2016-01-16 12:00:00,1,47.3683028045918,13.359375,85000.0,2016-02-01,47.71917852468235,13.7109375,273.09225
2016-01-16 12:00:00,1,47.3683028045918,14.0625,85000.0,2016-02-01,47.71917852468235,14.4140625,273.78976
2016-01-16 12:00:00,1,47.3683028045918,14.765625,85000.0,2016-02-01,47.71917852468235,15.1171875,274.2963
2016-01-16 12:00:00,1,47.3683028045918,15.46875,85000.0,2016-02-01,47.71917852468235,15.8203125,274.84662
2016-01-16 12:00:00,1,47.3683028045918,16.171875,85000.0,2016-02-01,47.71917852468235,16.5234375,275.18466
2016-01-16 12:00:00,1,47.3683028045918,16.875,85000.0,2016-02-01,47.71917852468235,17.2265625,274.9367
2016-01-16 12:00:00,1,48.0700542447729,9.84375,85000.0,2016-02-01,48.4209299241393,10.1953125,274.4687
2016-01-16 12:00:00,1,48.0700542447729,10.546875,85000.0,2016-02-01,48.4209299241393,10.8984375,274.56238
2016-01-16 12:00:00,1,48.0700542447729,11.25,85000.0,2016-02-01,48.4209299241393,11.6015625,274.86026
2016-01-16 12:00:00,1,48.0700542447729,11.953125,85000.0,2016-02-01,48.4209299241393,12.3046875,275.04257
2016-01-16 12:00:00,1,48.0700542447729,12.65625,85000.0,2016-02-01,48.4209299241393,13.0078125,274.87756
2016-01-16 12:00:00,1,48.0700542447729,13.359375,85000.0,2016-02-01,48.4209299241393,13.7109375,274.7026
2016-01-16 12:00:00,1,48.0700542447729,14.0625,85000.0,2016-02-01,48.4209299241393,14.4140625,274.63773
2016-01-16 12:00:00,1,48.0700542447729,14.765625,85000.0,2016-02-01,48.4209299241393,15.1171875,274.59988
2016-01-16 12:00:00,1,48.0700542447729,15.46875,85000.0,2016-02-01,48.4209299241393,15.8203125,274.69946
2016-01-16 12:00:00,1,48.0700542447729,16.171875,85000.0,2016-02-01,48.4209299241393,16.5234375,274.7716
2016-01-16 12:00:00,1,48.0700542447729,16.875,85000.0,2016-02-01,48.4209299241393,17.2265625,274.5282
2016-01-16 12:00:00,1,48.7718056035057,9.84375,85000.0,2016-02-01,49.1226812399619,10.1953125,273.79465
2016-01-16 12:00:00,1,48.7718056035057,10.546875,85000.0,2016-02-01,49.1226812399619,10.8984375,274.01172
2016-01-16 12:00:00,1,48.7718056035057,11.25,85000.0,2016-02-01,49.1226812399619,11.6015625,274.12952
2016-01-16 12:00:00,1,48.7718056035057,11.953125,85000.0,2016-02-01,49.1226812399619,12.3046875,274.09952
2016-01-16 12:00:00,1,48.7718056035057,12.65625,85000.0,2016-02-01,49.1226812399619,13.0078125,273.98303
2016-01-16 12:00:00,1,48.7718056035057,13.359375,85000.0,2016-02-01,49.1226812399619,13.7109375,273.94275
2016-01-16 12:00:00,1,48.7718056035057,14.0625,85000.0,2016-02-01,49.1226812399619,14.4140625,274.02307
2016-01-16 12:00:00,1,48.7718056035057,14.765625,85000.0,2016-02-01,49.1226812399619,15.1171875,274.1264
2016-01-16 12:00:00,1,48.7718056035057,15.46875,85000.0,2016-02-01,49.1226812399619,15.8203125,274.19568
2016-01-16 12:00:00,1,48.7718056035057,16.171875,85000.0,2016-02-01,49.1226812399619,16.5234375,274.1691
2016-01-16 12:00:00,1,48.7718056035057,16.875,85000.0,2016-02-01,49.1226812399619,17.2265625,273.95917
2016-02-15 12:00:00,0,46.6665512870549,9.84375,85000.0,2016-02-01,46.3156754915261,9.4921875,271.72824
2016-02-15 12:00:00,0,46.6665512870549,10.546875,85000.0,2016-02-01,46.3156754915261,10.1953125,271.81992
2016-02-15 12:00:00,0,46.6665512870549,11.25,85000.0,2016-02-01,46.3156754915261,10.8984375,271.8961
2016-02-15 12:00:00,0,46.6665512870549,11.953125,85000.0,2016-02-01,46.3156754915261,11.6015625,271.65262
2016-02-15 12:00:00,0,46.6665512870549,12.65625,85000.0,2016-02-01,46.3156754915261,12.3046875,271.25388
2016-02-15 12:00:00,0,46.6665512870549,13.359375,85000.0,2016-02-01,46.3156754915261,13.0078125,271.2911
2016-02-15 12:00:00,0,46.6665512870549,14.0625,85000.0,2016-02-01,46.3156754915261,13.7109375,271.59338
2016-02-15 12:00:00,0,46.6665512870549,14.765625,85000.0,2016-02-01,46.3156754915261,14.4140625,271.78363
2016-02-15 12:00:00,0,46.6665512870549,15.46875,85000.0,2016-02-01,46.3156754915261,15.1171875,271.9651
2016-02-15 12:00:00,0,46.6665512870549,16.171875,85000.0,2016-02-01,46.3156754915261,15.8203125,271.96594
2016-02-15 12:00:00,0,46.6665512870549,16.875,85000.0,2016-02-01,46.3156754915261,16.5234375,271.57373
2016-02-15 12:00:00,0,47.3683028045918,9.84375,85000.0,2016-02-01,47.017427045823354,9.4921875,271.74225
2016-02-15 12:00:00,0,47.3683028045918,10.546875,85000.0,2016-02-01,47.017427045823354,10.1953125,271.43402
2016-02-15 12:00:00,0,47.3683028045918,11.25,85000.0,2016-02-01,47.017427045823354,10.8984375,271.20636
2016-02-15 12:00:00,0,47.3683028045918,11.953125,85000.0,2016-02-01,47.017427045823354,11.6015625,270.9741
2016-02-15 12:00:00,0,47.3683028045918,12.65625,85000.0,2016-02-01,47.017427045823354,12.3046875,270.6599
2016-02-15 12:00:00,0,47.3683028045918,13.359375,85000.0,2016-02-01,47.017427045823354,13.0078125,270.60785
2016-02-15 12:00:00,0,47.3683028045918,14.0625,85000.0,2016-02-01,47.017427045823354,13.7109375,270.82312
2016-02-15 12:00:00,0,47.3683028045918,14.765625,85000.0,2016-02-01,47.017427045823354,14.4140625,271.05652
2016-02-15 12:00:00,0,47.3683028045918,15.46875,85000.0,2016-02-01,47.017427045823354,15.1171875,271.33032
2016-02-15 12:00:00,0,47.3683028045918,16.171875,85000.0,2016-02-01,47.017427045823354,15.8203125,271.4631
2016-02-15 12:00:00,0,47.3683028045918,16.875,85000.0,2016-02-01,47.017427045823354,16.5234375,271.1716
2016-02-15 12:00:00,0,48.0700542447729,9.84375,85000.0,2016-02-01,47.71917852468235,9.4921875,271.39395
2016-02-15 12:00:00,0,48.0700542447729,10.546875,85000.0,2016-02-01,47.71917852468235,10.1953125,271.29373
2016-02-15 12:00:00,0,48.0700542447729,11.25,85000.0,2016-02-01,47.71917852468235,10.8984375,271.31836
2016-02-15 12:00:00,0,48.0700542447729,11.953125,85000.0,2016-02-01,47.71917852468235,11.6015625,271.2956
2016-02-15 12:00:00,0,48.0700542447729,12.65625,85000.0,2016-02-01,47.71917852468235,12.3046875,271.0378
2016-02-15 12:00:00,0,48.0700542447729,13.359375,85000.0,2016-02-01,47.71917852468235,13.0078125,270.742
2016-02-15 12:00:00,0,48.0700542447729,14.0625,85000.0,2016-02-01,47.71917852468235,13.7109375,270.58002
2016-02-15 12:00:00,0,48.0700542447729,14.765625,85000.0,2016-02-01,47.71917852468235,14.4140625,270.5242
2016-02-15 12:00:00,0,48.0700542447729,15.46875,85000.0,2016-02-01,47.71917852468235,15.1171875,270.6194
2016-02-15 12:00:00,0,48.0700542447729,16.171875,85000.0,2016-02-01,47.71917852468235,15.8203125,270.74384
2016-02-15 12:00:00,0,48.0700542447729,16.875,85000.0,2016-02-01,47.71917852468235,16.5234375,270.6
2016-02-15 12:00:00,0,48.7718056035057,9.84375,85000.0,2016-02-01,48.4209299241393,9.4921875,271.03937
2016-02-15 12:00:00,0,48.7718056035057,10.546875,85000.0,2016-02-01,48.4209299241393,10.1953125,271.00247
2016-02-15 12:00:00,0,48.7718056035057,11.25,85000.0,2016-02-01,48.4209299241393,10.8984375,270.86618
2016-02-15 12:00:00,0,48.7718056035057,11.953125,85000.0,2016-02-01,48.4209299241393,11.6015625,270.63727
2016-02-15 12:00:00,0,48.7718056035057,12.65625,85000.0,2016-02-01,48.4209299241393,12.3046875,270.38385
2016-02-15 12:00:00,0,48.7718056035057,13.359375,85000.0,2016-02-01,48.4209299241393,13.0078125,270.17575
2016-02-15 12:00:00,0,48.7718056035057,14.0625,85000.0,2016-02-01,48.4209299241393,13.7109375,270.07208
2016-02-15 12:00:00,0,48.7718056035057,14.765625,85000.0,2016-02-01,48.4209299241393,14.4140625,270.07843
2016-02-15 12:00:00,0,48.7718056035057,15.46875,85000.0,2016-02-01,48.4209299241393,15.1171875,270.1757
2016-02-15 12:00:00,0,48.7718056035057,16.171875,85000.0,2016-02-01,48.4209299241393,15.8203125,270.26407
2016-02-15 12:00:00,0,48.7718056035057,16.875,85000.0,2016-02-01,48.4209299241393,16.5234375,270.14447
2016-02-15 12:00:00,1,46.6665512870549,9.84375,85000.0,2016-03-01,47.017427045823354,10.1953125,271.72824
2016-02-15 12:00:00,1,46.6665512870549,10.546875,85000.0,2016-03-01,47.017427045823354,10.8984375,271.81992
2016-02-15 12:00:00,1,46.6665512870549,11.25,85000.0,2016-03-01,47.017427045823354,11.6015625,271.8961
2016-02-15 12:00:00,1,46.6665512870549,11.953125,85000.0,2016-03-01,47.017427045823354,12.3046875,271.65262
2016-02-15 12:00:00,1,46.6665512870549,12.65625,85000.0,2016-03-01,47.017427045823354,13.0078125,271.25388
2016-02-15 12:00:00,1,46.6665512870549,13.359375,85000.0,2016-03-01,47.017427045823354,13.7109375,271.2911
2016-02-15 12:00:00,1,46.6665512870549,14.0625,85000.0,2016-03-01,47.017427045823354,14.4140625,271.59338
2016-02-15 12:00:00,1,46.6665512870549,14.765625,85000.0,2016-03-01,47.017427045823354,15.1171875,271.78363
2016-02-15 12:00:00,1,46.6665512870549,15.46875,85000.0,2016-03-01,47.017427045823354,15.8203125,271.9651
2016-02-15 12:00:00,1,46.6665512870549,16.171875,85000.0,2016-03-01,47.017427045823354,16.5234375,271.96594
2016-02-15 12:00:00,1,46.6665512870549,16.875,85000.0,2016-03-01,47.017427045823354,17.2265625,271.57373
2016-02-15 12:00:00,1,47.3683028045918,9.84375,85000.0,2016-03-01,47.71917852468235,10.1953125,271.74225
2016-02-15 12:00:00,1,47.3683028045918,10.546875,85000.0,2016-03-01,47.71917852468235,10.8984375,271.43402
2016-02-15 12:00:00,1,47.3683028045918,11.25,85000.0,2016-03-01,47.71917852468235,11.6015625,271.20636
2016-02-15 12:00:00,1,47.3683028045918,11.953125,85000.0,2016-03-01,47.71917852468235,12.3046875,270.9741
2016-02-15 12:00:00,1,47.3683028045918,12.65625,85000.0,2016-03-01,47.71917852468235,13.0078125,270.6599
2016-02-15 12:00:00,1,47.3683028045918,13.359375,85000.0,2016-03-01,47.71917852468235,13.7109375,270.60785
2016-02-15 12:00:00,1,47.3683028045918,14.0625,85000.0,2016-03-01,47.71917852468235,14.4140625,270.82312
2016-02-15 12:00:00,1,47.3683028045918,14.765625,85000.0,2016-03-01,47.71917852468235,15.1171875,271.05652
2016-02-15 12:00:00,1,47.3683028045918,15.46875,85000.0,2016-03-01,47.71917852468235,15.8203125,271.33032
2016-02-15 12:00:00,1,47.3683028045918,16.171875,85000.0,2016-03-01,47.71917852468235,16.5234375,271.4631
2016-02-15 12:00:00,1,47.3683028045918,16.875,85000.0,2016-03-01,47.71917852468235,17.2265625,271.1716
2016-02-15 12:00:00,1,48.0700542447729,9.84375,85000.0,2016-03-01,48.4209299241393,10.1953125,271.39395
2016-02-15 12:00:00,1,48.0700542447729,10.546875,85000.0,2016-03-01,48.4209299241393,10.8984375,271.29373
2016-02-15 12:00:00,1,48.0700542447729,11.25,85000.0,2016-03-01,48.4209299241393,11.6015625,271.31836
2016-02-15 12:00:00,1,48.0700542447729,11.953125,85000.0,2016-03-01,48.4209299241393,12.3046875,271.2956
2016-02-15 12:00:00,1,48.0700542447729,12.65625,85000.0,2016-03-01,48.4209299241393,13.0078125,271.0378
2016-02-15 12:00:00,1,48.0700542447729,13.359375,85000.0,2016-03-01,48.4209299241393,13.7109375,270.742
2016-02-15 12:00:00,1,48.0700542447729,14.0625,85000.0,2016-03-01,48.4209299241393,14.4140625,270.58002
2016-02-15 12:00:00,1,48.0700542447729,14.765625,85000.0,2016-03-01,48.4209299241393,15.1171875,270.5242
2016-02-15 12:00:00,1,48.0700542447729,15.46875,85000.0,2016-03-01,48.4209299241393,15.8203125,270.6194
2016-02-15 12:00:00,1,48.0700542447729,16.171875,85000.0,2016-03-01,48.4209299241393,16.5234375,270.74384
2016-02-15 12:00:00,1,48.0700542447729,16.875,85000.0,2016-03-01,48.4209299241393,17.2265625,270.6
2016-02-15 12:00:00,1,48.7718056035057,9.84375,85000.0,2016-03-01,49.1226812399619,10.1953125,271.03937
2016-02-15 12:00:00,1,48.7718056035057,10.546875,85000.0,2016-03-01,49.1226812399619,10.8984375,271.00247
2016-02-15 12:00:00,1,48.7718056035057,11.25,85000.0,2016-03-01,49.1226812399619,11.6015625,270.86618
2016-02-15 12:00:00,1,48.7718056035057,11.953125,85000.0,2016-03-01,49.1226812399619,12.3046875,270.63727
2016-02-15 12:00:00,1,48.7718056035057,12.65625,85000.0,2016-03-01,49.1226812399619,13.0078125,270.38385
2016-02-15 12:00:00,1,48.7718056035057,13.359375,85000.0,2016-03-01,49.1226812399619,13.7109375,270.17575
2016-02-15 12:00:00,1,48.7718056035057,14.0625,85000.0,2016-03-01,49.1226812399619,14.4140625,270.07208
2016-02-15 12:00:00,1,48.7718056035057,14.765625,85000.0,2016-03-01,49.1226812399619,15.1171875,270.07843
2016-02-15 12:00:00,1,48.7718056035057,15.46875,85000.0,2016-03-01,49.1226812399619,15.8203125,270.1757
2016-02-15 12:00:00,1,48.7718056035057,16.171875,85000.0,2016-03-01,49.1226812399619,16.5234375,270.26407
2016-02-15 12:00:00,1,48.7718056035057,16.875,85000.0,2016-03-01,49.1226812399619,17.2265625,270.14447
2016-03-16 12:00:00,0,46.6665512870549,9.84375,85000.0,2016-03-01,46.3156754915261,9.4921875,272.61267
2016-03-16 12:00:00,0,46.6665512870549,10.546875,85000.0,2016-03-01,46.3156754915261,10.1953125,272.765
2016-03-16 12:00:00,0,46.6665512870549,11.25,85000.0,2016-03-01,46.3156754915261,10.8984375,272.8467
2016-03-16 12:00:00,0,46.6665512870549,11.953125,85000.0,2016-03-01,46.3156754915261,11.6015625,272.66568
2016-03-16 12:00:00,0,46.6665512870549,12.65625,85000.0,2016-03-01,46.3156754915261,12.3046875,272.31677
2016-03-16 12:00:00,0,46.6665512870549,13.359375,85000.0,2016-03-01,46.3156754915261,13.0078125,272.00522
2016-03-16 12:00:00,0,46.6665512870549,14.0625,85000.0,2016-03-01,46.3156754915261,13.7109375,271.636
2016-03-16 12:00:00,0,46.6665512870549,14.765625,85000.0,2016-03-01,46.3156754915261,14.4140625,271.24173
2016-03-16 12:00:00,0,46.6665512870549,15.46875,85000.0,2016-03-01,46.3156754915261,15.1171875,271.06036
2016-03-16 12:00:00,0,46.6665512870549,16.171875,85000.0,2016-03-01,46.3156754915261,15.8203125,271.01587
2016-03-16 12:00:00,0,46.6665512870549,16.875,85000.0,2016-03-01,46.3156754915261,16.5234375,270.9508
2016-03-16 12:00:00,0,47.3683028045918,9.84375,85000.0,2016-03-01,47.017427045823354,9.4921875,271.8581
2016-03-16 12:00:00,0,47.3683028045918,10.546875,85000.0,2016-03-01,47.017427045823354,10.1953125,271.65396
2016-03-16 12:00:00,0,47.3683028045918,11.25,85000.0,2016-03-01,47.017427045823354,10.8984375,271.51215
2016-03-16 12:00:00,0,47.3683028045918,11.953125,85000.0,2016-03-01,47.017427045823354,11.6015625,271.30307
2016-03-16 12:00:00,0,47.3683028045918,12.65625,85000.0,2016-03-01,47.017427045823354,12.3046875,271.0186
2016-03-16 12:00:00,0,47.3683028045918,13.359375,85000.0,2016-03-01,47.017427045823354,13.0078125,270.84494
2016-03-16 12:00:00,0,47.3683028045918,14.0625,85000.0,2016-03-01,47.017427045823354,13.7109375,270.69168
2016-03-16 12:00:00,0,47.3683028045918,14.765625,85000.0,2016-03-01,47.017427045823354,14.4140625,270.47714
2016-03-16 12:00:00,0,47.3683028045918,15.46875,85000.0,2016-03-01,47.017427045823354,15.1171875,270.3841
2016-03-16 12:00:00,0,47.3683028045918,16.171875,85000.0,2016-03-01,47.017427045823354,15.8203125,270.42764
2016-03-16 12:00:00,0,47.3683028045918,16.875,85000.0,2016-03-01,47.017427045823354,16.5234375,270.46747
2016-03-16 12:00:00,0,48.0700542447729,9.84375,85000.0,2016-03-01,47.71917852468235,9.4921875,271.40973
2016-03-16 12:00:00,0,48.0700542447729,10.546875,85000.0,2016-03-01,47.71917852468235,10.1953125,271.346
2016-03-16 12:00:00,0,48.0700542447729,11.25,85000.0,2016-03-01,47.71917852468235,10.8984375,271.28162
2016-03-16 12:00:00,0,48.0700542447729,11.953125,85000.0,2016-03-01,47.71917852468235,11.6015625,271.1322
2016-03-16 12:00:00,0,48.0700542447729,12.65625,85000.0,2016-03-01,47.71917852468235,12.3046875,270.89618
2016-03-16 12:00:00,0,48.0700542447729,13.359375,85000.0,2016-03-01,47.71917852468235,13.0078125,270.6606
2016-03-16 12:00:00,0,48.0700542447729,14.0625,85000.0,2016-03-01,47.71917852468235,13.7109375,270.37662
2016-03-16 12:00:00,0,48.0700542447729,14.765625,85000.0,2016-03-01,47.71917852468235,14.4140625,270.0671
2016-03-16 12:00:00,0,48.0700542447729,15.46875,85000.0,2016-03-01,47.71917852468235,15.1171875,269.91785
2016-03-16 12:00:00,0,48.0700542447729,16.171875,85000.0,2016-03-01,47.71917852468235,15.8203125,269.9358
2016-03-16 12:00:00,0,48.0700542447729,16.875,85000.0,2016-03-01,47.71917852468235,16.5234375,269.98126
2016-03-16 12:00:00,0,48.7718056035057,9.84375,85000.0,2016-03-01,48.4209299241393,9.4921875,271.08453
2016-03-16 12:00:00,0,48.7718056035057,10.546875,85000.0,2016-03-01,48.4209299241393,10.1953125,271.0257
2016-03-16 12:00:00,0,48.7718056035057,11.25,85000.0,2016-03-01,48.4209299241393,10.8984375,270.93576
2016-03-16 12:00:00,0,48.7718056035057,11.953125,85000.0,2016-03-01,48.4209299241393,11.6015625,270.79083
2016-03-16 12:00:00,0,48.7718056035057,12.65625,85000.0,2016-03-01,48.4209299241393,12.3046875,270.57358
2016-03-16 12:00:00,0,48.7718056035057,13.359375,85000.0,2016-03-01,48.4209299241393,13.0078125,270.2757
2016-03-16 12:00:00,0,48.7718056035057,14.0625,85000.0,2016-03-01,48.4209299241393,13.7109375,269.9315
2016-03-16 12:00:00,0,48.7718056035057,14.765625,85000.0,2016-03-01,48.4209299241393,14.4140625,269.66495
2016-03-16 12:00:00,0,48.7718056035057,15.46875,85000.0,2016-03-01,48.4209299241393,15.1171875,269.5639
2016-03-16 12:00:00,0,48.7718056035057,16.171875,85000.0,2016-03-01,48.4209299241393,15.8203125,269.55524
2016-03-16 12:00:00,0,48.7718056035057,16.875,85000.0,2016-03-01,48.4209299241393,16.5234375,269.54028
2016-03-16 12:00:00,1,46.6665512870549,9.84375,85000.0,2016-04-01,47.017427045823354,10.1953125,272.61267
2016-03-16 12:00:00,1,46.6665512870549,10.546875,85000.0,2016-04-01,47.017427045823354,10.8984375,272.765
2016-03-16 12:00:00,1,46.6665512870549,11.25,85000.0,2016-04-01,47.017427045823354,11.6015625,272.8467
2016-03-16 12:00:00,1,46.6665512870549,11.953125,85000.0,2016-04-01,47.017427045823354,12.3046875,272.66568
2016-03-16 12:00:00,1,46.6665512870549,12.65625,85000.0,2016-04-01,47.017427045823354,13.0078125,272.31677
2016-03-16 12:00:00,1,46.6665512870549,13.359375,85000.0,2016-04-01,47.017427045823354,13.7109375,272.00522
2016-03-16 12:00:00,1,46.6665512870549,14.0625,85000.0,2016-04-01,47.017427045823354,14.4140625,271.636
2016-03-16 12:00:00,1,46.6665512870549,14.765625,85000.0,2016-04-01,47.017427045823354,15.1171875,271.24173
2016-03-16 12:00:00,1,46.6665512870549,15.46875,85000.0,2016-04-01,47.017427045823354,15.8203125,271.06036
2016-03-16 12:00:00,1,46.6665512870549,16.171875,85000.0,2016-04-01,47.017427045823354,16.5234375,271.01587
2016-03-16 12:00:00,1,46.6665512870549,16.875,85000.0,2016-04-01,47.017427045823354,17.2265625,270.9508
2016-03-16 12:00:00,1,47.3683028045918,9.84375,85000.0,2016-04-01,47.71917852468235,10.1953125,271.8581
2016-03-16 12:00:00,1,47.3683028045918,10.546875,85000.0,2016-04-01,47.71917852468235,10.8984375,271.65396
2016-03-16 12:00:00,1,47.3683028045918,11.25,85000.0,2016-04-01,47.71917852468235,11.6015625,271.51215
2016-03-16 12:00:00,1,47.3683028045918,11.953125,85000.0,2016-04-01,47.71917852468235,12.3046875,271.30307
2016-03-16 12:00:00,1,47.3683028045918,12.65625,85000.0,2016-04-01,47.71917852468235,13.0078125,271.0186
2016-03-16 12:00:00,1,47.3683028045918,13.359375,85000.0,2016-04-01,47.71917852468235,13.7109375,270.84494
