time,bnds,lat,lon,time_bnds,lat_bnds,lon_bnds,pr
2022-11-16 00:00:00,0,48.7718056035057,14.0625,2022-11-01,48.4209299241393,13.7109375,2.5269748e-05
2022-11-16 00:00:00,0,48.7718056035057,14.765625,2022-11-01,48.4209299241393,14.4140625,2.2990595e-05
2022-11-16 00:00:00,0,48.7718056035057,15.46875,2022-11-01,48.4209299241393,15.1171875,2.376385e-05
2022-11-16 00:00:00,0,48.7718056035057,16.171875,2022-11-01,48.4209299241393,15.8203125,2.7637463e-05
2022-11-16 00:00:00,0,48.7718056035057,16.875,2022-11-01,48.4209299241393,16.5234375,3.637663e-05
2022-11-16 00:00:00,1,46.6665512870549,9.84375,2022-12-01,47.017427045823354,10.1953125,3.2894215e-05
2022-11-16 00:00:00,1,46.6665512870549,10.546875,2022-12-01,47.017427045823354,10.8984375,3.602355e-05
2022-11-16 00:00:00,1,46.6665512870549,11.25,2022-12-01,47.017427045823354,11.6015625,3.945515e-05
2022-11-16 00:00:00,1,46.6665512870549,11.953125,2022-12-01,47.017427045823354,12.3046875,3.9638e-05
2022-11-16 00:00:00,1,46.6665512870549,12.65625,2022-12-01,47.017427045823354,13.0078125,3.836711e-05
2022-11-16 00:00:00,1,46.6665512870549,13.359375,2022-12-01,47.017427045823354,13.7109375,3.8815255e-05
2022-11-16 00:00:00,1,46.6665512870549,14.0625,2022-12-01,47.017427045823354,14.4140625,3.746117e-05
2022-11-16 00:00:00,1,46.6665512870549,14.765625,2022-12-01,47.017427045823354,15.1171875,3.5921938e-05
2022-11-16 00:00:00,1,46.6665512870549,15.46875,2022-12-01,47.017427045823354,15.8203125,3.4147328e-05
2022-11-16 00:00:00,1,46.6665512870549,16.171875,2022-12-01,47.017427045823354,16.5234375,3.0842693e-05
2022-11-16 00:00:00,1,46.6665512870549,16.875,2022-12-01,47.017427045823354,17.2265625,3.0175128e-05
2022-11-16 00:00:00,1,47.3683028045918,9.84375,2022-12-01,47.71917852468235,10.1953125,3.6616184e-05
2022-11-16 00:00:00,1,47.3683028045918,10.546875,2022-12-01,47.71917852468235,10.8984375,3.4051947e-05
2022-11-16 00:00:00,1,47.3683028045918,11.25,2022-12-01,47.71917852468235,11.6015625,3.237335e-05
2022-11-16 00:00:00,1,47.3683028045918,11.953125,2022-12-01,47.71917852468235,12.3046875,3.4460954e-05
2022-11-16 00:00:00,1,47.3683028045918,12.65625,2022-12-01,47.71917852468235,13.0078125,3.7348316e-05
2022-11-16 00:00:00,1,47.3683028045918,13.359375,2022-12-01,47.71917852468235,13.7109375,3.5639543e-05
2022-11-16 00:00:00,1,47.3683028045918,14.0625,2022-12-01,47.71917852468235,14.4140625,3.1625856e-05
2022-11-16 00:00:00,1,47.3683028045918,14.765625,2022-12-01,47.71917852468235,15.1171875,2.9518158e-05
2022-11-16 00:00:00,1,47.3683028045918,15.46875,2022-12-01,47.71917852468235,15.8203125,2.9399966e-05
2022-11-16 00:00:00,1,47.3683028045918,16.171875,2022-12-01,47.71917852468235,16.5234375,2.9033474e-05
2022-11-16 00:00:00,1,47.3683028045918,16.875,2022-12-01,47.71917852468235,17.2265625,3.2189557e-05
2022-11-16 00:00:00,1,48.0700542447729,9.84375,2022-12-01,48.4209299241393,10.1953125,3.930207e-05
2022-11-16 00:00:00,1,48.0700542447729,10.546875,2022-12-01,48.4209299241393,10.8984375,3.76697e-05
2022-11-16 00:00:00,1,48.0700542447729,11.25,2022-12-01,48.4209299241393,11.6015625,3.547973e-05
2022-11-16 00:00:00,1,48.0700542447729,11.953125,2022-12-01,48.4209299241393,12.3046875,3.4614048e-05
2022-11-16 00:00:00,1,48.0700542447729,12.65625,2022-12-01,48.4209299241393,13.0078125,3.371728e-05
2022-11-16 00:00:00,1,48.0700542447729,13.359375,2022-12-01,48.4209299241393,13.7109375,3.0240046e-05
2022-11-16 00:00:00,1,48.0700542447729,14.0625,2022-12-01,48.4209299241393,14.4140625,2.768325e-05
2022-11-16 00:00:00,1,48.0700542447729,14.765625,2022-12-01,48.4209299241393,15.1171875,2.6260557e-05
2022-11-16 00:00:00,1,48.0700542447729,15.46875,2022-12-01,48.4209299241393,15.8203125,2.6392816e-05
2022-11-16 00:00:00,1,48.0700542447729,16.171875,2022-12-01,48.4209299241393,16.5234375,2.9903465e-05
2022-11-16 00:00:00,1,48.0700542447729,16.875,2022-12-01,48.4209299241393,17.2265625,3.4944558e-05
2022-11-16 00:00:00,1,48.7718056035057,9.84375,2022-12-01,49.1226812399619,10.1953125,3.1486838e-05
2022-11-16 00:00:00,1,48.7718056035057,10.546875,2022-12-01,49.1226812399619,10.8984375,2.9059605e-05
2022-11-16 00:00:00,1,48.7718056035057,11.25,2022-12-01,49.1226812399619,11.6015625,2.6236712e-05
2022-11-16 00:00:00,1,48.7718056035057,11.953125,2022-12-01,49.1226812399619,12.3046875,2.462811e-05
2022-11-16 00:00:00,1,48.7718056035057,12.65625,2022-12-01,49.1226812399619,13.0078125,2.5435982e-05
2022-11-16 00:00:00,1,48.7718056035057,13.359375,2022-12-01,49.1226812399619,13.7109375,2.5756126e-05
2022-11-16 00:00:00,1,48.7718056035057,14.0625,2022-12-01,49.1226812399619,14.4140625,2.5269748e-05
2022-11-16 00:00:00,1,48.7718056035057,14.765625,2022-12-01,49.1226812399619,15.1171875,2.2990595e-05
2022-11-16 00:00:00,1,48.7718056035057,15.46875,2022-12-01,49.1226812399619,15.8203125,2.376385e-05
2022-11-16 00:00:00,1,48.7718056035057,16.171875,2022-12-01,49.1226812399619,16.5234375,2.7637463e-05
2022-11-16 00:00:00,1,48.7718056035057,16.875,2022-12-01,49.1226812399619,17.2265625,3.637663e-05
2022-12-16 12:00:00,0,46.6665512870549,9.84375,2022-12-01,46.3156754915261,9.4921875,4.8897484e-05
2022-12-16 12:00:00,0,46.6665512870549,10.546875,2022-12-01,46.3156754915261,10.1953125,4.4374523e-05
2022-12-16 12:00:00,0,46.6665512870549,11.25,2022-12-01,46.3156754915261,10.8984375,3.8808055e-05
2022-12-16 12:00:00,0,46.6665512870549,11.953125,2022-12-01,46.3156754915261,11.6015625,3.6844118e-05
2022-12-16 12:00:00,0,46.6665512870549,12.65625,2022-12-01,46.3156754915261,12.3046875,3.6699057e-05
2022-12-16 12:00:00,0,46.6665512870549,13.359375,2022-12-01,46.3156754915261,13.0078125,3.5241e-05
2022-12-16 12:00:00,0,46.6665512870549,14.0625,2022-12-01,46.3156754915261,13.7109375,2.88044e-05
2022-12-16 12:00:00,0,46.6665512870549,14.765625,2022-12-01,46.3156754915261,14.4140625,2.393213e-05
2022-12-16 12:00:00,0,46.6665512870549,15.46875,2022-12-01,46.3156754915261,15.1171875,2.1082777e-05
2022-12-16 12:00:00,0,46.6665512870549,16.171875,2022-12-01,46.3156754915261,15.8203125,1.8144357e-05
2022-12-16 12:00:00,0,46.6665512870549,16.875,2022-12-01,46.3156754915261,16.5234375,1.8559716e-05
2022-12-16 12:00:00,0,47.3683028045918,9.84375,2022-12-01,47.017427045823354,9.4921875,5.2741525e-05
2022-12-16 12:00:00,0,47.3683028045918,10.546875,2022-12-01,47.017427045823354,10.1953125,5.0631235e-05
2022-12-16 12:00:00,0,47.3683028045918,11.25,2022-12-01,47.017427045823354,10.8984375,4.4437762e-05
2022-12-16 12:00:00,0,47.3683028045918,11.953125,2022-12-01,47.017427045823354,11.6015625,4.02448e-05
2022-12-16 12:00:00,0,47.3683028045918,12.65625,2022-12-01,47.017427045823354,12.3046875,3.67313e-05
2022-12-16 12:00:00,0,47.3683028045918,13.359375,2022-12-01,47.017427045823354,13.0078125,3.13763e-05
2022-12-16 12:00:00,0,47.3683028045918,14.0625,2022-12-01,47.017427045823354,13.7109375,2.7481987e-05
2022-12-16 12:00:00,0,47.3683028045918,14.765625,2022-12-01,47.017427045823354,14.4140625,2.3131153e-05
2022-12-16 12:00:00,0,47.3683028045918,15.46875,2022-12-01,47.017427045823354,15.1171875,1.8462937e-05
2022-12-16 12:00:00,0,47.3683028045918,16.171875,2022-12-01,47.017427045823354,15.8203125,1.5317715e-05
2022-12-16 12:00:00,0,47.3683028045918,16.875,2022-12-01,47.017427045823354,16.5234375,1.3681154e-05
2022-12-16 12:00:00,0,48.0700542447729,9.84375,2022-12-01,47.71917852468235,9.4921875,4.1564468e-05
2022-12-16 12:00:00,0,48.0700542447729,10.546875,2022-12-01,47.71917852468235,10.1953125,4.079267e-05
2022-12-16 12:00:00,0,48.0700542447729,11.25,2022-12-01,47.71917852468235,10.8984375,4.2742187e-05
2022-12-16 12:00:00,0,48.0700542447729,11.953125,2022-12-01,47.71917852468235,11.6015625,4.2543114e-05
2022-12-16 12:00:00,0,48.0700542447729,12.65625,2022-12-01,47.71917852468235,12.3046875,3.997356e-05
2022-12-16 12:00:00,0,48.0700542447729,13.359375,2022-12-01,47.71917852468235,13.0078125,3.441815e-05
2022-12-16 12:00:00,0,48.0700542447729,14.0625,2022-12-01,47.71917852468235,13.7109375,2.8181397e-05
2022-12-16 12:00:00,0,48.0700542447729,14.765625,2022-12-01,47.71917852468235,14.4140625,2.1208933e-05
2022-12-16 12:00:00,0,48.0700542447729,15.46875,2022-12-01,47.71917852468235,15.1171875,1.4718939e-05
2022-12-16 12:00:00,0,48.0700542447729,16.171875,2022-12-01,47.71917852468235,15.8203125,1.4132429e-05
2022-12-16 12:00:00,0,48.0700542447729,16.875,2022-12-01,47.71917852468235,16.5234375,1.4627753e-05
2022-12-16 12:00:00,0,48.7718056035057,9.84375,2022-12-01,48.4209299241393,9.4921875,3.508307e-05
2022-12-16 12:00:00,0,48.7718056035057,10.546875,2022-12-01,48.4209299241393,10.1953125,3.2564396e-05
2022-12-16 12:00:00,0,48.7718056035057,11.25,2022-12-01,48.4209299241393,10.8984375,3.051956e-05
2022-12-16 12:00:00,0,48.7718056035057,11.953125,2022-12-01,48.4209299241393,11.6015625,2.90854e-05
2022-12-16 12:00:00,0,48.7718056035057,12.65625,2022-12-01,48.4209299241393,12.3046875,3.065886e-05
2022-12-16 12:00:00,0,48.7718056035057,13.359375,2022-12-01,48.4209299241393,13.0078125,3.0953863e-05
2022-12-16 12:00:00,0,48.7718056035057,14.0625,2022-12-01,48.4209299241393,13.7109375,2.9288893e-05
2022-12-16 12:00:00,0,48.7718056035057,14.765625,2022-12-01,48.4209299241393,14.4140625,2.2174914e-05
2022-12-16 12:00:00,0,48.7718056035057,15.46875,2022-12-01,48.4209299241393,15.1171875,1.6639013e-05
2022-12-16 12:00:00,0,48.7718056035057,16.171875,2022-12-01,48.4209299241393,15.8203125,1.3614564e-05
2022-12-16 12:00:00,0,48.7718056035057,16.875,2022-12-01,48.4209299241393,16.5234375,1.5913954e-05
2022-12-16 12:00:00,1,46.6665512870549,9.84375,2023-01-01,47.017427045823354,10.1953125,4.8897484e-05
2022-12-16 12:00:00,1,46.6665512870549,10.546875,2023-01-01,47.017427045823354,10.8984375,4.4374523e-05
2022-12-16 12:00:00,1,46.6665512870549,11.25,2023-01-01,47.017427045823354,11.6015625,3.8808055e-05
2022-12-16 12:00:00,1,46.6665512870549,11.953125,2023-01-01,47.017427045823354,12.3046875,3.6844118e-05
2022-12-16 12:00:00,1,46.6665512870549,12.65625,2023-01-01,47.017427045823354,13.0078125,3.6699057e-05
2022-12-16 12:00:00,1,46.6665512870549,13.359375,2023-01-01,47.017427045823354,13.7109375,3.5241e-05
2022-12-16 12:00:00,1,46.6665512870549,14.0625,2023-01-01,47.017427045823354,14.4140625,2.88044e-05
2022-12-16 12:00:00,1,46.6665512870549,14.765625,2023-01-01,47.017427045823354,15.1171875,2.393213e-05
2022-12-16 12:00:00,1,46.6665512870549,15.46875,2023-01-01,47.017427045823354,15.8203125,2.1082777e-05
2022-12-16 12:00:00,1,46.6665512870549,16.171875,2023-01-01,47.017427045823354,16.5234375,1.8144357e-05
2022-12-16 12:00:00,1,46.6665512870549,16.875,2023-01-01,47.017427045823354,17.2265625,1.8559716e-05
2022-12-16 12:00:00,1,47.3683028045918,9.84375,2023-01-01,47.71917852468235,10.1953125,5.2741525e-05
2022-12-16 12:00:00,1,47.3683028045918,10.546875,2023-01-01,47.71917852468235,10.8984375,5.0631235e-05
2022-12-16 12:00:00,1,47.3683028045918,11.25,2023-01-01,47.71917852468235,11.6015625,4.4437762e-05
2022-12-16 12:00:00,1,47.3683028045918,11.953125,2023-01-01,47.71917852468235,12.3046875,4.02448e-05
2022-12-16 12:00:00,1,47.3683028045918,12.65625,2023-01-01,47.71917852468235,13.0078125,3.67313e-05
2022-12-16 12:00:00,1,47.3683028045918,13.359375,2023-01-01,47.71917852468235,13.7109375,3.13763e-05
2022-12-16 12:00:00,1,47.3683028045918,14.0625,2023-01-01,47.71917852468235,14.4140625,2.7481987e-05
2022-12-16 12:00:00,1,47.3683028045918,14.765625,2023-01-01,47.71917852468235,15.1171875,2.3131153e-05
2022-12-16 12:00:00,1,47.3683028045918,15.46875,2023-01-01,47.71917852468235,15.8203125,1.8462937e-05
2022-12-16 12:00:00,1,47.3683028045918,16.171875,2023-01-01,47.71917852468235,16.5234375,1.5317715e-05
2022-12-16 12:00:00,1,47.3683028045918,16.875,2023-01-01,47.71917852468235,17.2265625,1.3681154e-05
2022-12-16 12:00:00,1,48.0700542447729,9.84375,2023-01-01,48.4209299241393,10.1953125,4.1564468e-05
2022-12-16 12:00:00,1,48.0700542447729,10.546875,2023-01-01,48.4209299241393,10.8984375,4.079267e-05
2022-12-16 12:00:00,1,48.0700542447729,11.25,2023-01-01,48.4209299241393,11.6015625,4.2742187e-05
2022-12-16 12:00:00,1,48.0700542447729,11.953125,2023-01-01,48.4209299241393,12.3046875,4.2543114e-05
2022-12-16 12:00:00,1,48.0700542447729,12.65625,2023-01-01,48.4209299241393,13.0078125,3.997356e-05
2022-12-16 12:00:00,1,48.0700542447729,13.359375,2023-01-01,48.4209299241393,13.7109375,3.441815e-05
2022-12-16 12:00:00,1,48.0700542447729,14.0625,2023-01-01,48.4209299241393,14.4140625,2.8181397e-05
2022-12-16 12:00:00,1,48.0700542447729,14.765625,2023-01-01,48.4209299241393,15.1171875,2.1208933e-05
2022-12-16 12:00:00,1,48.0700542447729,15.46875,2023-01-01,48.4209299241393,15.8203125,1.4718939e-05
2022-12-16 12:00:00,1,48.0700542447729,16.171875,2023-01-01,48.4209299241393,16.5234375,1.4132429e-05
2022-12-16 12:00:00,1,48.0700542447729,16.875,2023-01-01,48.4209299241393,17.2265625,1.4627753e-05
2022-12-16 12:00:00,1,48.7718056035057,9.84375,2023-01-01,49.1226812399619,10.1953125,3.508307e-05
2022-12-16 12:00:00,1,48.7718056035057,10.546875,2023-01-01,49.1226812399619,10.8984375,3.2564396e-05
2022-12-16 12:00:00,1,48.7718056035057,11.25,2023-01-01,49.1226812399619,11.6015625,3.051956e-05
2022-12-16 12:00:00,1,48.7718056035057,11.953125,2023-01-01,49.1226812399619,12.3046875,2.90854e-05
2022-12-16 12:00:00,1,48.7718056035057,12.65625,2023-01-01,49.1226812399619,13.0078125,3.065886e-05
2022-12-16 12:00:00,1,48.7718056035057,13.359375,2023-01-01,49.1226812399619,13.7109375,3.0953863e-05
2022-12-16 12:00:00,1,48.7718056035057,14.0625,2023-01-01,49.1226812399619,14.4140625,2.9288893e-05
2022-12-16 12:00:00,1,48.7718056035057,14.765625,2023-01-01,49.1226812399619,15.1171875,2.2174914e-05
2022-12-16 12:00:00,1,48.7718056035057,15.46875,2023-01-01,49.1226812399619,15.8203125,1.6639013e-05
2022-12-16 12:00:00,1,48.7718056035057,16.171875,2023-01-01,49.1226812399619,16.5234375,1.3614564e-05
2022-12-16 12:00:00,1,48.7718056035057,16.875,2023-01-01,49.1226812399619,17.2265625,1.5913954e-05
2023-01-16 12:00:00,0,46.6665512870549,9.84375,2023-01-01,46.3156754915261,9.4921875,8.52688e-05
2023-01-16 12:00:00,0,46.6665512870549,10.546875,2023-01-01,46.3156754915261,10.1953125,7.5502074e-05
2023-01-16 12:00:00,0,46.6665512870549,11.25,2023-01-01,46.3156754915261,10.8984375,6.150614e-05
2023-01-16 12:00:00,0,46.6665512870549,11.953125,2023-01-01,46.3156754915261,11.6015625,5.4159835e-05
2023-01-16 12:00:00,0,46.6665512870549,12.65625,2023-01-01,46.3156754915261,12.3046875,4.9571605e-05
2023-01-16 12:00:00,0,46.6665512870549,13.359375,2023-01-01,46.3156754915261,13.0078125,4.068685e-05
2023-01-16 12:00:00,0,46.6665512870549,14.0625,2023-01-01,46.3156754915261,13.7109375,3.177174e-05
2023-01-16 12:00:00,0,46.6665512870549,14.765625,2023-01-01,46.3156754915261,14.4140625,2.4000894e-05
2023-01-16 12:00:00,0,46.6665512870549,15.46875,2023-01-01,46.3156754915261,15.1171875,1.7961227e-05
2023-01-16 12:00:00,0,46.6665512870549,16.171875,2023-01-01,46.3156754915261,15.8203125,1.5590544e-05
2023-01-16 12:00:00,0,46.6665512870549,16.875,2023-01-01,46.3156754915261,16.5234375,1.7732662e-05
2023-01-16 12:00:00,0,47.3683028045918,9.84375,2023-01-01,47.017427045823354,9.4921875,8.653318e-05
2023-01-16 12:00:00,0,47.3683028045918,10.546875,2023-01-01,47.017427045823354,10.1953125,7.7935816e-05
2023-01-16 12:00:00,0,47.3683028045918,11.25,2023-01-01,47.017427045823354,10.8984375,7.03771e-05
2023-01-16 12:00:00,0,47.3683028045918,11.953125,2023-01-01,47.017427045823354,11.6015625,6.7558125e-05
2023-01-16 12:00:00,0,47.3683028045918,12.65625,2023-01-01,47.017427045823354,12.3046875,6.5728564e-05
2023-01-16 12:00:00,0,47.3683028045918,13.359375,2023-01-01,47.017427045823354,13.0078125,5.8061036e-05
2023-01-16 12:00:00,0,47.3683028045918,14.0625,2023-01-01,47.017427045823354,13.7109375,4.4788118e-05
2023-01-16 12:00:00,0,47.3683028045918,14.765625,2023-01-01,47.017427045823354,14.4140625,3.237922e-05
2023-01-16 12:00:00,0,47.3683028045918,15.46875,2023-01-01,47.017427045823354,15.1171875,2.2396614e-05
2023-01-16 12:00:00,0,47.3683028045918,16.171875,2023-01-01,47.017427045823354,15.8203125,1.765316e-05
2023-01-16 12:00:00,0,47.3683028045918,16.875,2023-01-01,47.017427045823354,16.5234375,1.7687948e-05
2023-01-16 12:00:00,0,48.0700542447729,9.84375,2023-01-01,47.71917852468235,9.4921875,8.376711e-05
2023-01-16 12:00:00,0,48.0700542447729,10.546875,2023-01-01,47.71917852468235,10.1953125,7.785455e-05
2023-01-16 12:00:00,0,48.0700542447729,11.25,2023-01-01,47.71917852468235,10.8984375,7.158856e-05
2023-01-16 12:00:00,0,48.0700542447729,11.953125,2023-01-01,47.71917852468235,11.6015625,6.809966e-05
2023-01-16 12:00:00,0,48.0700542447729,12.65625,2023-01-01,47.71917852468235,12.3046875,6.6838766e-05
2023-01-16 12:00:00,0,48.0700542447729,13.359375,2023-01-01,47.71917852468235,13.0078125,6.7050525e-05
2023-01-16 12:00:00,0,48.0700542447729,14.0625,2023-01-01,47.71917852468235,13.7109375,5.4072258e-05
2023-01-16 12:00:00,0,48.0700542447729,14.765625,2023-01-01,47.71917852468235,14.4140625,3.9757626e-05
2023-01-16 12:00:00,0,48.0700542447729,15.46875,2023-01-01,47.71917852468235,15.1171875,2.6829195e-05
2023-01-16 12:00:00,0,48.0700542447729,16.171875,2023-01-01,47.71917852468235,15.8203125,1.960044e-05
2023-01-16 12:00:00,0,48.0700542447729,16.875,2023-01-01,47.71917852468235,16.5234375,1.8758115e-05
2023-01-16 12:00:00,0,48.7718056035057,9.84375,2023-01-01,48.4209299241393,9.4921875,6.915618e-05
2023-01-16 12:00:00,0,48.7718056035057,10.546875,2023-01-01,48.4209299241393,10.1953125,5.7557307e-05
2023-01-16 12:00:00,0,48.7718056035057,11.25,2023-01-01,48.4209299241393,10.8984375,4.8163194e-05
2023-01-16 12:00:00,0,48.7718056035057,11.953125,2023-01-01,48.4209299241393,11.6015625,4.943513e-05
2023-01-16 12:00:00,0,48.7718056035057,12.65625,2023-01-01,48.4209299241393,12.3046875,5.5865446e-05
2023-01-16 12:00:00,0,48.7718056035057,13.359375,2023-01-01,48.4209299241393,13.0078125,5.52818e-05
2023-01-16 12:00:00,0,48.7718056035057,14.0625,2023-01-01,48.4209299241393,13.7109375,4.7529476e-05
2023-01-16 12:00:00,0,48.7718056035057,14.765625,2023-01-01,48.4209299241393,14.4140625,3.8678154e-05
2023-01-16 12:00:00,0,48.7718056035057,15.46875,2023-01-01,48.4209299241393,15.1171875,3.0169487e-05
2023-01-16 12:00:00,0,48.7718056035057,16.171875,2023-01-01,48.4209299241393,15.8203125,2.4219391e-05
2023-01-16 12:00:00,0,48.7718056035057,16.875,2023-01-01,48.4209299241393,16.5234375,2.5648043e-05
2023-01-16 12:00:00,1,46.6665512870549,9.84375,2023-02-01,47.017427045823354,10.1953125,8.52688e-05
2023-01-16 12:00:00,1,46.6665512870549,10.546875,2023-02-01,47.017427045823354,10.8984375,7.5502074e-05
2023-01-16 12:00:00,1,46.6665512870549,11.25,2023-02-01,47.017427045823354,11.6015625,6.150614e-05
2023-01-16 12:00:00,1,46.6665512870549,11.953125,2023-02-01,47.017427045823354,12.3046875,5.4159835e-05
2023-01-16 12:00:00,1,46.6665512870549,12.65625,2023-02-01,47.017427045823354,13.0078125,4.9571605e-05
2023-01-16 12:00:00,1,46.6665512870549,13.359375,2023-02-01,47.017427045823354,13.7109375,4.068685e-05
2023-01-16 12:00:00,1,46.6665512870549,14.0625,2023-02-01,47.017427045823354,14.4140625,3.177174e-05
2023-01-16 12:00:00,1,46.6665512870549,14.765625,2023-02-01,47.017427045823354,15.1171875,2.4000894e-05
2023-01-16 12:00:00,1,46.6665512870549,15.46875,2023-02-01,47.017427045823354,15.8203125,1.7961227e-05
2023-01-16 12:00:00,1,46.6665512870549,16.171875,2023-02-01,47.017427045823354,16.5234375,1.5590544e-05
2023-01-16 12:00:00,1,46.6665512870549,16.875,2023-02-01,47.017427045823354,17.2265625,1.7732662e-05
2023-01-16 12:00:00,1,47.3683028045918,9.84375,2023-02-01,47.71917852468235,10.1953125,8.653318e-05
2023-01-16 12:00:00,1,47.3683028045918,10.546875,2023-02-01,47.71917852468235,10.8984375,7.7935816e-05
2023-01-16 12:00:00,1,47.3683028045918,11.25,2023-02-01,47.71917852468235,11.6015625,7.03771e-05
2023-01-16 12:00:00,1,47.3683028045918,11.953125,2023-02-01,47.71917852468235,12.3046875,6.7558125e-05
2023-01-16 12:00:00,1,47.3683028045918,12.65625,2023-02-01,47.71917852468235,13.0078125,6.5728564e-05
2023-01-16 12:00:00,1,47.3683028045918,13.359375,2023-02-01,47.71917852468235,13.7109375,5.8061036e-05
2023-01-16 12:00:00,1,47.3683028045918,14.0625,2023-02-01,47.71917852468235,14.4140625,4.4788118e-05
2023-01-16 12:00:00,1,47.3683028045918,14.765625,2023-02-01,47.71917852468235,15.1171875,3.237922e-05
2023-01-16 12:00:00,1,47.3683028045918,15.46875,2023-02-01,47.71917852468235,15.8203125,2.2396614e-05
2023-01-16 12:00:00,1,47.3683028045918,16.171875,2023-02-01,47.71917852468235,16.5234375,1.765316e-05
2023-01-16 12:00:00,1,47.3683028045918,16.875,2023-02-01,47.71917852468235,17.2265625,1.7687948e-05
2023-01-16 12:00:00,1,48.0700542447729,9.84375,2023-02-01,48.4209299241393,10.1953125,8.376711e-05
2023-01-16 12:00:00,1,48.0700542447729,10.546875,2023-02-01,48.4209299241393,10.8984375,7.785455e-05
2023-01-16 12:00:00,1,48.0700542447729,11.25,2023-02-01,48.4209299241393,11.6015625,7.158856e-05
2023-01-16 12:00:00,1,48.0700542447729,11.953125,2023-02-01,48.4209299241393,12.3046875,6.809966e-05
2023-01-16 12:00:00,1,48.0700542447729,12.65625,2023-02-01,48.4209299241393,13.0078125,6.6838766e-05
2023-01-16 12:00:00,1,48.0700542447729,13.359375,2023-02-01,48.4209299241393,13.7109375,6.7050525e-05
2023-01-16 12:00:00,1,48.0700542447729,14.0625,2023-02-01,48.4209299241393,14.4140625,5.4072258e-05
2023-01-16 12:00:00,1,48.0700542447729,14.765625,2023-02-01,48.4209299241393,15.1171875,3.9757626e-05
2023-01-16 12:00:00,1,48.0700542447729,15.46875,2023-02-01,48.4209299241393,15.8203125,2.6829195e-05
2023-01-16 12:00:00,1,48.0700542447729,16.171875,2023-02-01,48.4209299241393,16.5234375,1.960044e-05
2023-01-16 12:00:00,1,48.0700542447729,16.875,2023-02-01,48.4209299241393,17.2265625,1.8758115e-05
2023-01-16 12:00:00,1,48.7718056035057,9.84375,2023-02-01,49.1226812399619,10.1953125,6.915618e-05
2023-01-16 12:00:00,1,48.7718056035057,10.546875,2023-02-01,49.1226812399619,10.8984375,5.7557307e-05
2023-01-16 12:00:00,1,48.7718056035057,11.25,2023-02-01,49.1226812399619,11.6015625,4.8163194e-05
2023-01-16 12:00:00,1,48.7718056035057,11.953125,2023-02-01,49.1226812399619,12.3046875,4.943513e-05
2023-01-16 12:00:00,1,48.7718056035057,12.65625,2023-02-01,49.1226812399619,13.0078125,5.5865446e-05
2023-01-16 12:00:00,1,48.7718056035057,13.359375,2023-02-01,49.1226812399619,13.7109375,5.52818e-05
2023-01-16 12:00:00,1,48.7718056035057,14.0625,2023-02-01,49.1226812399619,14.4140625,4.7529476e-05
2023-01-16 12:00:00,1,48.7718056035057,14.765625,2023-02-01,49.1226812399619,15.1171875,3.8678154e-05
2023-01-16 12:00:00,1,48.7718056035057,15.46875,2023-02-01,49.1226812399619,15.8203125,3.0169487e-05
2023-01-16 12:00:00,1,48.7718056035057,16.171875,2023-02-01,49.1226812399619,16.5234375,2.4219391e-05
2023-01-16 12:00:00,1,48.7718056035057,16.875,2023-02-01,49.1226812399619,17.2265625,2.5648043e-05
2023-02-15 00:00:00,0,46.6665512870549,9.84375,2023-02-01,46.3156754915261,9.4921875,2.1039335e-05
2023-02-15 00:00:00,0,46.6665512870549,10.546875,2023-02-01,46.3156754915261,10.1953125,1.5582511e-05
2023-02-15 00:00:00,0,46.6665512870549,11.25,2023-02-01,46.3156754915261,10.8984375,1.2898724e-05
2023-02-15 00:00:00,0,46.6665512870549,11.953125,2023-02-01,46.3156754915261,11.6015625,1.0973956e-05
2023-02-15 00:00:00,0,46.6665512870549,12.65625,2023-02-01,46.3156754915261,12.3046875,9.547756e-06
2023-02-15 00:00:00,0,46.6665512870549,13.359375,2023-02-01,46.3156754915261,13.0078125,8.2958295e-06
2023-02-15 00:00:00,0,46.6665512870549,14.0625,2023-02-01,46.3156754915261,13.7109375,7.574444e-06
2023-02-15 00:00:00,0,46.6665512870549,14.765625,2023-02-01,46.3156754915261,14.4140625,7.4639242e-06
2023-02-15 00:00:00,0,46.6665512870549,15.46875,2023-02-01,46.3156754915261,15.1171875,8.133961e-06
2023-02-15 00:00:00,0,46.6665512870549,16.171875,2023-02-01,46.3156754915261,15.8203125,1.0334938e-05
2023-02-15 00:00:00,0,46.6665512870549,16.875,2023-02-01,46.3156754915261,16.5234375,1.1019335e-05
2023-02-15 00:00:00,0,47.3683028045918,9.84375,2023-02-01,47.017427045823354,9.4921875,3.111759e-05
2023-02-15 00:00:00,0,47.3683028045918,10.546875,2023-02-01,47.017427045823354,10.1953125,3.040342e-05
2023-02-15 00:00:00,0,47.3683028045918,11.25,2023-02-01,47.017427045823354,10.8984375,2.8825352e-05
2023-02-15 00:00:00,0,47.3683028045918,11.953125,2023-02-01,47.017427045823354,11.6015625,2.8795454e-05
2023-02-15 00:00:00,0,47.3683028045918,12.65625,2023-02-01,47.017427045823354,12.3046875,2.8679267e-05
2023-02-15 00:00:00,0,47.3683028045918,13.359375,2023-02-01,47.017427045823354,13.0078125,2.5389496e-05
