valid_time,t2m,latitude,longitude
2025-07-23 02:00:00,284.48315,47.5,13.3
2025-07-23 03:00:00,284.04614,47.5,13.3
2025-07-23 04:00:00,283.7527,47.5,13.3
2025-07-23 05:00:00,284.49902,47.5,13.3
2025-07-23 06:00:00,286.47217,47.5,13.3
2025-07-23 07:00:00,289.04785,47.5,13.3
2025-07-23 08:00:00,290.7163,47.5,13.3
2025-07-23 09:00:00,291.98682,47.5,13.3
2025-07-23 10:00:00,292.58325,47.5,13.3
2025-07-23 11:00:00,294.03833,47.5,13.3
2025-07-23 12:00:00,294.08887,47.5,13.3
2025-07-23 13:00:00,294.34717,47.5,13.3
2025-07-23 14:00:00,293.02515,47.5,13.3
2025-07-23 15:00:00,292.0735,47.5,13.3
2025-07-23 16:00:00,291.26636,47.5,13.3
2025-07-23 17:00:00,289.72534,47.5,13.3
2025-07-23 18:00:00,289.18164,47.5,13.3
2025-07-23 19:00:00,288.28003,47.5,13.3
2025-07-23 20:00:00,287.85205,47.5,13.3
2025-07-23 21:00:00,287.28223,47.5,13.3
2025-07-23 22:00:00,285.8147,47.5,13.3
2025-07-23 23:00:00,285.20605,47.5,13.3
2025-07-24 00:00:00,285.43872,47.5,13.3
2025-07-24 01:00:00,285.1963,47.5,13.3
2025-07-24 02:00:00,284.95972,47.5,13.3
2025-07-24 03:00:00,285.10107,47.5,13.3
2025-07-24 04:00:00,284.979,47.5,13.3
2025-07-24 05:00:00,285.29346,47.5,13.3
2025-07-24 06:00:00,285.9248,47.5,13.3
2025-07-24 07:00:00,287.2959,47.5,13.3
2025-07-24 08:00:00,288.16675,47.5,13.3
2025-07-24 09:00:00,288.5537,47.5,13.3
2025-07-24 10:00:00,289.04468,47.5,13.3
2025-07-24 11:00:00,290.3501,47.5,13.3
2025-07-24 12:00:00,290.49072,47.5,13.3
2025-07-24 13:00:00,289.72925,47.5,13.3
2025-07-24 14:00:00,288.65698,47.5,13.3
2025-07-24 15:00:00,287.58838,47.5,13.3
2025-07-24 16:00:00,287.4922,47.5,13.3
2025-07-24 17:00:00,286.4602,47.5,13.3
2025-07-24 18:00:00,286.30933,47.5,13.3
2025-07-24 19:00:00,286.05542,47.5,13.3
2025-07-24 20:00:00,285.47046,47.5,13.3
2025-07-24 21:00:00,285.3401,47.5,13.3
2025-07-24 22:00:00,285.62915,47.5,13.3
2025-07-24 23:00:00,285.34302,47.5,13.3
2025-07-25 00:00:00,285.22192,47.5,13.3
2025-07-25 01:00:00,285.1953,47.5,13.3
2025-07-25 02:00:00,284.98267,47.5,13.3
2025-07-25 03:00:00,284.81055,47.5,13.3
2025-07-25 04:00:00,284.9038,47.5,13.3
2025-07-25 05:00:00,285.0769,47.5,13.3
2025-07-25 06:00:00,285.4502,47.5,13.3
2025-07-25 07:00:00,286.13477,47.5,13.3
2025-07-25 08:00:00,287.4121,47.5,13.3
2025-07-25 09:00:00,289.74634,47.5,13.3
2025-07-25 10:00:00,290.23682,47.5,13.3
2025-07-25 11:00:00,290.1338,47.5,13.3
2025-07-25 12:00:00,289.59082,47.5,13.3
2025-07-25 13:00:00,288.72998,47.5,13.3
2025-07-25 14:00:00,288.24634,47.5,13.3
2025-07-25 15:00:00,288.70044,47.5,13.3
2025-07-25 16:00:00,288.15918,47.5,13.3
2025-07-25 17:00:00,287.16235,47.5,13.3
2025-07-25 18:00:00,286.57202,47.5,13.3
2025-07-25 19:00:00,286.23535,47.5,13.3
2025-07-25 20:00:00,285.90967,47.5,13.3
2025-07-25 21:00:00,286.23413,47.5,13.3
2025-07-25 22:00:00,286.15112,47.5,13.3
2025-07-25 23:00:00,286.19287,47.5,13.3
2025-07-26 00:00:00,286.3015,47.5,13.3
2025-07-26 01:00:00,286.1963,47.5,13.3
2025-07-26 02:00:00,286.18237,47.5,13.3
2025-07-26 03:00:00,286.1067,47.5,13.3
2025-07-26 04:00:00,285.9082,47.5,13.3
2025-07-26 05:00:00,285.83545,47.5,13.3
2025-07-26 06:00:00,285.55078,47.5,13.3
2025-07-26 07:00:00,285.0703,47.5,13.3
2025-07-26 08:00:00,285.4248,47.5,13.3
2025-07-26 09:00:00,285.92407,47.5,13.3
2025-07-26 10:00:00,286.6714,47.5,13.3
2025-07-26 11:00:00,287.7439,47.5,13.3
2025-07-26 12:00:00,288.9026,47.5,13.3
2025-07-26 13:00:00,289.57886,47.5,13.3
2025-07-26 14:00:00,290.00024,47.5,13.3
2025-07-26 15:00:00,289.99243,47.5,13.3
2025-07-26 16:00:00,288.97876,47.5,13.3
2025-07-26 17:00:00,288.08154,47.5,13.3
2025-07-26 18:00:00,287.11108,47.5,13.3
2025-07-26 19:00:00,286.72778,47.5,13.3
2025-07-26 20:00:00,286.3545,47.5,13.3
2025-07-26 21:00:00,286.35645,47.5,13.3
2025-07-26 22:00:00,286.2356,47.5,13.3
2025-07-26 23:00:00,286.17163,47.5,13.3
2025-07-27 00:00:00,285.87036,47.5,13.3
2025-07-27 01:00:00,285.77588,47.5,13.3
2025-07-27 02:00:00,285.6438,47.5,13.3
2025-07-27 03:00:00,285.41602,47.5,13.3
2025-07-27 04:00:00,285.1963,47.5,13.3
2025-07-27 05:00:00,285.02148,47.5,13.3
2025-07-27 06:00:00,285.29907,47.5,13.3
2025-07-27 07:00:00,285.49927,47.5,13.3
2025-07-27 08:00:00,285.72217,47.5,13.3
2025-07-27 09:00:00,286.57983,47.5,13.3
2025-07-27 10:00:00,286.313,47.5,13.3
2025-07-27 11:00:00,287.8943,47.5,13.3
2025-07-27 12:00:00,288.50708,47.5,13.3
2025-07-27 13:00:00,288.51807,47.5,13.3
2025-07-27 14:00:00,289.25342,47.5,13.3
2025-07-27 15:00:00,289.17944,47.5,13.3
2025-07-27 16:00:00,288.94385,47.5,13.3
2025-07-27 17:00:00,287.21802,47.5,13.3
2025-07-27 18:00:00,285.81836,47.5,13.3
2025-07-27 19:00:00,284.65552,47.5,13.3
2025-07-27 20:00:00,284.21777,47.5,13.3
2025-07-27 21:00:00,284.0979,47.5,13.3
2025-07-27 22:00:00,284.48462,47.5,13.3
2025-07-27 23:00:00,284.23584,47.5,13.3
2025-07-28 00:00:00,284.02905,47.5,13.3
2025-07-28 01:00:00,283.87793,47.5,13.3
2025-07-28 02:00:00,283.98853,47.5,13.3
2025-07-28 03:00:00,283.80225,47.5,13.3
2025-07-28 04:00:00,283.86084,47.5,13.3
2025-07-28 05:00:00,283.7693,47.5,13.3
2025-07-28 06:00:00,283.9939,47.5,13.3
2025-07-28 07:00:00,284.4497,47.5,13.3
2025-07-28 08:00:00,284.7478,47.5,13.3
2025-07-28 09:00:00,285.21436,47.5,13.3
2025-07-28 10:00:00,285.96606,47.5,13.3
2025-07-28 11:00:00,285.95435,47.5,13.3
2025-07-28 12:00:00,286.62744,47.5,13.3
2025-07-28 13:00:00,286.30176,47.5,13.3
2025-07-28 14:00:00,285.89966,47.5,13.3
2025-07-28 15:00:00,286.29346,47.5,13.3
2025-07-28 16:00:00,285.1875,47.5,13.3
2025-07-28 17:00:00,284.33057,47.5,13.3
2025-07-28 18:00:00,284.08887,47.5,13.3
2025-07-28 19:00:00,284.09277,47.5,13.3
2025-07-28 20:00:00,283.86572,47.5,13.3
2025-07-28 21:00:00,283.78076,47.5,13.3
2025-07-28 22:00:00,283.48438,47.5,13.3
2025-07-28 23:00:00,283.36035,47.5,13.3
2025-07-29 00:00:00,283.2129,47.5,13.3
2025-07-29 01:00:00,283.1377,47.5,13.3
2025-07-29 02:00:00,283.09155,47.5,13.3
2025-07-29 03:00:00,283.0227,47.5,13.3
2025-07-29 04:00:00,282.93213,47.5,13.3
2025-07-29 05:00:00,282.93628,47.5,13.3
2025-07-29 06:00:00,283.15137,47.5,13.3
2025-07-29 07:00:00,283.51367,47.5,13.3
2025-07-29 08:00:00,284.1692,47.5,13.3
2025-07-29 09:00:00,284.29834,47.5,13.3
2025-07-29 10:00:00,284.83765,47.5,13.3
2025-07-29 11:00:00,285.1194,47.5,13.3
2025-07-29 12:00:00,284.88037,47.5,13.3
2025-07-29 13:00:00,285.2041,47.5,13.3
2025-07-29 14:00:00,284.58667,47.5,13.3
2025-07-29 15:00:00,284.60742,47.5,13.3
2025-07-29 16:00:00,284.34692,47.5,13.3
2025-07-29 17:00:00,284.32397,47.5,13.3
2025-07-29 18:00:00,283.31104,47.5,13.3
2025-07-29 19:00:00,281.94556,47.5,13.3
2025-07-29 20:00:00,281.4585,47.5,13.3
2025-07-29 21:00:00,280.65063,47.5,13.3
2025-07-29 22:00:00,280.56445,47.5,13.3
2025-07-29 23:00:00,279.52588,47.5,13.3
2025-07-30 00:00:00,278.97852,47.5,13.3
2025-07-30 01:00:00,278.26172,47.5,13.3
2025-07-30 02:00:00,277.8235,47.5,13.3
2025-07-30 03:00:00,277.82324,47.5,13.3
2025-07-30 04:00:00,277.82495,47.5,13.3
2025-07-30 05:00:00,279.0205,47.5,13.3
2025-07-30 06:00:00,281.17212,47.5,13.3
2025-07-30 07:00:00,283.59155,47.5,13.3
2025-07-30 08:00:00,285.792,47.5,13.3
2025-07-30 09:00:00,287.8042,47.5,13.3
2025-07-30 10:00:00,289.19385,47.5,13.3
2025-07-30 11:00:00,289.8291,47.5,13.3
2025-07-30 12:00:00,290.51147,47.5,13.3
2025-07-30 13:00:00,290.58813,47.5,13.3
2025-07-30 14:00:00,290.33765,47.5,13.3
2025-07-30 15:00:00,289.81714,47.5,13.3
2025-07-30 16:00:00,287.7815,47.5,13.3
2025-07-30 17:00:00,286.75537,47.5,13.3
2025-07-30 18:00:00,285.61377,47.5,13.3
2025-07-30 19:00:00,283.96582,47.5,13.3
2025-07-30 20:00:00,283.34863,47.5,13.3
2025-07-30 21:00:00,283.20703,47.5,13.3
2025-07-30 22:00:00,283.01904,47.5,13.3
2025-07-30 23:00:00,282.708,47.5,13.3
2025-07-31 00:00:00,282.3938,47.5,13.3
2025-07-31 01:00:00,282.69922,47.5,13.3
2025-07-31 02:00:00,282.1416,47.5,13.3
2025-07-31 03:00:00,282.302,47.5,13.3
2025-07-31 04:00:00,281.6748,47.5,13.3
2025-07-31 05:00:00,281.76343,47.5,13.3
2025-07-31 06:00:00,282.97363,47.5,13.3
2025-07-31 07:00:00,284.69922,47.5,13.3
2025-07-31 08:00:00,286.47876,47.5,13.3
2025-07-31 09:00:00,288.5625,47.5,13.3
2025-07-31 10:00:00,289.14673,47.5,13.3
2025-07-31 11:00:00,289.281,47.5,13.3
2025-07-31 12:00:00,289.93384,47.5,13.3
2025-07-31 13:00:00,289.33594,47.5,13.3
2025-07-31 14:00:00,289.53833,47.5,13.3
2025-07-31 15:00:00,289.06323,47.5,13.3
2025-07-31 16:00:00,288.8872,47.5,13.3
2025-07-31 17:00:00,287.1311,47.5,13.3
2025-07-31 18:00:00,286.10645,47.5,13.3
2025-07-31 19:00:00,285.07056,47.5,13.3
2025-07-31 20:00:00,284.61475,47.5,13.3
2025-07-31 21:00:00,284.35767,47.5,13.3
2025-07-31 22:00:00,283.08618,47.5,13.3
2025-07-31 23:00:00,282.02417,47.5,13.3
2025-08-01 00:00:00,281.85864,47.5,13.3
2025-08-01 01:00:00,281.8672,47.5,13.3
2025-08-01 02:00:00,281.9895,47.5,13.3
2025-08-01 03:00:00,281.54907,47.5,13.3
2025-08-01 04:00:00,280.89038,47.5,13.3
2025-08-01 05:00:00,282.1809,47.5,13.3
2025-08-01 06:00:00,284.3142,47.5,13.3
2025-08-01 07:00:00,285.9358,47.5,13.3
2025-08-01 08:00:00,287.61865,47.5,13.3
2025-08-01 09:00:00,288.57642,47.5,13.3
2025-08-01 10:00:00,288.72314,47.5,13.3
2025-08-01 11:00:00,288.0918,47.5,13.3
2025-08-01 12:00:00,286.66577,47.5,13.3
2025-08-01 13:00:00,287.0996,47.5,13.3
2025-08-01 14:00:00,287.29028,47.5,13.3
2025-08-01 15:00:00,287.46118,47.5,13.3
2025-08-01 16:00:00,288.2063,47.5,13.3
2025-08-01 17:00:00,288.19043,47.5,13.3
2025-08-01 18:00:00,287.40234,47.5,13.3
2025-08-01 19:00:00,286.71973,47.5,13.3
2025-08-01 20:00:00,285.84277,47.5,13.3
2025-08-01 21:00:00,285.09766,47.5,13.3
2025-08-01 22:00:00,282.3235,47.5,13.3
2025-08-01 23:00:00,281.66577,47.5,13.3
2025-08-02 00:00:00,281.5896,47.5,13.3
2025-08-02 01:00:00,281.19873,47.5,13.3
2025-08-02 02:00:00,280.74902,47.5,13.3
2025-08-02 03:00:00,280.41724,47.5,13.3
2025-08-02 04:00:00,280.50146,47.5,13.3
2025-08-02 05:00:00,281.354,47.5,13.3
2025-08-02 06:00:00,282.58984,47.5,13.3
2025-08-02 07:00:00,284.239,47.5,13.3
2025-08-02 08:00:00,285.11597,47.5,13.3
2025-08-02 09:00:00,285.44824,47.5,13.3
2025-08-02 10:00:00,286.23218,47.5,13.3
2025-08-02 11:00:00,285.9441,47.5,13.3
2025-08-02 12:00:00,284.55225,47.5,13.3
2025-08-02 13:00:00,284.28906,47.5,13.3
2025-08-02 14:00:00,284.2295,47.5,13.3
2025-08-02 15:00:00,283.7876,47.5,13.3
2025-08-02 16:00:00,283.57324,47.5,13.3
2025-08-02 17:00:00,283.38354,47.5,13.3
2025-08-02 18:00:00,282.9839,47.5,13.3
2025-08-02 19:00:00,282.74683,47.5,13.3
2025-08-02 20:00:00,282.5232,47.5,13.3
2025-08-02 21:00:00,282.364,47.5,13.3
2025-08-02 22:00:00,282.6167,47.5,13.3
2025-08-02 23:00:00,282.6079,47.5,13.3
2025-08-03 00:00:00,282.61694,47.5,13.3
2025-08-03 01:00:00,282.6748,47.5,13.3
2025-08-03 02:00:00,282.56152,47.5,13.3
2025-08-03 03:00:00,282.49146,47.5,13.3
2025-08-03 04:00:00,282.55103,47.5,13.3
2025-08-03 05:00:00,282.20874,47.5,13.3
2025-08-03 06:00:00,282.06226,47.5,13.3
2025-08-03 07:00:00,282.1167,47.5,13.3
2025-08-03 08:00:00,282.46387,47.5,13.3
2025-08-03 09:00:00,283.57373,47.5,13.3
2025-08-03 10:00:00,285.20435,47.5,13.3
2025-08-03 11:00:00,285.78247,47.5,13.3
2025-08-03 12:00:00,285.87305,47.5,13.3
2025-08-03 13:00:00,286.33716,47.5,13.3
2025-08-03 14:00:00,286.38257,47.5,13.3
2025-08-03 15:00:00,285.93994,47.5,13.3
2025-08-03 16:00:00,285.5459,47.5,13.3
2025-08-03 17:00:00,284.386,47.5,13.3
2025-08-03 18:00:00,283.52075,47.5,13.3
2025-08-03 19:00:00,283.1372,47.5,13.3
2025-08-03 20:00:00,282.00952,47.5,13.3
2025-08-03 21:00:00,281.98462,47.5,13.3
2025-08-03 22:00:00,282.26416,47.5,13.3
2025-08-03 23:00:00,282.4358,47.5,13.3
2025-08-04 00:00:00,282.68384,47.5,13.3
2025-08-04 01:00:00,282.90332,47.5,13.3
2025-08-04 02:00:00,282.44922,47.5,13.3
2025-08-04 03:00:00,282.57568,47.5,13.3
2025-08-04 04:00:00,282.5481,47.5,13.3
2025-08-04 05:00:00,282.3623,47.5,13.3
2025-08-04 06:00:00,282.93848,47.5,13.3
2025-08-04 07:00:00,283.80225,47.5,13.3
2025-08-04 08:00:00,285.04395,47.5,13.3
2025-08-04 09:00:00,286.13013,47.5,13.3
2025-08-04 10:00:00,287.34497,47.5,13.3
2025-08-04 11:00:00,286.27295,47.5,13.3
2025-08-04 12:00:00,285.07373,47.5,13.3
2025-08-04 13:00:00,284.76343,47.5,13.3
2025-08-04 14:00:00,284.53052,47.5,13.3
2025-08-04 15:00:00,284.35303,47.5,13.3
2025-08-04 16:00:00,284.43457,47.5,13.3
2025-08-04 17:00:00,284.47314,47.5,13.3
2025-08-04 18:00:00,284.47217,47.5,13.3
2025-08-04 19:00:00,284.16187,47.5,13.3
2025-08-04 20:00:00,283.78882,47.5,13.3
2025-08-04 21:00:00,283.78418,47.5,13.3
2025-08-04 22:00:00,283.56885,47.5,13.3
2025-08-04 23:00:00,283.10522,47.5,13.3
2025-08-05 00:00:00,283.3225,47.5,13.3
2025-08-05 01:00:00,282.7373,47.5,13.3
2025-08-05 02:00:00,282.85962,47.5,13.3
2025-08-05 03:00:00,282.7478,47.5,13.3
2025-08-05 04:00:00,282.85474,47.5,13.3
2025-08-05 05:00:00,282.5923,47.5,13.3
2025-08-05 06:00:00,284.67188,47.5,13.3
2025-08-05 07:00:00,286.95728,47.5,13.3
2025-08-05 08:00:00,289.07617,47.5,13.3
2025-08-05 09:00:00,291.59717,47.5,13.3
2025-08-05 10:00:00,293.29077,47.5,13.3
2025-08-05 11:00:00,294.33716,47.5,13.3
2025-08-05 12:00:00,295.6902,47.5,13.3
2025-08-05 13:00:00,296.49365,47.5,13.3
2025-08-05 14:00:00,296.27783,47.5,13.3
2025-08-05 15:00:00,295.35425,47.5,13.3
2025-08-05 16:00:00,294.74487,47.5,13.3
2025-08-05 17:00:00,293.79224,47.5,13.3
2025-08-05 18:00:00,291.8789,47.5,13.3
2025-08-05 19:00:00,288.66553,47.5,13.3
2025-08-05 20:00:00,287.95532,47.5,13.3
2025-08-05 21:00:00,287.9109,47.5,13.3
2025-08-05 22:00:00,287.58398,47.5,13.3
2025-08-05 23:00:00,287.39844,47.5,13.3
2025-08-06 00:00:00,287.04468,47.5,13.3
2025-08-06 01:00:00,286.05176,47.5,13.3
2025-08-06 02:00:00,285.46875,47.5,13.3
2025-08-06 03:00:00,285.0327,47.5,13.3
2025-08-06 04:00:00,284.22803,47.5,13.3
2025-08-06 05:00:00,283.89502,47.5,13.3
2025-08-06 06:00:00,284.3545,47.5,13.3
2025-08-06 07:00:00,285.33813,47.5,13.3
2025-08-06 08:00:00,286.625,47.5,13.3
2025-08-06 09:00:00,287.71948,47.5,13.3
2025-08-06 10:00:00,289.3003,47.5,13.3
2025-08-06 11:00:00,290.57593,47.5,13.3
2025-08-06 12:00:00,291.71948,47.5,13.3
2025-08-06 13:00:00,292.4807,47.5,13.3
2025-08-06 14:00:00,292.60742,47.5,13.3
2025-08-06 15:00:00,292.22607,47.5,13.3
2025-08-06 16:00:00,291.6765,47.5,13.3
2025-08-06 17:00:00,290.62427,47.5,13.3
2025-08-06 18:00:00,288.78735,47.5,13.3
2025-08-06 19:00:00,288.04443,47.5,13.3
2025-08-06 20:00:00,286.68262,47.5,13.3
2025-08-06 21:00:00,285.65503,47.5,13.3
2025-08-06 22:00:00,284.45654,47.5,13.3
2025-08-06 23:00:00,283.63208,47.5,13.3
2025-08-07 00:00:00,283.20776,47.5,13.3
2025-08-07 01:00:00,283.3374,47.5,13.3
2025-08-07 02:00:00,282.83057,47.5,13.3
2025-08-07 03:00:00,282.94946,47.5,13.3
2025-08-07 04:00:00,282.761,47.5,13.3
2025-08-07 05:00:00,282.95776,47.5,13.3
2025-08-07 06:00:00,285.22974,47.5,13.3
2025-08-07 07:00:00,287.72485,47.5,13.3
2025-08-07 08:00:00,290.97388,47.5,13.3
2025-08-07 09:00:00,292.77686,47.5,13.3
2025-08-07 10:00:00,295.6206,47.5,13.3
2025-08-07 11:00:00,296.47168,47.5,13.3
2025-08-07 12:00:00,297.0642,47.5,13.3
2025-08-07 13:00:00,296.38184,47.5,13.3
2025-08-07 14:00:00,297.04858,47.5,13.3
2025-08-07 15:00:00,296.63916,47.5,13.3
2025-08-07 16:00:00,295.58008,47.5,13.3
2025-08-07 17:00:00,293.8789,47.5,13.3
2025-08-07 18:00:00,292.28784,47.5,13.3
2025-08-07 19:00:00,290.62646,47.5,13.3
2025-08-07 20:00:00,288.93848,47.5,13.3
2025-08-07 21:00:00,286.98975,47.5,13.3
2025-08-07 22:00:00,285.81665,47.5,13.3
2025-08-07 23:00:00,285.77856,47.5,13.3
2025-08-08 00:00:00,285.41064,47.5,13.3
2025-08-08 01:00:00,285.17383,47.5,13.3
2025-08-08 02:00:00,285.20435,47.5,13.3
2025-08-08 03:00:00,285.12817,47.5,13.3
2025-08-08 04:00:00,284.54688,47.5,13.3
2025-08-08 05:00:00,285.4458,47.5,13.3
2025-08-08 06:00:00,288.15625,47.5,13.3
2025-08-08 07:00:00,291.16992,47.5,13.3
2025-08-08 08:00:00,293.65698,47.5,13.3
2025-08-08 09:00:00,296.17676,47.5,13.3
2025-08-08 10:00:00,296.9585,47.5,13.3
2025-08-08 11:00:00,298.83203,47.5,13.3
2025-08-08 12:00:00,299.08716,47.5,13.3
2025-08-08 13:00:00,300.45483,47.5,13.3
2025-08-08 14:00:00,300.86133,47.5,13.3
2025-08-08 15:00:00,300.115,47.5,13.3
2025-08-08 16:00:00,299.1897,47.5,13.3
2025-08-08 17:00:00,297.39526,47.5,13.3
2025-08-08 18:00:00,294.8816,47.5,13.3
2025-08-08 19:00:00,291.56885,47.5,13.3
2025-08-08 20:00:00,290.6023,47.5,13.3
2025-08-08 21:00:00,289.8772,47.5,13.3
2025-08-08 22:00:00,288.45703,47.5,13.3
2025-08-08 23:00:00,288.0608,47.5,13.3
2025-08-09 00:00:00,287.78247,47.5,13.3
2025-08-09 01:00:00,287.19995,47.5,13.3
2025-08-09 02:00:00,286.6709,47.5,13.3
2025-08-09 03:00:00,286.8186,47.5,13.3
2025-08-09 04:00:00,286.5481,47.5,13.3
2025-08-09 05:00:00,287.1277,47.5,13.3
2025-08-09 06:00:00,289.75024,47.5,13.3
2025-08-09 07:00:00,292.79126,47.5,13.3
2025-08-09 08:00:00,295.45142,47.5,13.3
2025-08-09 09:00:00,297.5166,47.5,13.3
2025-08-09 10:00:00,299.24487,47.5,13.3
2025-08-09 11:00:00,300.34863,47.5,13.3
2025-08-09 12:00:00,301.03394,47.5,13.3
2025-08-09 13:00:00,301.2566,47.5,13.3
2025-08-09 14:00:00,301.18555,47.5,13.3
2025-08-09 15:00:00,300.6538,47.5,13.3
2025-08-09 16:00:00,299.69775,47.5,13.3
2025-08-09 17:00:00,297.90674,47.5,13.3
2025-08-09 18:00:00,295.07983,47.5,13.3
2025-08-09 19:00:00,293.60718,47.5,13.3
2025-08-09 20:00:00,290.82397,47.5,13.3
2025-08-09 21:00:00,288.52295,47.5,13.3
2025-08-09 22:00:00,288.80444,47.5,13.3
2025-08-09 23:00:00,288.41724,47.5,13.3
2025-08-10 00:00:00,288.19995,47.5,13.3
2025-08-10 01:00:00,287.89697,47.5,13.3
2025-08-10 02:00:00,287.64355,47.5,13.3
2025-08-10 03:00:00,287.35107,47.5,13.3
2025-08-10 04:00:00,287.40723,47.5,13.3
2025-08-10 05:00:00,288.28833,47.5,13.3
2025-08-10 06:00:00,290.00928,47.5,13.3
2025-08-10 07:00:00,293.57422,47.5,13.3
2025-08-10 08:00:00,296.34204,47.5,13.3
2025-08-10 09:00:00,297.198,47.5,13.3
2025-08-10 10:00:00,298.64185,47.5,13.3
2025-08-10 11:00:00,299.11743,47.5,13.3
2025-08-10 12:00:00,299.30713,47.5,13.3
2025-08-10 13:00:00,298.59106,47.5,13.3
2025-08-10 14:00:00,298.9148,47.5,13.3
2025-08-10 15:00:00,298.13477,47.5,13.3
2025-08-10 16:00:00,297.12598,47.5,13.3
2025-08-10 17:00:00,295.8711,47.5,13.3
2025-08-10 18:00:00,294.22412,47.5,13.3
2025-08-10 19:00:00,293.19897,47.5,13.3
2025-08-10 20:00:00,292.96582,47.5,13.3
2025-08-10 21:00:00,292.3059,47.5,13.3
2025-08-10 22:00:00,291.5686,47.5,13.3
2025-08-10 23:00:00,290.0381,47.5,13.3
2025-08-11 00:00:00,289.38574,47.5,13.3
2025-08-11 01:00:00,288.42407,47.5,13.3
2025-08-11 02:00:00,287.90747,47.5,13.3
2025-08-11 03:00:00,287.45776,47.5,13.3
2025-08-11 04:00:00,286.41138,47.5,13.3
2025-08-11 05:00:00,286.8098,47.5,13.3
2025-08-11 06:00:00,289.23267,47.5,13.3
2025-08-11 07:00:00,292.24585,47.5,13.3
2025-08-11 08:00:00,294.36108,47.5,13.3
2025-08-11 09:00:00,295.55396,47.5,13.3
2025-08-11 10:00:00,297.54346,47.5,13.3
2025-08-11 11:00:00,297.6648,47.5,13.3
2025-08-11 12:00:00,297.67236,47.5,13.3
2025-08-11 13:00:00,298.87036,47.5,13.3
2025-08-11 14:00:00,299.37036,47.5,13.3
2025-08-11 15:00:00,298.7832,47.5,13.3
2025-08-11 16:00:00,297.70215,47.5,13.3
2025-08-11 17:00:00,296.36987,47.5,13.3
2025-08-11 18:00:00,294.32788,47.5,13.3
2025-08-11 19:00:00,292.66187,47.5,13.3
2025-08-11 20:00:00,291.9602,47.5,13.3
2025-08-11 21:00:00,290.42847,47.5,13.3
2025-08-11 22:00:00,289.04614,47.5,13.3
2025-08-11 23:00:00,288.73047,47.5,13.3
2025-08-12 00:00:00,287.82495,47.5,13.3
2025-08-12 01:00:00,287.07104,47.5,13.3
2025-08-12 02:00:00,286.73486,47.5,13.3
2025-08-12 03:00:00,285.979,47.5,13.3
2025-08-12 04:00:00,286.01514,47.5,13.3
2025-08-12 05:00:00,286.58936,47.5,13.3
2025-08-12 06:00:00,288.7942,47.5,13.3
2025-08-12 07:00:00,291.72534,47.5,13.3
2025-08-12 08:00:00,294.99634,47.5,13.3
2025-08-12 09:00:00,297.41528,47.5,13.3
2025-08-12 10:00:00,298.47656,47.5,13.3
2025-08-12 11:00:00,299.79053,47.5,13.3
2025-08-12 12:00:00,301.1006,47.5,13.3
2025-08-12 13:00:00,301.6277,47.5,13.3
2025-08-12 14:00:00,300.7412,47.5,13.3
2025-08-12 15:00:00,300.7893,47.5,13.3
2025-08-12 16:00:00,299.6665,47.5,13.3
2025-08-12 17:00:00,298.1858,47.5,13.3
2025-08-12 18:00:00,296.97656,47.5,13.3
2025-08-12 19:00:00,294.96118,47.5,13.3
2025-08-12 20:00:00,293.18164,47.5,13.3
2025-08-12 21:00:00,290.6792,47.5,13.3
2025-08-12 22:00:00,289.60767,47.5,13.3
2025-08-12 23:00:00,288.93384,47.5,13.3
2025-08-13 00:00:00,288.9497,47.5,13.3
2025-08-13 01:00:00,288.53247,47.5,13.3
2025-08-13 02:00:00,287.85205,47.5,13.3
2025-08-13 03:00:00,287.7749,47.5,13.3
2025-08-13 04:00:00,287.27173,47.5,13.3
2025-08-13 05:00:00,287.61426,47.5,13.3
2025-08-13 06:00:00,289.95728,47.5,13.3
2025-08-13 07:00:00,293.10742,47.5,13.3
2025-08-13 08:00:00,296.22363,47.5,13.3
2025-08-13 09:00:00,298.208,47.5,13.3
2025-08-13 10:00:00,299.7915,47.5,13.3
2025-08-13 11:00:00,300.75464,47.5,13.3
2025-08-13 12:00:00,300.92896,47.5,13.3
2025-08-13 13:00:00,302.20825,47.5,13.3
2025-08-13 14:00:00,301.68506,47.5,13.3
2025-08-13 15:00:00,301.48413,47.5,13.3
2025-08-13 16:00:00,300.59888,47.5,13.3
2025-08-13 17:00:00,298.3911,47.5,13.3
2025-08-13 18:00:00,296.4602,47.5,13.3
2025-08-13 19:00:00,294.68677,47.5,13.3
2025-08-13 20:00:00,293.93726,47.5,13.3
2025-08-13 21:00:00,290.60425,47.5,13.3
2025-08-13 22:00:00,290.7058,47.5,13.3
2025-08-13 23:00:00,289.45728,47.5,13.3
2025-08-14 00:00:00,288.72632,47.5,13.3
2025-08-14 01:00:00,288.22827,47.5,13.3
2025-08-14 02:00:00,287.646,47.5,13.3
2025-08-14 03:00:00,287.06592,47.5,13.3
2025-08-14 04:00:00,286.5962,47.5,13.3
2025-08-14 05:00:00,287.63428,47.5,13.3
2025-08-14 06:00:00,289.95508,47.5,13.3
2025-08-14 07:00:00,293.26294,47.5,13.3
2025-08-14 08:00:00,295.4839,47.5,13.3
2025-08-14 09:00:00,297.93652,47.5,13.3
2025-08-14 10:00:00,298.83667,47.5,13.3
2025-08-14 11:00:00,299.83594,47.5,13.3
